"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,Valley Center,CDP,"=""81736""",517,10,517,"1,194,022",142,"106,585",290,"396,395",19,17,25,472,"1,849,101",44,"44,762",341,0,118,181,329,0,315,166,0,169,49,79,94,57,59,50,50,39,38,0
CA,06,Valley Ford,CDP,"=""81778""",0,0,0,"24,711",0,"2,594",0,"7,406",0,0,0,0,"32,850",0,"5,715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,Valley Springs,CDP,"=""81890""",173,0,173,"364,463",54,"43,880",95,"121,104",6,7,10,162,"619,517",11,"10,953",138,0,55,85,83,0,92,67,0,45,17,26,30,20,18,14,16,16,14,0
CA,06,Val Verde,CDP,"=""81967""",106,2,106,"220,786",28,"19,866",54,"66,517",5,6,6,98,"343,684",7,"7,001",78,0,22,35,70,0,61,33,0,31,11,17,21,14,11,11,8,7,5,0
CA,06,Vandenberg AFB,CDP,"=""82072""",381,0,381,"912,692",226,"192,129",331,"500,389",43,52,61,381,"2,501,951",0,0,379,0,95,289,61,31,139,236,0,56,0,0,0,25,35,57,67,74,97,0
CA,06,Vandenberg Village,CDP,"=""82086""",622,15,622,"1,522,438",202,"151,968",391,"503,405",26,22,23,603,"2,526,920",19,"18,977",490,3,190,276,327,19,281,288,0,93,51,88,117,76,74,66,59,44,43,0
CA,06,Vernon,city,"=""82422""",17,1,17,"53,583",3,"2,013",12,"15,590",0,1,0,16,"72,803",1,"1,101",14,0,7,2,15,0,12,5,0,6,1,3,5,3,2,1,1,0,0,0
CA,06,Victor,CDP,"=""82562""",113,0,113,"333,669",35,"24,245",85,"123,995",0,0,0,112,"535,075",0,284,66,0,0,29,83,0,47,63,0,0,0,0,0,0,22,0,0,0,0,0
CA,06,Victorville,city,"=""82590""","15,302",505,"15,302","46,879,582","3,359","2,410,778","10,831","14,948,127",504,770,425,"14,830","66,886,140",458,"520,119","13,541",0,"6,844","5,367","9,423",494,"10,215","4,474",0,"5,149",913,"2,470","3,912","2,499","1,483","1,208","1,062",836,802,26
CA,06,View Park-Windsor Hills,CDP,"=""82667""","1,474",41,"1,474","3,916,148",298,"200,853",874,"1,064,233",68,95,36,"1,409","5,590,444",65,"52,293","1,204",14,664,404,"1,051",18,978,421,0,557,107,290,409,197,143,123,96,70,38,0
CA,06,Villa Park,city,"=""82744""",116,0,116,"161,933",9,"10,101",34,"37,448",0,0,0,99,"235,751",0,"11,501",64,0,0,46,70,0,82,24,0,56,25,34,21,0,0,0,0,0,0,0
CA,06,Vina,CDP,"=""82786""",57,0,57,"133,693",13,"9,429",21,"47,541",1,0,1,55,"217,182",1,"1,873",40,0,5,6,33,1,10,9,0,4,2,3,4,3,2,2,2,1,1,0
CA,06,Vincent,CDP,"=""82814""","1,308",32,"1,308","3,040,720",350,"252,251",729,"915,710",66,89,56,"1,225","4,843,037",82,"71,434","1,012",0,296,359,933,15,812,407,0,339,104,201,280,175,145,118,114,95,73,1
CA,06,Vine Hill,CDP,"=""82842""",138,2,138,"241,249",35,"28,567",60,"69,351",7,7,9,127,"406,537",11,"10,440",99,0,34,72,60,6,74,48,0,38,17,26,30,14,11,13,11,9,7,0
CA,06,Vineyard,CDP,"=""82852""","2,250",66,"2,250","5,381,597",579,"439,706","1,295","1,721,980",119,117,97,"2,064","7,938,745",184,"187,579","1,469",0,395,903,"1,291",43,"1,371",706,0,771,193,357,468,257,211,215,192,172,138,0
CA,06,Visalia,city,"=""82954""","13,269",421,"13,269","34,917,801","3,850","2,722,911","8,749","11,526,721",685,555,485,"12,843","55,087,588",410,"386,319","10,780",0,"4,753","5,131","7,920",211,"7,149","5,304",0,"2,427",958,"1,983","2,582","1,830","1,527","1,421","1,117",845,715,0
CA,06,Vista,city,"=""82996""","7,831",202,"7,831","18,448,931","2,432","1,809,530","4,599","5,917,004",350,334,291,"7,365","29,301,497",466,"465,462","5,783",0,"2,100","2,591","5,034",194,"4,030","3,155",0,"1,954",587,"1,135","1,480","1,124",912,789,692,549,474,16
CA,06,Vista Santa Rosa,CDP,"=""83085""",403,15,403,"1,266,303",115,"70,288",307,"422,248",16,18,6,395,"1,824,720",8,"6,836",276,0,171,84,315,4,217,173,0,80,12,44,89,85,57,41,31,24,20,0
CA,06,Volcano,CDP,"=""83094""",3,0,3,"5,183",1,678,1,"1,133",0,0,0,3,"8,552",0,51,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,Contra Costa Centre,CDP,"=""83215""",200,6,200,"299,156",40,"30,470",68,"82,603",13,12,12,173,"486,330",27,"24,466",125,0,30,102,86,11,128,46,0,78,31,47,46,18,10,11,12,14,10,0
CA,06,Walker,CDP,"=""83262""",51,0,51,"100,570",22,"17,493",33,"56,041",0,0,0,50,"238,051",0,"1,605",45,0,18,29,21,0,23,26,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,Wallace,CDP,"=""83304""",41,0,41,"70,363",15,"11,037",15,"18,713",1,1,1,28,"113,587",1,"2,836",16,0,6,10,10,0,11,8,0,5,2,3,3,2,2,2,2,2,2,0
CA,06,Walnut,city,"=""83332""","1,667",78,"1,667","2,973,041",278,"200,686",600,"741,447",63,105,91,"1,390","4,111,390",267,"260,056",989,0,153,564,"1,084",18,"1,186",321,0,741,207,350,328,148,130,119,142,102,81,0
CA,06,Walnut Creek,city,"=""83346""","1,575",41,"1,575","2,274,330",269,"215,217",511,"597,501",73,92,89,"1,359","3,629,461",216,"191,546",967,0,228,768,702,92,"1,004",352,0,610,284,366,342,128,87,91,63,80,69,0
CA,06,Walnut Grove,CDP,"=""83374""",111,0,111,"257,623",36,"24,171",61,"85,550",0,0,0,105,"419,118",0,"6,799",65,0,16,40,68,0,49,51,0,17,0,13,22,0,12,13,17,0,0,0
CA,06,Walnut Park,CDP,"=""83402""","1,897",74,"1,897","5,280,037",508,"345,117","1,224","1,575,293",81,112,34,"1,797","7,871,131",99,"88,000","1,441",0,568,273,"1,600",24,"1,336",494,0,570,90,274,435,299,244,203,161,99,89,0
CA,06,Warm Springs,CDP,"=""83460""",247,4,247,"611,948",71,"52,084",151,"209,514",12,14,12,233,"940,948",14,"15,266",196,0,65,99,145,0,162,67,0,87,19,35,47,34,26,22,24,20,19,0
CA,06,Wasco,city,"=""83542""","2,535",111,"2,535","7,064,242",854,"606,719","1,791","2,394,906",65,88,43,"2,460","10,935,085",74,"54,259","1,921",0,892,470,"2,001",63,"1,446",984,0,320,113,328,536,382,315,253,239,179,181,0
CA,06,Washington,CDP,"=""83570""",11,0,11,"17,915",2,"1,450",4,"4,861",0,0,1,9,"24,831",2,"1,870",7,0,2,6,5,0,7,2,0,5,2,3,2,1,1,1,1,1,0,0
CA,06,Waterford,city,"=""83612""",825,19,825,"2,105,840",262,"193,330",541,"735,618",26,41,22,806,"3,559,559",19,"17,971",666,0,223,314,505,0,319,452,0,129,49,111,154,119,81,96,84,61,68,0
