"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NE,31,Red Cloud,city,"=""40920""",68,0,68,"139,569",18,"17,095",35,"51,675",0,0,0,65,"252,354",0,867,58,0,27,24,43,0,29,28,0,22,0,0,0,0,0,0,0,0,0,0
NE,31,Republican City,village,"=""41130""",0,0,0,"11,692",0,715,0,"2,918",0,0,0,0,"16,131",0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Richfield,CDP,"=""41340""",2,0,2,"3,564",1,572,1,"1,160",0,0,0,2,"7,517",0,53,2,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
NE,31,Rising City,village,"=""41480""",20,0,20,"42,448",5,"6,696",13,"20,837",0,0,0,18,"80,888",0,"4,281",16,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Riverdale,village,"=""41515""",9,0,9,"25,040",4,"2,698",4,"11,558",0,0,0,9,"46,314",0,369,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Roca,village,"=""41830""",8,0,8,"8,695",1,"1,024",1,"2,898",0,0,0,7,"18,618",0,"1,356",6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Rosalie,village,"=""42250""",16,0,16,"33,264",5,"6,196",5,"13,869",0,0,0,16,"71,562",0,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Roseland,village,"=""42355""",15,0,15,"33,142",4,"3,836",4,"11,367",0,0,0,15,"66,963",0,279,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Rulo,village,"=""42670""",0,0,0,"25,514",0,"3,572",0,"7,852",0,0,0,0,"40,430",0,"1,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Rushville,city,"=""42775""",62,0,62,"150,452",18,"12,288",39,"55,682",0,0,0,58,"241,966",0,"3,897",53,0,30,19,42,0,32,25,0,19,0,0,0,0,0,0,0,0,0,0
NE,31,St. Edward,city,"=""43055""",52,0,52,"106,412",16,"15,471",29,"39,350",0,0,0,47,"195,769",0,"4,206",44,0,0,16,36,0,31,18,0,22,0,0,0,0,0,0,0,0,0,0
NE,31,St. Libory,CDP,"=""43160""",13,0,13,"28,882",3,"4,814",8,"12,605",0,0,0,12,"56,453",0,815,11,0,0,0,8,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0
NE,31,St. Paul,city,"=""43265""",139,0,139,"315,795",52,"44,448",93,"113,986",16,0,0,130,"614,078",0,"8,274",118,0,48,43,96,0,76,59,0,42,15,21,25,16,0,0,0,0,22,0
NE,31,Santee,village,"=""43475""",38,0,38,"96,963",11,"8,753",25,"34,097",0,0,0,37,"168,260",0,645,32,0,22,11,27,0,12,23,0,6,6,5,7,5,5,5,0,0,0,0
NE,31,Sarben,CDP,"=""43650""",2,0,2,"5,159",1,402,1,"1,829",0,0,0,2,"9,296",0,119,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Sargent,city,"=""43685""",56,0,56,"124,576",19,"15,639",32,"46,486",0,0,0,46,"204,037",0,"9,444",41,0,15,16,40,0,45,0,0,34,0,0,0,0,0,0,0,0,0,0
NE,31,Schuyler,city,"=""44035""",638,48,638,"1,614,993",301,"228,044",470,"667,426",78,41,17,630,"3,283,953",0,"10,512",553,0,185,202,435,0,341,270,0,85,27,55,81,61,70,112,119,61,46,0
NE,31,Scotia,village,"=""44070""",24,0,24,"52,493",5,"8,258",16,"24,270",0,0,0,20,"97,122",0,"4,056",18,0,0,0,21,0,19,0,0,15,0,0,0,0,0,0,0,0,0,0
NE,31,Scottsbluff,city,"=""44245""","1,470",22,"1,470","3,639,401",468,"354,193",939,"1,229,557",110,45,59,"1,436","6,282,780",33,"29,949","1,332",0,779,485,839,119,769,618,0,214,138,213,237,186,156,169,110,83,90,0
NE,31,Scribner,city,"=""44280""",55,0,55,"126,097",16,"11,136",32,"45,626",0,0,0,54,"234,890",0,242,50,0,19,20,34,0,31,21,0,17,0,0,0,0,0,0,0,0,0,0
NE,31,Seward,city,"=""44420""",270,0,270,"592,671",92,"69,617",154,"223,081",32,0,33,257,"1,110,955",0,"19,049",242,0,106,124,143,0,144,104,0,71,21,36,41,33,29,29,19,25,31,0
NE,31,Shelby,village,"=""44595""",33,0,33,"79,389",15,"11,765",21,"26,471",0,0,0,31,"140,437",0,"1,979",30,0,11,0,23,0,20,12,0,12,0,0,0,0,0,0,0,0,0,0
NE,31,Shelton,village,"=""44700""",85,0,85,"175,456",30,"24,690",47,"66,458",0,0,0,81,"343,569",0,"3,455",67,0,32,38,47,0,45,34,0,19,0,0,17,0,0,0,0,0,0,0
NE,31,Shickley,village,"=""45085""",0,0,0,"19,051",0,"4,291",0,"6,165",0,0,0,0,"35,546",0,"4,155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Sholes,village,"=""45190""",1,0,1,"2,060",1,302,1,954,0,0,0,1,"3,839",0,388,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Shubert,village,"=""45225""",15,0,15,"31,926",4,"2,885",6,"9,258",0,0,0,6,"47,955",0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Sidney,city,"=""45295""",449,0,449,"958,665",147,"122,853",248,"335,139",40,0,33,431,"1,834,129",18,"15,593",394,0,195,209,207,33,233,181,0,80,48,71,77,38,51,47,43,39,33,0
NE,31,Silver Creek,village,"=""45400""",32,0,32,"67,286",6,"12,337",19,"28,963",0,0,0,30,"139,637",0,"1,059",27,0,0,0,21,0,22,0,0,16,0,0,0,0,0,0,0,0,0,0
NE,31,Snyder,village,"=""45610""",34,0,34,"71,804",9,"7,302",15,"23,535",0,0,0,32,"128,883",0,"4,569",9,0,0,0,10,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0
NE,31,South Sioux City,city,"=""46030""","1,663",68,"1,663","4,449,476",647,"497,533","1,150","1,611,017",112,58,43,"1,640","8,220,815",23,"25,509","1,492",0,504,356,"1,276",31,776,809,0,196,94,188,253,210,204,271,184,137,111,0
NE,31,Spalding,village,"=""46135""",31,0,31,"58,844",6,"3,704",6,"19,581",0,0,0,26,"91,051",0,"4,411",16,0,0,0,26,0,21,0,0,18,0,0,0,0,0,0,0,0,0,0
NE,31,Spencer,village,"=""46275""",32,0,32,"62,189",7,"10,775",16,"23,778",0,0,0,29,"111,852",0,"1,733",22,0,0,0,19,0,23,0,0,18,0,0,0,0,0,0,0,0,0,0
NE,31,Springfield,city,"=""46520""",68,0,68,"120,559",21,"19,345",29,"39,249",0,0,0,65,"254,259",0,"1,804",59,0,17,44,24,0,41,20,0,17,0,10,0,0,0,0,0,0,0,0
NE,31,Springview,village,"=""46625""",16,0,16,"35,590",4,"3,140",9,"13,037",0,0,0,14,"50,301",0,"2,252",12,0,0,0,12,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0
NE,31,Stamford,village,"=""46695""",14,0,14,"46,277",3,"1,958",5,"18,150",0,0,0,13,"75,826",0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Stanton,city,"=""46800""",100,0,100,"220,083",22,"18,204",49,"73,853",0,0,0,92,"357,324",0,"16,127",83,0,43,35,65,0,47,45,0,32,13,17,17,0,0,0,0,0,0,0
NE,31,Staplehurst,village,"=""46835""",0,0,0,"15,103",0,"3,191",0,"10,770",0,0,0,0,"38,364",0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Stapleton,village,"=""46870""",17,0,17,"41,779",3,"2,665",10,"20,171",0,0,0,16,"69,076",0,"1,704",14,0,0,0,11,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0
NE,31,Sterling,village,"=""47150""",26,0,26,"64,899",4,"6,991",14,"23,345",0,0,0,25,"115,724",0,"1,193",23,0,0,10,16,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Stratton,village,"=""47395""",29,0,29,"67,403",6,"7,863",18,"28,261",0,0,0,25,"103,165",0,"3,697",22,0,0,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Stromsburg,city,"=""47465""",57,0,57,"127,608",19,"15,001",34,"37,987",0,0,0,54,"211,768",0,"1,791",49,0,21,22,34,0,29,23,0,16,0,0,0,0,0,0,0,0,0,0
NE,31,Stuart,village,"=""47500""",32,0,32,"70,453",5,"5,998",19,"28,704",0,0,0,29,"114,488",0,"7,477",25,0,0,0,22,0,25,0,0,20,0,0,0,0,0,0,0,0,0,0
NE,31,Sumner,village,"=""47675""",20,0,20,"43,732",5,"7,241",14,"19,525",0,0,0,18,"82,266",0,"5,000",15,0,0,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Sunol,CDP,"=""47745""",4,0,4,"7,662",1,"1,185",1,"2,394",0,0,0,3,"14,975",0,449,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Superior,city,"=""47815""",179,0,179,"374,606",49,"40,380",91,"117,752",0,0,23,166,"667,103",0,"9,157",146,0,37,60,119,0,93,78,0,63,27,28,30,21,0,0,18,0,0,0
NE,31,Sutherland,village,"=""47920""",68,0,68,"158,423",24,"20,056",48,"66,871",0,0,0,67,"283,700",0,128,63,0,29,27,41,0,43,23,0,20,0,0,0,0,0,0,0,0,0,0
NE,31,Sutton,city,"=""47955""",84,0,84,"198,581",30,"21,905",52,"71,125",0,0,0,74,"344,359",0,"5,686",66,0,23,34,49,0,47,31,0,33,0,0,0,0,0,0,0,0,0,0
