"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Fort Meade,city,"=""24100""",622,15,622,"1,776,031",180,"124,379",420,"577,052",32,15,14,612,"3,019,280",0,"10,564",551,0,271,309,300,0,256,325,0,124,32,90,126,104,76,64,61,39,30,0
FL,12,Fort Myers,city,"=""24125""","8,727",218,"8,727","23,929,761","1,892","1,246,307","5,560","7,209,212",514,405,267,"8,482","38,951,827",235,"199,776","7,682",40,"3,906","3,868","4,702",143,"4,569","3,452",0,"2,096",655,"1,500","2,126","1,485",977,743,573,334,183,0
FL,12,Fort Myers Beach,town,"=""24150""",164,0,164,"197,209",17,"10,028",42,"46,746",0,0,0,132,"326,277",16,"12,183",95,0,28,89,49,0,64,37,0,37,31,31,39,17,0,0,0,0,0,0
FL,12,Fort Myers Shores,CDP,"=""24175""",643,19,643,"1,718,175",164,"121,947",404,"553,806",41,24,20,622,"2,820,371",21,"16,914",551,0,233,319,313,11,313,274,0,162,50,103,135,98,78,62,55,32,29,0
FL,12,Fort Pierce,city,"=""24300""","6,643",157,"6,643","18,975,628","1,293","813,835","4,345","5,556,138",253,336,106,"6,520","30,809,527",110,"96,641","5,942",23,"3,822","2,026","4,493",92,"3,883","2,284",0,"1,452",472,"1,178","1,694","1,216",654,548,355,242,138,0
FL,12,Fort Pierce North,CDP,"=""24337""","1,120",13,"1,120","3,276,168",201,"128,026",750,"967,602",50,56,23,"1,103","5,323,612",5,"11,679","1,028",0,677,391,714,6,637,412,0,239,85,198,287,219,123,82,60,42,23,0
FL,12,Fort Pierce South,CDP,"=""24387""",577,6,577,"1,530,599",134,"87,475",361,"465,836",32,31,10,558,"2,549,485",14,"16,209",509,0,288,200,367,7,322,210,0,148,44,97,131,95,69,52,39,29,16,0
FL,12,Fort Walton Beach,city,"=""24475""","2,373",33,"2,373","5,575,674",539,"380,851","1,370","1,679,088",165,65,84,"2,288","9,242,130",83,"82,038","2,084",0,953,"1,302",963,106,"1,235",903,0,512,226,408,558,313,236,208,153,127,71,0
FL,12,Fort White,town,"=""24500""",52,0,52,"123,548",14,"9,759",31,"39,484",2,1,1,50,"214,245",2,"2,070",45,0,19,34,17,0,21,25,0,12,5,10,12,6,5,5,4,3,2,0
FL,12,Fountainebleau,CDP,"=""24562""","10,887",661,"10,887","24,067,467","1,713","1,077,333","5,181","6,164,945",791,853,379,"9,611","37,768,715","1,268","970,267","8,775",0,"2,170","2,950","7,848",88,"8,005","2,352",0,"5,837",993,"2,222","2,781","1,733","1,026",800,666,412,247,0
