"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,Mount Hope,city,"=""56404""",210,0,210,"518,899",45,"35,844",126,"157,751",0,0,0,205,"887,167",0,"4,000",183,0,100,116,67,0,91,77,0,14,14,16,24,17,10,9,9,4,5,0
WV,54,Mullens,city,"=""57148""",132,0,132,"339,070",27,"17,925",79,"105,770",0,0,0,131,"574,674",0,"1,015",111,0,56,55,68,0,65,58,0,0,0,18,31,19,0,0,0,0,0,0
WV,54,Neibert,CDP,"=""57916""",13,0,13,"27,271",3,"2,962",7,"8,694",0,0,0,13,"53,778",0,0,12,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Nettie,CDP,"=""58180""",70,0,70,"159,368",18,"15,413",35,"44,005",0,0,0,68,"302,268",0,644,62,0,27,29,36,0,28,35,0,0,0,0,14,9,0,0,0,0,0,0
WV,54,Newburg,town,"=""58300""",22,0,22,"48,741",5,"4,983",11,"12,979",0,0,0,22,"86,956",0,"1,083",18,0,9,12,9,0,12,9,0,0,0,0,6,0,0,0,0,0,0,0
WV,54,New Cumberland,city,"=""58372""",84,0,84,"183,498",24,"19,657",45,"56,071",0,0,5,81,"347,116",0,969,72,0,30,42,41,0,40,37,0,16,8,13,17,10,9,6,6,6,8,0
WV,54,Newell,CDP,"=""58420""",134,0,134,"343,557",32,"23,897",76,"99,566",0,0,0,131,"600,601",0,"2,482",118,0,64,64,70,0,48,73,0,19,0,24,25,19,17,0,0,0,0,0
WV,54,New Haven,town,"=""58564""",165,0,165,"321,519",45,"39,611",89,"100,641",0,0,0,158,"622,774",0,"2,645",140,0,69,85,76,0,64,84,0,10,0,10,33,0,0,0,0,0,0,0
WV,54,New Martinsville,city,"=""58684""",576,0,576,"1,265,687",144,"99,741",314,"371,826",0,0,0,560,"2,248,870",0,"16,738",479,0,243,284,265,28,233,265,0,84,83,113,120,67,49,45,40,31,26,0
WV,54,New Richmond,CDP,"=""58756""",20,0,20,"46,639",5,"4,717",11,"13,361",0,0,0,19,"79,328",0,289,17,0,10,5,12,3,11,7,0,4,2,3,4,2,2,2,0,0,2,0
WV,54,Nitro,city,"=""59068""",724,0,724,"1,629,561",177,"127,284",399,"481,444",27,31,30,702,"2,851,175",22,"24,355",637,0,337,418,287,19,240,381,0,96,84,131,164,83,78,56,50,36,41,0
WV,54,Northfork,town,"=""59428""",30,0,30,"88,768",7,"4,418",20,"24,965",0,0,0,30,"148,455",0,0,26,0,16,12,12,6,14,16,0,0,0,0,5,7,4,0,0,0,0,0
