"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Reader,CDP,"=""58400""",4,0,4,"9,938",1,547,2,"2,811",0,0,0,4,"15,423",0,41,3,0,2,2,2,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0
AR,05,Rector,city,"=""58490""",204,0,204,"508,647",57,"47,664",130,"166,394",0,0,0,200,"897,498",0,"1,541",175,0,108,62,142,0,104,87,0,46,19,33,45,29,18,15,16,12,17,0
AR,05,Redfield,city,"=""58580""",125,0,125,"298,183",43,"32,147",77,"97,068",0,0,0,122,"534,131",0,"2,717",110,0,50,55,69,0,64,52,0,22,11,18,27,13,13,15,14,0,0,0
AR,05,Reed,town,"=""58880""",23,0,23,"50,189",6,"4,060",11,"13,508",0,0,0,21,"85,050",0,946,18,0,12,10,12,0,11,9,0,5,0,4,4,0,0,0,0,0,0,0
AR,05,Reyno,city,"=""59180""",62,0,62,"154,518",13,"11,883",35,"47,271",0,0,0,59,"266,570",0,"1,566",55,0,13,0,41,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Rison,city,"=""59480""",99,0,99,"246,009",27,"19,573",58,"72,264",0,4,0,96,"410,461",0,"2,592",86,0,45,45,53,0,43,49,0,21,9,16,18,13,11,10,8,7,5,0
AR,05,Rockport,city,"=""60020""",82,1,82,"207,807",23,"17,015",52,"64,627",2,3,2,80,"340,349",2,"1,693",73,0,36,33,46,3,46,31,0,15,7,13,16,13,10,7,6,5,5,0
AR,05,Rockwell,CDP,"=""60110""",378,3,378,"951,745",86,"57,932",223,"281,906",17,11,14,364,"1,482,285",14,"11,183",319,0,171,167,192,19,204,142,0,84,34,68,88,61,40,31,25,18,13,0
AR,05,Roe,town,"=""60380""",8,0,8,"20,246",1,933,3,"4,438",0,0,0,8,"35,257",0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Rogers,city,"=""60410""","5,046",92,"5,046","13,243,590","1,644","1,240,093","3,368","4,623,798",241,164,157,"4,849","21,954,651",186,"176,957","4,217",0,"1,906","1,653","3,202",180,"2,954","1,818",0,"1,154",313,659,909,707,652,566,425,336,356,0
