"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,East Orange,city,"=""19390""","10,117",308,"10,117","26,783,380","2,220","1,467,593","6,496","7,740,672",999,747,282,"9,945","45,075,068",166,"135,738","9,076",0,"6,453","2,650","7,169",291,"6,147","3,377",0,"2,494",697,"1,738","2,397","1,525","1,150",981,794,476,255,0
NJ,34,East Rutherford,borough,"=""19510""",539,0,539,"1,010,533",115,"84,880",231,"258,003",35,39,37,473,"1,651,130",66,"65,230",383,0,132,166,370,0,347,148,0,186,59,95,136,58,40,42,47,37,23,0
NJ,34,Eatontown,borough,"=""19840""",836,0,836,"1,682,370",196,"133,081",418,"503,345",60,42,48,788,"2,925,968",48,"34,227",633,0,269,383,404,49,430,325,0,177,87,159,174,107,87,80,71,45,25,0
NJ,34,Echelon,CDP,"=""19900""",451,11,451,"860,710",104,"76,759",206,"249,866",34,34,47,424,"1,526,857",28,"24,833",335,0,120,206,236,9,255,153,0,123,48,88,86,47,41,45,40,31,25,0
NJ,34,Edgewater,borough,"=""20020""",425,0,425,"775,166",71,"51,317",177,"210,514",0,25,32,361,"1,182,574",64,"64,285",279,0,72,109,311,0,303,88,0,176,75,79,94,53,33,25,29,0,0,0
NJ,34,Egg Harbor City,city,"=""20350""",344,0,344,"798,404",83,"57,886",196,"241,727",24,21,15,338,"1,423,055",0,"6,259",296,0,159,151,187,0,183,124,0,63,34,53,80,40,40,31,27,22,15,0
NJ,34,Elizabeth,city,"=""21000""","18,206",689,"18,206","46,975,186","4,508","3,137,922","11,271","13,809,070","1,135","1,047",463,"17,271","76,796,285",911,"921,512","14,779",0,"6,593","5,072","12,876",248,"11,126","5,907",0,"5,297","1,244","3,044","4,218","2,864","1,917","1,766","1,374","1,037",612,0
NJ,34,Ellisburg,CDP,"=""21120""",257,5,257,"544,438",61,"45,499",122,"151,237",14,17,16,241,"906,539",15,"13,082",192,0,65,103,150,0,146,86,0,64,31,47,50,33,23,22,22,17,13,0
NJ,34,Elmer,borough,"=""21240""",90,0,90,"182,724",26,"20,289",43,"50,156",5,4,6,87,"347,676",3,"2,134",72,0,34,44,45,0,44,36,0,15,11,15,15,10,8,9,10,6,5,0
NJ,34,Elmwood Park,borough,"=""21300""","1,518",26,"1,518","3,174,302",379,"281,798",736,"941,830",99,136,89,"1,390","5,445,399",128,"119,964","1,100",0,305,417,"1,079",22,"1,053",368,0,496,152,240,276,181,153,159,136,123,92,0
NJ,34,Elwood,CDP,"=""21420""",86,1,86,"194,752",22,"15,936",49,"58,553",6,5,4,84,"346,947",1,"1,809",72,0,35,34,52,0,46,32,0,15,9,14,20,10,9,9,7,5,4,0
NJ,34,Emerson,borough,"=""21450""",153,0,153,"243,619",22,"15,962",53,"68,206",0,0,0,140,"435,193",0,"8,385",95,0,21,56,93,0,115,25,0,50,0,30,29,0,0,0,0,0,0,0
NJ,34,Englewood,city,"=""21480""","2,126",71,"2,126","4,632,453",458,"313,777","1,097","1,295,049",186,145,112,"1,969","7,891,840",155,"141,643","1,647",0,765,529,"1,584",0,"1,160",777,0,641,182,413,451,280,225,209,175,125,64,0
NJ,34,Englewood Cliffs,borough,"=""21510""",93,0,93,"161,962",9,"6,921",38,"51,764",0,0,0,77,"269,420",0,"22,102",44,0,0,0,83,0,76,0,0,46,24,21,0,0,0,0,0,0,0,0
