"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SC,45,Hanahan,city,"=""32065""","1,560",0,"1,560","3,709,580",448,"337,386",936,"1,159,921",127,94,79,"1,505","5,964,888",55,"62,764","1,325",0,650,811,736,0,832,622,0,360,117,248,326,194,183,159,147,102,78,0
SC,45,Hardeeville,city,"=""32245""",385,8,385,"1,094,405",94,"61,278",261,"329,674",19,14,12,377,"1,667,310",8,"8,198",336,0,190,203,175,0,189,171,0,86,26,59,96,64,45,42,26,15,10,0
SC,45,Harleyville,town,"=""32335""",80,0,80,"226,740",18,"14,179",53,"65,893",0,0,0,78,"349,353",0,883,72,0,47,32,47,0,46,30,0,15,6,15,19,12,6,9,6,0,0,0
SC,45,Hartsville,city,"=""32560""",994,16,994,"2,564,038",203,"145,723",592,"720,288",44,31,23,975,"3,949,101",16,"15,495",868,11,571,343,630,15,518,392,0,204,72,148,258,152,84,65,53,44,34,0
SC,45,Heath Springs,town,"=""32965""",81,0,81,"195,348",21,"15,873",48,"58,150",5,0,0,78,"312,185",0,"2,609",70,0,42,21,58,0,56,20,0,18,7,14,19,12,6,7,6,4,5,0
SC,45,Hemingway,town,"=""33145""",81,2,81,"227,309",16,"10,809",50,"58,619",3,4,2,79,"346,013",2,"1,719",71,0,43,38,41,1,32,43,0,14,5,13,21,14,10,8,4,3,2,0
SC,45,Hickory Grove,town,"=""33640""",50,0,50,"113,226",13,"11,411",28,"32,302",0,0,0,50,"195,207",0,96,42,0,25,19,31,0,27,20,0,9,0,9,8,8,0,0,0,0,0,0
SC,45,Hilda,town,"=""33820""",61,2,61,"177,978",14,"9,939",41,"51,572",3,2,2,60,"259,932",1,981,55,0,35,21,40,0,41,17,0,18,3,11,17,8,7,6,4,3,2,0
SC,45,Hilton Head Island,town,"=""34045""","1,736",62,"1,736","3,782,106",357,"249,148",902,"1,206,960",97,42,61,"1,620","6,054,732",105,"116,352","1,366",0,548,821,820,43,"1,027",519,0,538,157,290,439,192,162,146,86,45,29,0
SC,45,Hodges,town,"=""34225""",17,0,17,"45,400",4,"2,700",11,"13,781",1,1,0,17,"70,526",0,335,15,0,8,8,9,0,10,6,0,4,1,3,4,3,2,2,1,1,0,0
SC,45,Holly Hill,town,"=""34360""",199,0,199,"587,492",39,"24,662",133,"158,723",10,10,6,197,"854,421",0,"1,467",180,0,114,79,119,0,123,70,0,47,11,35,52,36,20,17,15,7,5,0
SC,45,Hollywood,town,"=""34495""",538,0,538,"1,352,750",143,"94,711",317,"377,779",27,34,13,520,"2,128,133",16,"14,545",459,0,295,227,305,0,251,247,0,96,43,82,116,84,71,56,37,34,0,0
SC,45,Homeland Park,CDP,"=""34720""",969,8,969,"2,675,136",216,"154,821",603,"783,554",43,28,22,951,"4,020,581",18,"10,473",868,0,556,346,597,26,614,294,0,195,70,175,233,158,100,86,68,45,33,0
SC,45,Honea Path,town,"=""34810""",383,0,383,"958,352",111,"90,940",235,"305,152",18,15,14,369,"1,583,749",15,"16,933",329,0,167,152,229,0,200,162,0,84,23,54,81,54,35,38,43,31,24,0
SC,45,Hopkins,CDP,"=""34990""",399,5,399,"1,056,450",104,"68,665",260,"325,266",36,28,21,391,"1,696,719",8,"6,001",368,0,209,217,174,9,209,169,0,72,27,60,84,57,51,48,33,22,15,0
SC,45,India Hook,CDP,"=""35635""",302,4,302,"708,552",91,"68,240",184,"227,566",32,19,17,293,"1,195,412",9,"7,487",265,3,132,138,155,10,177,108,0,62,24,46,58,37,33,33,32,23,16,0
SC,45,Inman,city,"=""35755""",251,3,251,"639,122",66,"47,082",154,"214,730",12,11,9,237,"982,206",14,"13,949",210,3,104,113,134,5,146,91,0,70,20,37,49,35,30,26,21,18,15,0
SC,45,Inman Mills,CDP,"=""35800""",89,1,89,"225,535",23,"16,615",54,"75,774",4,4,3,84,"346,602",5,"4,922",74,1,37,40,47,2,51,32,0,25,7,13,17,12,10,9,7,6,5,0
SC,45,Irmo,town,"=""35890""",884,2,884,"2,055,117",261,"205,977",526,"694,646",98,76,80,851,"3,445,291",33,"32,441",779,9,380,506,359,19,517,308,0,213,64,121,168,102,98,101,87,71,68,0
SC,45,Irwin,CDP,"=""35980""",148,2,148,"381,441",37,"25,940",91,"110,810",10,5,4,145,"591,672",4,"3,226",130,0,84,42,102,4,95,46,0,30,12,26,33,22,16,14,10,8,6,0
SC,45,Islandton,CDP,"=""36070""",9,0,9,"22,899",1,949,5,"6,111",0,0,0,9,"34,086",0,129,8,0,4,4,5,0,6,3,0,3,0,0,2,2,0,0,0,0,0,0
SC,45,Isle of Palms,city,"=""36115""",85,0,85,"123,232",9,"10,239",25,"33,484",0,0,0,74,"201,910",0,"5,797",57,0,28,44,41,0,52,0,0,32,0,0,26,0,0,0,0,0,0,0
SC,45,Iva,town,"=""36160""",121,0,121,"318,855",31,"20,814",77,"103,082",4,5,0,118,"498,108",3,"2,465",104,0,59,45,74,0,74,40,0,28,10,17,25,17,13,13,10,7,7,0
SC,45,Jackson,town,"=""36205""",204,0,204,"543,796",48,"39,436",135,"166,390",0,11,0,201,"882,301",0,"2,190",189,0,116,75,124,0,110,81,0,39,13,30,48,32,22,19,16,0,15,0
SC,45,Jacksonboro,CDP,"=""36250""",122,0,122,"325,762",21,"20,360",71,"78,965",0,0,0,120,"492,240",0,799,101,0,54,62,59,0,54,56,0,10,0,11,13,10,1,0,1,0,0,0
SC,45,Jamestown,town,"=""36475""",9,0,9,"21,162",3,"1,903",5,"6,197",0,0,0,8,"35,168",0,408,8,0,4,3,6,0,6,3,0,2,0,1,2,0,0,0,0,0,0,0
SC,45,Jefferson,town,"=""36610""",94,0,94,"248,904",26,"19,007",57,"75,483",0,0,0,92,"391,153",0,"2,619",81,0,56,23,71,0,54,36,0,24,6,16,19,11,12,13,7,5,5,0
SC,45,Jenkinsville,town,"=""36655""",7,0,7,"19,155",2,"1,054",4,"4,923",0,0,0,7,"29,852",0,21,6,0,3,2,5,0,4,3,0,2,0,0,2,0,0,1,0,0,0,0
SC,45,Joanna,CDP,"=""36790""",172,0,172,"443,436",50,"35,295",109,"144,124",0,0,0,169,"706,472",0,"1,665",152,0,97,59,109,0,101,57,0,26,0,25,27,28,22,0,18,0,0,0
SC,45,Johnsonville,city,"=""37105""",209,0,209,"581,286",54,"39,380",136,"161,808",8,11,0,205,"898,011",0,"3,609",186,0,129,81,127,0,84,114,0,39,16,35,46,31,26,20,15,10,9,0
SC,45,Johnston,town,"=""37150""",404,13,404,"1,057,415",98,"63,778",258,"309,862",27,16,0,397,"1,650,849",0,"3,612",342,0,244,120,281,0,151,217,0,56,27,72,79,62,59,45,33,17,0,0
SC,45,Jonesville,town,"=""37330""",102,0,102,"262,589",30,"22,508",63,"76,867",5,0,0,100,"409,944",0,"1,810",91,0,54,36,64,0,50,45,0,16,6,17,23,13,11,10,11,6,6,0
SC,45,Judson,CDP,"=""37465""",292,7,292,"797,228",66,"43,705",187,"237,574",15,9,6,285,"1,178,517",7,"5,649",260,2,156,118,162,12,156,112,0,59,23,52,71,47,33,28,17,14,7,0
SC,45,Kershaw,town,"=""38095""",184,0,184,"477,892",51,"35,116",115,"150,477",5,4,4,178,"747,459",5,"3,937",158,0,95,63,117,0,107,61,0,38,18,32,36,26,19,16,14,10,11,0
SC,45,Kiawah Island,town,"=""38162""",155,3,155,"359,048",38,"25,082",87,"107,007",11,10,11,148,"569,648",7,"6,045",131,0,71,72,78,4,91,52,0,38,14,27,32,23,19,14,12,7,6,0
SC,45,Kingstree,town,"=""38590""",561,7,561,"1,651,681",107,"71,120",363,"430,995",29,30,13,555,"2,413,901",6,"4,487",506,0,375,189,366,6,243,283,0,112,34,107,153,100,64,40,32,20,12,0
SC,45,Kline,town,"=""38950""",25,1,25,"74,077",6,"4,137",17,"21,465",1,1,1,25,"108,188",0,408,23,0,14,9,17,0,17,7,0,8,1,4,7,3,3,2,2,1,1,0
SC,45,Ladson,CDP,"=""39220""","1,632",20,"1,632","4,017,123",487,"363,505","1,041","1,355,061",149,121,111,"1,588","6,708,195",45,"46,100","1,472",0,746,872,737,23,843,687,0,336,107,230,350,211,174,157,170,134,96,0
SC,45,Lake City,city,"=""39310""","1,103",19,"1,103","3,219,239",214,"141,074",729,"893,488",46,45,22,"1,082","4,674,937",20,"15,459",982,30,687,356,733,14,534,516,0,249,72,195,311,198,109,90,65,39,22,0
SC,45,Lake Murray of Richland,CDP,"=""39475""",290,0,290,"637,239",87,"72,626",165,"210,818",30,22,26,277,"1,077,073",13,"14,556",250,2,109,162,124,3,172,99,0,75,26,40,53,33,29,33,27,22,27,0
SC,45,Lake Secession,CDP,"=""39512""",135,1,135,"361,528",34,"22,708",83,"109,339",6,7,2,132,"554,432",3,"3,005",118,0,73,49,83,2,78,50,0,31,10,20,29,19,16,15,11,8,7,0
SC,45,Lake View,town,"=""39715""",115,0,115,"329,830",27,"17,790",73,"93,598",0,0,0,112,"534,667",0,"1,555",107,0,68,57,58,0,52,59,0,17,0,15,30,19,14,16,7,0,0,0
SC,45,Lakewood,CDP,"=""39772""",419,8,419,"1,171,262",85,"55,283",267,"328,651",22,22,12,410,"1,743,937",8,"6,668",382,2,247,173,232,13,251,147,0,96,32,79,106,67,48,35,25,15,11,0
SC,45,Lake Wylie,CDP,"=""39785""",772,9,772,"1,826,334",219,"174,906",446,"560,265",42,32,30,749,"3,024,505",24,"20,364",672,2,356,325,426,21,468,249,0,179,64,133,163,93,73,71,68,54,49,0
SC,45,Lamar,town,"=""39805""",141,0,141,"394,599",27,"17,223",87,"107,928",6,8,0,139,"608,572",0,984,127,0,94,44,96,0,63,68,0,28,12,25,33,26,17,10,10,5,0,0
SC,45,Lancaster,city,"=""39895""","1,166",14,"1,166","2,972,478",279,"198,252",704,"856,941",67,33,24,"1,132","4,597,925",25,"31,708","1,002",0,627,330,806,24,755,350,0,240,77,202,262,173,133,111,68,52,42,0
SC,45,Landrum,city,"=""40075""",213,0,213,"503,144",53,"39,854",121,"157,336",10,8,8,202,"796,279",11,"8,113",175,0,93,73,136,0,146,54,0,63,21,34,44,25,23,21,16,18,10,0
SC,45,Lane,town,"=""40210""",102,0,102,"269,450",22,"15,295",61,"71,551",1,1,0,100,"411,440",0,676,93,0,71,40,61,0,43,52,0,15,1,20,29,19,2,2,1,1,0,0
SC,45,Langley,CDP,"=""40390""",243,3,243,"635,894",58,"42,887",152,"198,468",6,4,4,236,"998,577",0,"2,546",215,0,104,97,141,0,131,97,0,60,11,49,31,20,13,12,9,7,7,0
SC,45,Latta,town,"=""40480""",221,0,221,"645,171",51,"34,909",147,"183,483",11,7,0,217,"981,198",0,"2,832",201,0,133,112,107,0,109,101,0,44,12,38,51,36,30,21,17,8,6,0
SC,45,Laurel Bay,CDP,"=""40525""",696,7,696,"1,870,148",220,"157,878",498,"671,204",47,36,36,683,"3,300,229",13,"13,197",644,0,337,397,258,40,331,330,0,110,42,92,128,86,93,85,67,54,46,0
SC,45,Laurens,city,"=""40615""","1,186",20,"1,186","3,194,346",288,"206,478",765,"943,065",76,51,38,"1,157","4,860,907",28,"22,807","1,052",17,715,458,709,19,649,460,0,181,85,182,239,199,147,123,109,56,43,0
SC,45,Lesslie,CDP,"=""41065""",388,5,388,"982,153",98,"70,378",243,"295,945",30,18,12,381,"1,568,019",7,"5,981",346,6,200,154,216,18,227,138,0,67,27,68,87,55,45,37,30,20,14,0
SC,45,Lexington,town,"=""41335""","1,059",11,"1,059","2,277,479",316,"260,106",613,"762,081",104,70,92,"1,021","3,951,114",36,"41,081",909,0,377,553,478,14,565,373,0,245,95,144,181,114,105,111,95,75,90,0
SC,45,Liberty,city,"=""41380""",369,0,369,"920,920",102,"77,061",227,"297,322",16,11,15,360,"1,511,882",9,"8,242",329,0,176,141,214,14,180,162,0,72,30,56,70,51,48,36,34,20,24,0
