"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,New Milford,CDP,"=""52560""",311,0,311,"590,139",83,"62,012",147,"175,453",21,16,20,287,"1,065,058",24,"26,439",251,0,89,161,135,15,160,117,0,81,32,59,62,37,29,28,23,21,19,0
CT,09,New Preston,CDP,"=""52770""",44,0,44,"70,777",7,"8,702",20,"22,894",0,0,0,37,"117,046",0,"6,634",29,0,0,20,22,0,29,0,0,20,0,0,0,0,0,0,0,0,0,0
CT,09,Newtown,borough,"=""52910""",42,0,42,"62,562",8,"6,236",14,"16,244",0,0,5,38,"111,346",4,"4,206",29,0,8,21,21,0,27,8,0,15,7,10,9,4,0,0,3,0,0,0
CT,09,Niantic,CDP,"=""53120""",139,0,139,"249,406",32,"25,232",57,"62,120",9,11,10,129,"433,603",10,"10,229",112,0,39,82,51,0,76,49,0,33,15,27,30,16,13,10,13,0,8,0
CT,09,Noank,CDP,"=""53260""",161,2,161,"345,610",56,"44,853",98,"125,257",13,10,13,158,"711,575",3,"3,503",146,0,63,99,57,5,63,82,0,18,14,23,27,17,15,17,16,15,17,0
CT,09,Norfolk,CDP,"=""53400""",28,0,28,"47,273",3,"2,988",13,"15,909",0,0,0,24,"84,710",0,"4,808",18,0,7,15,12,0,18,0,0,11,0,7,0,0,0,0,0,0,0,0
CT,09,North Granby,CDP,"=""54660""",34,0,34,"60,759",6,"3,987",16,"17,268",0,0,0,32,"111,705",0,"3,259",27,0,0,18,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,09,North Grosvenor Dale,CDP,"=""54730""",108,0,108,"236,796",28,"21,514",48,"75,560",0,0,0,102,"459,818",0,"4,266",93,0,32,35,42,0,37,35,0,12,11,10,13,10,8,10,7,0,0,0
CT,09,North Haven,CDP,"=""54940""",799,0,799,"1,222,352",162,"125,789",296,"339,461",23,61,58,737,"2,276,319",62,"60,866",602,0,186,363,391,45,467,243,0,206,138,158,165,67,56,67,57,42,47,0
CT,09,Northwest Harwinton,CDP,"=""55725""",90,0,90,"148,953",17,"15,362",39,"38,758",0,0,0,80,"246,197",0,"17,805",69,0,14,43,44,0,60,25,0,28,0,15,25,0,0,0,0,0,0,0
