"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OR,41,Halsey,city,"=""31750""",51,0,51,"120,417",16,"14,226",32,"48,673",0,0,0,51,"203,915",0,0,43,0,18,25,24,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Happy Valley,city,"=""32050""",635,17,635,"1,387,683",173,"124,740",353,"478,882",36,39,55,598,"2,193,986",37,"47,718",493,0,166,330,282,23,341,234,0,189,63,97,128,81,65,61,48,46,42,0
OR,41,Harbor,CDP,"=""32100""",209,0,209,"413,526",42,"32,308",101,"131,331",7,5,8,193,"670,420",16,"11,918",162,0,65,103,86,20,119,70,0,51,27,43,45,25,18,15,16,9,10,0
OR,41,Harper,CDP,"=""32400""",9,0,9,"20,264",1,426,3,"11,549",0,0,0,3,"29,383",0,"2,147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Harrisburg,city,"=""32550""",245,0,245,"567,562",85,"66,624",153,"221,902",0,0,0,237,"1,008,625",0,"9,736",211,0,87,149,83,0,117,115,0,35,19,33,36,32,26,25,21,26,26,0
OR,41,Hayesville,CDP,"=""32850""","2,046",78,"2,046","5,384,950",630,"461,302","1,391","1,900,406",114,84,91,"2,002","8,942,140",43,"38,184","1,675",0,727,"1,246",743,56,823,"1,090",0,254,156,262,362,299,265,238,176,142,138,0
OR,41,Hebo,CDP,"=""33100""",17,0,17,"40,216",4,"3,134",9,"13,067",0,0,0,16,"63,363",0,906,14,0,2,10,7,0,9,7,0,2,0,1,0,0,0,0,0,0,0,0
OR,41,Helix,city,"=""33250""",9,0,9,"23,985",4,"3,028",4,"16,600",0,0,0,9,"50,564",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Heppner,city,"=""33550""",58,0,58,"143,044",19,"14,488",35,"51,042",0,0,0,56,"244,053",0,"2,091",54,0,31,36,21,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Hermiston,city,"=""33700""","1,594",50,"1,594","3,906,446",559,"423,886","1,066","1,426,054",131,63,60,"1,560","6,791,970",34,"33,865","1,358",0,549,876,634,84,692,783,0,211,119,210,268,207,194,195,161,127,102,0
OR,41,Hillsboro,city,"=""34100""","5,431",164,"5,431","12,048,611","1,683","1,273,544","3,150","4,211,804",337,293,453,"5,239","20,591,345",191,"196,426","4,575",0,"1,676","3,367","1,859",205,"2,571","2,352",0,967,504,828,973,610,647,559,482,409,399,0
OR,41,Hines,city,"=""34250""",97,0,97,"199,581",26,"19,255",53,"74,808",0,0,0,89,"332,825",0,"13,077",71,0,29,41,44,0,65,23,0,35,0,0,22,0,0,0,0,0,0,0
OR,41,Holley,CDP,"=""34650""",28,0,28,"68,057",7,"4,913",18,"23,042",1,1,1,27,"112,593",1,658,24,0,12,16,11,2,13,13,0,4,4,5,5,4,2,3,2,2,2,0
OR,41,Hood River,city,"=""34900""",550,12,550,"1,208,022",172,"134,837",320,"413,717",39,25,29,526,"2,054,701",25,"21,944",428,0,120,289,229,33,262,250,0,122,46,88,91,71,60,63,49,39,41,0
OR,41,Hubbard,city,"=""35450""",226,0,226,"582,107",78,"66,175",151,"216,578",0,0,0,221,"980,533",0,"5,139",188,0,76,134,88,0,104,111,0,41,0,32,34,31,32,24,24,0,23,0
OR,41,Huntington,city,"=""35700""",29,0,29,"62,246",4,"2,744",16,"21,734",0,0,0,26,"94,004",0,"1,290",19,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Idanha,city,"=""35800""",11,0,11,"20,810",3,"1,128",5,"6,080",0,0,0,11,"32,572",0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Idaville,CDP,"=""35850""",29,1,29,"63,633",8,"6,415",16,"22,081",1,1,1,28,"108,026",1,805,24,0,12,18,11,0,12,13,0,5,3,5,6,3,2,3,2,2,2,0
OR,41,Imbler,city,"=""36050""",15,0,15,"36,913",5,"4,610",5,"14,509",0,0,0,15,"63,894",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Independence,city,"=""36150""",753,24,753,"1,920,437",257,"196,942",488,"707,875",39,33,55,737,"3,287,735",0,"15,312",636,0,313,452,275,26,322,384,0,97,60,104,109,83,90,98,77,61,68,0
OR,41,Ione,city,"=""36400""",16,0,16,"33,961",5,"3,570",5,"13,542",0,0,0,13,"52,742",0,"2,938",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Irrigon,city,"=""36500""",144,0,144,"353,290",45,"34,719",94,"137,071",12,0,0,142,"628,561",0,405,123,0,62,85,54,0,60,72,0,18,13,21,21,17,18,17,14,13,0,0
OR,41,Island City,city,"=""36750""",76,0,76,"161,566",19,"14,297",43,"58,824",5,4,7,73,"283,358",3,"2,950",63,0,29,38,36,3,43,28,0,14,9,14,14,9,7,7,6,5,5,0
OR,41,Jacksonville,city,"=""37000""",176,0,176,"310,678",33,"23,954",76,"91,802",0,0,13,154,"457,412",22,"21,570",123,0,40,95,76,0,111,47,0,71,33,40,34,16,15,0,14,9,0,0
OR,41,Jeffers Gardens,CDP,"=""37200""",24,0,24,"49,056",6,"4,507",12,"16,923",1,1,1,23,"86,982",1,880,19,0,9,16,8,0,9,11,0,4,3,4,5,2,2,2,2,2,1,0
OR,41,Jefferson,city,"=""37250""",212,0,212,"479,282",65,"48,875",127,"173,268",0,0,18,206,"843,288",0,"5,339",170,0,73,126,81,0,107,92,0,41,19,30,40,23,20,23,18,20,17,0
OR,41,Jennings Lodge,CDP,"=""37400""",480,6,480,"977,686",135,"108,537",245,"319,682",28,20,37,454,"1,642,746",21,"30,022",394,0,137,302,146,16,231,185,0,90,52,71,87,46,44,40,41,29,30,0
OR,41,John Day,city,"=""37550""",91,0,91,"216,490",25,"20,090",54,"75,739",0,0,0,87,"358,774",0,"4,097",81,0,37,40,51,0,40,41,0,22,0,18,14,15,0,11,0,0,0,0
OR,41,Johnson City,city,"=""37650""",40,1,40,"81,310",11,"8,964",21,"27,143",3,2,3,38,"136,846",2,"1,673",33,0,12,25,13,1,19,17,0,8,5,6,8,4,4,4,4,3,3,0
OR,41,Jordan Valley,city,"=""37850""",17,0,17,"30,660",3,"2,875",8,"10,811",0,0,0,14,"39,912",0,"1,374",9,0,0,0,13,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0
OR,41,Joseph,city,"=""37900""",78,0,78,"120,377",15,"12,250",26,"37,474",0,0,0,70,"195,944",0,"5,664",56,0,14,40,34,0,52,17,0,26,12,14,19,0,0,0,0,0,0,0
OR,41,Junction City,city,"=""38000""",394,0,394,"839,557",115,"92,416",212,"301,714",23,14,38,379,"1,428,506",15,"14,134",323,0,139,237,132,25,193,166,0,85,36,59,79,44,35,32,42,31,34,0
OR,41,Keizer,city,"=""38500""","2,925",61,"2,925","6,863,195",936,"729,691","1,806","2,409,933",208,154,205,"2,857","11,678,279",66,"44,822","2,478",0,"1,082","1,916",941,66,"1,250","1,468",0,397,235,417,458,351,347,295,300,227,206,0
OR,41,Kerby,CDP,"=""38900""",77,0,77,"214,454",7,"4,694",43,"68,424",0,0,1,72,"294,789",1,"3,623",65,0,40,46,27,1,42,31,0,28,2,3,4,2,1,1,1,1,1,0
OR,41,King City,city,"=""39150""",193,4,193,"383,218",47,"35,907",97,"122,219",11,11,16,183,"643,293",10,"9,595",159,0,63,115,68,9,97,76,0,40,19,37,41,19,20,16,17,14,9,0
OR,41,Klamath Falls,city,"=""39700""","1,870",38,"1,870","4,259,844",432,"316,861","1,086","1,361,390",82,61,125,"1,817","6,905,402",49,"38,926","1,604",0,699,895,856,103,873,801,0,281,245,325,354,259,170,166,115,88,101,0
OR,41,Lacomb,CDP,"=""40150""",41,1,41,"93,936",11,"9,085",24,"33,579",2,2,3,39,"162,114",1,"1,041",35,0,17,23,16,2,19,19,0,7,4,6,8,5,4,4,3,3,3,0
OR,41,Lafayette,city,"=""40300""",336,0,336,"797,362",129,"102,570",219,"295,844",22,0,28,323,"1,392,715",0,"14,240",284,0,104,204,125,0,176,141,0,61,28,39,59,25,33,47,35,33,34,0
OR,41,La Grande,city,"=""40350""","1,032",0,"1,032","2,184,578",256,"193,320",576,"795,375",74,56,89,988,"3,831,369",45,"39,887",847,0,387,509,480,43,577,374,0,187,126,185,185,119,101,97,78,64,71,0
OR,41,Lake Oswego,city,"=""40550""",983,0,983,"1,416,948",181,"144,335",324,"400,352",55,73,118,888,"2,423,692",96,"70,390",703,0,207,634,313,26,564,281,0,312,183,221,198,75,60,77,74,36,25,0
OR,41,Lakeside,city,"=""40650""",107,0,107,"199,841",19,"14,395",49,"65,165",0,0,0,99,"324,167",0,"7,128",80,0,37,65,30,0,58,37,0,23,0,29,23,0,0,0,0,0,0,0
OR,41,Lakeview,town,"=""40700""",173,0,173,"383,027",45,"33,159",97,"126,109",0,0,0,165,"659,843",0,"6,358",144,0,42,89,82,0,68,81,0,40,22,29,32,20,23,15,13,0,0,0
OR,41,Langlois,CDP,"=""40950""",24,0,24,"48,237",4,"3,219",12,"13,989",0,0,0,19,"62,785",0,"3,242",15,0,0,9,13,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0
OR,41,La Pine,city,"=""41050""",146,0,146,"297,626",28,"19,795",71,"88,990",5,4,7,139,"466,271",7,"6,004",122,0,52,80,56,10,74,54,0,37,20,27,33,20,13,11,9,8,6,0
OR,41,Lebanon,city,"=""41650""","1,267",20,"1,267","2,932,156",354,"283,575",761,"1,048,158",57,57,79,"1,230","5,060,262",36,"32,508","1,096",0,517,728,492,47,582,587,0,220,137,186,234,149,136,119,105,90,102,0
OR,41,Lexington,town,"=""42200""",9,0,9,"17,138",2,"1,597",3,"6,806",0,0,0,7,"25,603",0,"1,341",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Lincoln Beach,CDP,"=""42550""",170,0,170,"289,398",31,"21,299",65,"81,217",2,0,2,160,"459,971",2,"6,640",126,0,61,109,37,2,58,44,0,25,18,27,32,5,3,3,2,2,2,0
OR,41,Lincoln City,city,"=""42600""",713,0,713,"1,431,031",168,"121,692",359,"464,562",31,0,37,676,"2,382,552",36,"28,256",570,0,259,442,235,34,285,328,0,109,70,138,164,94,60,57,44,34,30,0
OR,41,Lonerock,city,"=""43400""",1,0,1,"3,113",1,310,1,"1,063",0,0,0,1,"5,454",0,40,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
OR,41,Long Creek,city,"=""43550""",10,0,10,"19,387",0,0,4,"4,849",0,0,0,4,"22,772",0,"2,199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Lookingglass,CDP,"=""43650""",55,1,55,"118,773",16,"12,567",31,"40,058",3,2,4,53,"201,248",2,"2,252",46,0,19,35,18,3,27,24,0,10,6,10,10,6,5,6,5,4,4,0
OR,41,Lostine,city,"=""43900""",15,0,15,"28,567",5,"3,437",5,"9,217",0,0,0,14,"45,208",0,112,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Lowell,city,"=""44050""",75,0,75,"159,904",26,"22,641",45,"58,755",0,0,0,73,"295,898",0,"1,619",66,0,26,45,21,0,36,36,0,15,0,0,0,0,0,0,0,0,0,0
OR,41,Lyons,city,"=""44300""",66,0,66,"134,953",15,"12,124",33,"44,738",0,0,0,63,"219,424",0,"1,800",54,0,21,42,23,0,31,27,0,15,0,15,10,0,0,0,0,0,0,0
OR,41,McMinnville,city,"=""45000""","2,544",45,"2,544","5,962,004",786,"614,181","1,557","2,094,235",182,88,156,"2,471","10,107,968",73,"67,537","2,109",0,838,"1,513",968,63,"1,163","1,151",0,357,243,366,411,316,303,289,242,187,175,0
OR,41,Madras,city,"=""45250""",607,14,607,"1,527,577",197,"142,561",401,"556,084",37,17,28,593,"2,577,488",13,"15,040",536,0,221,369,220,17,229,330,0,80,51,93,106,73,65,78,59,41,37,0
OR,41,Malin,city,"=""45400""",56,0,56,"141,665",17,"13,243",33,"50,268",0,0,0,50,"208,000",0,"7,977",38,0,11,25,29,0,32,21,0,19,0,0,11,0,0,0,0,0,0,0
OR,41,Manzanita,city,"=""45700""",43,0,43,"59,027",9,"6,719",9,"16,261",0,0,0,38,"104,049",0,"3,927",28,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Marion,CDP,"=""45900""",16,0,16,"34,802",5,"3,949",10,"12,875",0,0,1,16,"59,147",0,"1,001",13,0,6,10,6,0,8,6,0,4,2,3,2,2,2,1,1,0,2,0
OR,41,Maupin,city,"=""46500""",19,0,19,"35,526",3,"2,505",9,"11,332",0,0,0,19,"62,797",0,"1,128",14,0,0,11,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Maywood Park,city,"=""46730""",71,2,71,"159,733",17,"12,468",38,"50,802",4,4,5,67,"249,479",4,"3,442",56,0,21,39,28,4,37,27,0,18,7,14,14,9,7,6,6,4,4,0
OR,41,Medford,city,"=""47000""","6,917",123,"6,917","15,445,830","1,846","1,334,434","3,991","5,053,177",451,260,382,"6,662","24,874,774",254,"234,656","5,831",50,"2,469","3,734","2,871",311,"3,646","2,657",0,"1,206",768,"1,183","1,336",860,757,658,550,405,382,0
OR,41,Mehama,CDP,"=""47300""",22,0,22,"54,656",7,"5,395",14,"18,000",2,1,1,22,"91,593",0,262,19,0,10,13,9,0,8,12,0,3,2,4,4,3,3,3,2,1,2,0
OR,41,Melrose,CDP,"=""47350""",46,1,46,"98,564",13,"10,429",26,"33,242",3,2,3,44,"167,006",2,"1,869",38,0,16,29,15,2,22,20,0,9,5,8,8,5,4,5,4,3,4,0
OR,41,Merlin,CDP,"=""47650""",158,1,158,"322,663",30,"22,473",79,"101,217",3,2,2,146,"505,991",12,"12,474",120,0,49,74,69,15,97,46,0,41,20,32,35,6,5,17,4,3,2,0
OR,41,Merrill,city,"=""47700""",69,0,69,"178,484",22,"14,349",41,"58,556",0,0,0,65,"283,740",0,"5,206",53,0,17,26,42,0,34,33,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,Metolius,city,"=""47750""",76,2,76,"191,121",25,"17,836",50,"69,574",5,2,3,74,"322,479",2,"1,882",67,0,28,46,28,2,29,41,0,10,6,12,13,9,8,10,7,5,5,0
OR,41,Metzger,CDP,"=""47800""",225,5,225,"445,203",59,"43,796",115,"145,730",12,14,21,211,"739,066",13,"13,050",181,0,63,139,77,9,109,91,0,51,25,40,45,25,20,19,19,15,15,0
OR,41,Mill City,city,"=""48150""",120,0,120,"256,289",43,"34,242",64,"91,796",0,0,0,114,"462,689",0,"3,788",96,0,52,76,42,0,39,69,0,0,0,0,17,15,0,0,16,0,0,0
OR,41,Millersburg,city,"=""48300""",88,0,88,"173,734",21,"16,078",45,"57,163",5,5,7,85,"294,916",3,"2,528",71,0,28,53,31,4,43,35,0,16,11,17,17,11,8,7,7,4,6,0
OR,41,Milton-Freewater,city,"=""48600""",649,0,649,"1,649,403",214,"163,968",427,"588,572",39,29,29,631,"2,824,887",18,"20,390",548,0,218,336,290,23,294,317,0,116,47,68,114,102,91,67,56,46,53,0
OR,41,Milwaukie,city,"=""48650""","1,486",23,"1,486","2,938,237",420,"319,469",749,"926,379",91,61,124,"1,419","4,917,081",64,"63,324","1,237",0,486,938,457,62,627,636,0,281,155,256,301,149,151,138,125,106,72,0
OR,41,Mission,CDP,"=""49000""",66,1,66,"157,917",20,"14,899",41,"52,288",4,3,4,65,"275,321",1,"1,161",57,0,30,37,28,2,26,33,0,8,5,11,12,8,10,6,6,4,3,0
OR,41,Mitchell,city,"=""49150""",8,0,8,"13,103",1,770,2,"2,988",0,0,0,3,"18,792",0,"2,549",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Molalla,city,"=""49450""",560,0,560,"1,270,081",186,"141,672",339,"440,460",30,19,36,531,"2,175,641",29,"27,658",449,0,200,330,221,0,239,272,0,105,39,88,106,74,50,55,53,43,46,0
OR,41,Monmouth,city,"=""49550""",542,0,542,"1,054,886",113,"89,958",269,"365,485",21,30,40,530,"1,787,666",0,"5,825",403,0,173,386,138,17,198,274,0,84,110,95,91,56,47,51,32,30,29,0
OR,41,Monroe,city,"=""49600""",34,0,34,"81,801",12,"9,083",23,"28,209",0,0,0,33,"134,504",0,"1,733",25,0,12,21,11,0,21,12,0,10,0,5,6,0,5,0,0,0,0,0
OR,41,Moro,city,"=""50000""",21,0,21,"38,310",5,"3,632",6,"12,868",0,0,0,18,"66,010",0,"2,423",14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Mosier,city,"=""50050""",34,0,34,"66,704",11,"7,179",16,"20,931",0,0,0,32,"113,522",0,774,24,0,0,21,11,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Mount Angel,city,"=""50150""",228,0,228,"563,364",83,"65,140",151,"216,422",0,0,20,220,"969,341",0,"15,251",175,0,72,147,74,0,107,112,0,50,0,22,38,28,33,28,22,23,21,0
OR,41,Mount Hood,CDP,"=""50200""",28,0,28,"67,350",11,"7,982",18,"24,143",0,0,0,27,"113,810",0,825,20,0,4,14,13,0,10,17,0,4,0,3,4,6,3,3,2,3,3,0
OR,41,Mount Hood Village,CDP,"=""50235""",296,0,296,"558,623",74,"53,826",135,"180,589",2,2,2,275,"939,276",1,"15,760",225,0,83,193,79,0,134,110,0,56,23,49,26,4,3,3,3,3,3,0
OR,41,Mount Vernon,city,"=""50250""",73,0,73,"145,998",9,"11,140",34,"40,505",0,0,0,68,"245,473",0,"3,350",59,0,29,35,38,0,40,27,0,23,0,0,0,0,0,0,0,0,0,0
OR,41,Mulino,CDP,"=""50450""",78,0,78,"145,675",27,"22,425",39,"59,332",0,0,0,75,"260,312",0,"1,777",63,0,28,43,35,0,36,34,0,20,0,0,15,0,0,0,0,0,0,0
OR,41,Myrtle Creek,city,"=""50950""",282,0,282,"616,650",73,"57,971",163,"213,514",8,0,16,274,"1,061,626",8,"10,392",232,0,108,178,88,16,125,130,0,38,28,53,50,39,34,19,20,20,17,0
OR,41,Myrtle Point,city,"=""51050""",173,0,173,"406,696",43,"33,883",100,"140,365",0,0,0,167,"665,216",0,"3,977",135,0,59,100,64,0,94,64,0,36,16,27,37,19,17,21,12,0,11,0
OR,41,Neahkahnie,CDP,"=""51500""",14,0,14,"27,106",3,"2,679",7,"10,038",0,0,0,13,"44,067",0,771,11,0,4,9,4,0,6,6,0,3,0,3,3,0,0,0,0,0,0,0
OR,41,Nehalem,city,"=""51700""",16,0,16,"31,131",4,"3,077",8,"11,529",0,0,0,15,"50,611",0,886,12,0,5,11,5,0,7,6,0,4,0,4,3,0,0,0,0,0,0,0
OR,41,Nesika Beach,CDP,"=""51950""",32,0,32,"62,975",7,"5,155",15,"20,165",0,0,0,30,"104,534",2,"1,356",24,0,9,19,12,0,16,12,0,7,5,4,7,3,3,3,2,0,0,0
OR,41,Neskowin,CDP,"=""52000""",8,0,8,"12,063",1,529,2,"3,517",0,0,0,6,"18,630",0,"1,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Netarts,CDP,"=""52050""",67,2,67,"146,521",18,"15,139",38,"50,790",3,2,3,65,"247,863",2,"1,986",55,0,27,41,26,0,28,31,0,12,8,12,14,7,6,7,5,4,5,0
OR,41,Newberg,city,"=""52100""","1,196",21,"1,196","2,608,804",369,"285,756",679,"898,324",70,58,116,"1,143","4,416,751",52,"50,488",998,0,343,799,374,23,569,527,0,219,119,184,212,144,134,115,117,85,80,0
OR,41,New Hope,CDP,"=""52275""",113,1,113,"249,142",27,"20,233",62,"82,078",6,3,5,106,"396,927",6,"5,214",93,0,39,56,49,9,66,37,0,26,14,21,21,14,11,10,9,7,6,0
OR,41,Newport,city,"=""52450""",735,0,735,"1,508,024",166,"122,470",386,"453,496",38,26,46,691,"2,414,341",42,"40,652",564,0,248,405,274,55,344,304,0,147,80,134,173,88,79,56,51,33,28,0
OR,41,North Bend,city,"=""53000""",774,0,774,"1,659,929",200,"141,726",424,"541,592",46,34,38,742,"2,743,275",32,"21,659",637,0,310,425,275,74,388,313,0,138,98,129,153,101,79,71,55,43,42,0
OR,41,North Plains,city,"=""53150""",94,0,94,"181,937",29,"23,487",49,"58,777",0,0,0,91,"331,044",0,"1,359",79,0,31,58,33,0,48,36,0,18,0,15,22,0,0,0,0,0,0,0
OR,41,North Powder,city,"=""53300""",49,0,49,"125,179",6,"7,377",28,"48,882",0,0,0,45,"193,269",0,"1,881",38,0,14,16,32,0,30,17,0,18,0,0,0,0,0,0,0,0,0,0
OR,41,Nyssa,city,"=""53750""",309,0,309,"791,517",93,"65,009",219,"294,314",12,0,21,301,"1,308,559",0,"7,626",255,0,112,129,179,0,174,115,0,57,27,45,58,41,36,31,23,21,24,0
OR,41,Oak Grove,CDP,"=""53900""","1,082",15,"1,082","2,189,426",308,"240,351",567,"716,735",68,48,92,"1,032","3,678,552",49,"45,417",894,0,344,689,351,42,495,460,0,216,123,179,217,112,109,99,98,74,66,0
OR,41,Oak Hills,CDP,"=""53988""",724,25,724,"1,560,466",211,"162,272",403,"523,637",50,41,70,700,"2,664,975",24,"27,411",612,0,231,448,249,26,322,325,0,132,66,117,138,77,81,77,64,51,49,0
OR,41,Oakland,city,"=""54000""",61,0,61,"137,194",13,"10,983",33,"46,121",0,0,0,56,"220,008",0,"3,653",45,0,21,34,23,0,31,24,0,15,6,12,13,9,0,6,0,0,0,0
OR,41,Oakridge,city,"=""54100""",252,0,252,"562,570",47,"34,505",145,"180,805",0,0,0,239,"911,777",0,"6,410",196,0,84,162,76,0,120,105,0,47,33,56,54,32,22,0,0,0,0,0
OR,41,Oatfield,CDP,"=""54325""",810,10,810,"1,661,484",234,"186,010",431,"549,897",52,38,69,773,"2,795,526",37,"34,697",668,0,254,508,272,30,378,345,0,166,92,130,159,84,81,75,76,56,54,0
OR,41,O'Brien,CDP,"=""54350""",55,0,55,"111,490",9,"6,612",26,"31,076",0,0,1,52,"152,874",1,"2,899",42,0,5,28,22,1,33,5,0,4,2,2,3,2,1,1,1,1,1,0
OR,41,Oceanside,CDP,"=""54450""",35,1,35,"76,463",9,"7,901",20,"26,505",2,1,2,34,"129,349",1,"1,036",29,0,14,21,14,0,15,16,0,6,4,6,7,4,3,3,2,2,3,0
OR,41,Odell,CDP,"=""54550""",122,3,122,"268,269",38,"29,944",71,"91,875",9,6,6,117,"456,293",5,"4,873",95,0,27,64,51,7,58,55,0,27,10,19,20,16,13,14,11,9,9,0
