"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CO,08,Pueblo,city,"=""62000""","11,757",192,"11,757","28,756,719","3,142","2,315,161","7,164","8,913,788",347,394,535,"11,500","47,455,587",252,"175,505","10,168",0,"5,323","5,369","5,755",605,"5,496","5,283",0,"1,604","1,307","2,037","2,400","1,463","1,316","1,107",923,637,509,0
CO,08,Pueblo West,CDP,"=""62220""","1,895",0,"1,895","4,236,469",598,"496,398","1,098","1,427,178",89,116,163,"1,841","7,554,890",54,"30,793","1,640",0,646,"1,086",751,58,991,775,0,383,186,280,305,232,171,199,177,173,158,0
CO,08,Ramah,town,"=""62660""",8,0,8,"18,016",2,"1,944",2,"4,279",0,0,0,8,"28,592",0,"1,259",6,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Rangely,town,"=""62880""",96,0,96,"187,638",35,"25,543",52,"69,885",0,0,0,94,"385,561",0,160,79,0,31,61,34,0,44,42,0,20,0,0,0,0,0,0,0,0,0,0
CO,08,Red Cliff,town,"=""63265""",4,0,4,"3,019",1,429,1,915,0,0,0,3,"6,671",0,158,3,0,1,3,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0
CO,08,Red Feather Lakes,CDP,"=""63320""",24,0,24,"30,971",4,"2,881",4,"7,032",0,0,0,23,"46,241",0,"1,992",15,0,0,17,0,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0
CO,08,Redlands,CDP,"=""63375""",315,0,315,"584,516",85,"68,149",151,"193,900",22,21,37,295,"1,006,070",20,"21,873",249,0,90,168,129,17,193,97,0,92,42,60,55,27,26,25,30,21,28,0
CO,08,Redstone,CDP,"=""63650""",7,0,7,"12,334",2,"1,863",3,"3,957",0,0,0,6,"21,493",1,894,5,0,1,3,4,0,4,2,0,2,1,1,1,0,1,1,1,1,0,0
CO,08,Ridgway,town,"=""64200""",43,0,43,"93,887",10,"5,824",21,"30,246",0,0,0,38,"140,283",0,"3,927",31,0,11,21,20,0,28,11,0,21,6,0,9,0,7,0,0,0,0,0
CO,08,Rifle,city,"=""64255""",666,25,666,"1,661,021",225,"175,446",426,"577,279",26,22,30,644,"2,848,487",22,"18,759",562,0,261,359,294,0,298,309,0,140,56,91,128,82,66,66,83,45,48,0
CO,08,Rock Creek Park,CDP,"=""64870""",6,0,6,"15,018",2,"1,171",4,"4,811",0,0,0,6,"25,258",0,503,5,0,3,3,3,0,3,3,0,1,0,1,1,1,0,0,0,0,0,0
CO,08,Rockvale,town,"=""64970""",61,0,61,"154,860",16,"13,780",36,"53,311",0,0,0,57,"233,764",1,"1,936",51,0,11,13,13,0,42,8,0,5,3,4,6,4,3,1,2,2,2,0
CO,08,Rocky Ford,city,"=""65190""",433,0,433,"1,117,347",115,"84,402",277,"351,615",0,0,19,419,"1,804,034",14,"12,979",360,0,179,185,238,0,179,216,0,81,38,69,85,67,59,38,31,19,26,0
CO,08,Rollinsville,CDP,"=""65685""",17,0,17,"24,978",4,"3,241",4,"6,596",0,0,0,13,"33,888",0,"3,929",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Romeo,town,"=""65740""",62,0,62,"157,821",27,"19,069",42,"57,283",0,0,0,61,"270,078",0,"1,056",54,0,33,5,38,0,8,37,0,5,0,2,0,0,0,0,0,0,0,0
CO,08,Roxborough Park,CDP,"=""66197""",206,0,206,"356,822",60,"51,942",95,"130,987",0,0,30,188,"678,649",0,"24,536",158,0,51,132,70,0,135,52,0,79,26,28,43,0,0,0,0,21,22,0
CO,08,Rye,town,"=""66895""",9,0,9,"16,374",2,"1,748",5,"5,976",0,0,0,8,"25,554",0,216,6,0,0,5,3,0,5,3,0,3,0,0,2,0,0,0,0,0,0,0
CO,08,Saguache,town,"=""67005""",38,0,38,"80,074",5,"4,224",19,"19,764",0,0,0,35,"118,223",0,"1,233",30,0,11,21,15,0,19,16,0,13,0,0,13,0,0,0,0,0,0,0
CO,08,St. Ann Highlands,CDP,"=""67040""",19,0,19,"27,507",3,"2,399",6,"6,498",0,0,3,16,"35,861",3,"3,093",12,0,4,12,7,0,12,4,0,9,3,5,4,0,0,0,0,0,0,0
CO,08,St. Mary's,CDP,"=""67142""",22,0,22,"38,886",5,"3,931",10,"11,722",0,0,0,20,"67,339",0,856,17,0,8,12,10,0,10,8,0,5,3,4,6,2,0,0,0,0,0,0
CO,08,Salida,city,"=""67280""",429,0,429,"797,235",106,"81,105",199,"234,496",16,0,28,386,"1,273,007",32,"39,018",310,0,104,235,158,31,232,151,0,145,48,74,71,42,27,26,25,15,18,0
CO,08,Salt Creek,CDP,"=""67445""",42,0,42,"95,871",12,"9,185",24,"28,217",1,1,3,40,"163,759",1,"1,258",34,0,14,20,21,2,22,17,0,8,5,7,8,6,5,4,4,3,2,0
CO,08,San Acacio,CDP,"=""67500""",2,0,2,"3,556",1,485,1,"1,427",0,0,0,2,"6,150",0,136,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
CO,08,Sanford,town,"=""67830""",30,0,30,"63,792",10,"8,705",17,"25,608",0,0,0,27,"110,345",0,"2,439",22,0,9,11,18,0,18,10,0,12,0,5,0,0,0,0,0,0,0,0
CO,08,San Luis,town,"=""68105""",35,0,35,"73,794",10,"9,082",19,"26,820",0,0,0,32,"124,752",0,"2,206",26,0,11,15,19,0,19,12,0,13,1,7,2,0,2,0,0,0,0,0
CO,08,Security-Widefield,CDP,"=""68847""","3,650",23,"3,650","9,102,451","1,298","1,023,397","2,493","3,583,222",256,253,336,"3,572","17,386,276",68,"64,552","3,357",0,"1,441","2,095","1,380",141,"1,744","1,662",0,617,209,430,556,405,365,431,454,372,372,21
