"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Napili-Honokowai,CDP,"=""54100""",561,18,561,"1,056,940",186,"162,021",278,"350,694",22,13,20,523,"2,006,289",38,"41,820",409,0,166,306,246,9,236,247,0,121,57,86,112,53,61,48,61,43,37,0
HI,15,Ocean Pointe,CDP,"=""56685""",753,17,753,"1,664,057",273,"219,536",472,"651,454",55,43,54,736,"3,379,975",17,"12,834",650,0,271,352,382,19,344,352,0,107,61,96,110,78,77,87,88,76,74,6
HI,15,Olinda,CDP,"=""57350""",87,0,87,"180,163",26,"20,591",47,"59,785",5,2,5,81,"314,378",6,"5,323",67,0,29,43,42,2,50,31,0,28,11,15,14,9,10,9,8,7,4,0
HI,15,Omao,CDP,"=""57800""",258,0,258,"507,027",89,"70,784",132,"171,364",5,0,0,236,"936,041",7,"13,427",183,0,70,105,143,0,145,91,0,81,11,40,38,33,8,30,28,7,5,0
HI,15,Orchidlands Estates,CDP,"=""58775""",226,0,226,"520,809",39,"28,677",122,"169,173",1,1,1,208,"832,887",18,"11,212",168,0,61,122,98,1,113,92,0,64,37,48,48,22,19,20,1,1,1,0
HI,15,Paauilo,CDP,"=""59300""",63,0,63,"162,410",21,"17,474",41,"61,550",0,0,0,62,"287,659",0,972,55,0,22,32,29,0,26,32,0,16,0,0,12,0,0,0,0,0,0,0
HI,15,Pahala,CDP,"=""59750""",154,0,154,"384,174",48,"31,813",96,"137,193",0,0,0,151,"726,270",0,"1,502",106,0,38,101,52,0,50,91,0,21,0,19,21,0,29,0,0,0,0,0
HI,15,Pahoa,CDP,"=""59900""",83,1,83,"192,582",14,"10,912",44,"58,037",2,1,3,76,"289,764",7,"5,532",60,0,26,50,31,2,44,30,0,27,15,16,18,10,7,7,4,3,3,0
HI,15,Paia,CDP,"=""60200""",305,0,305,"512,709",62,"43,850",128,"155,040",19,0,0,250,"812,095",55,"45,116",190,0,75,166,132,0,182,84,0,134,61,71,63,29,21,23,18,0,0,0
HI,15,Pakala Village,CDP,"=""60350""",58,0,58,"147,678",26,"19,219",39,"46,314",0,0,0,58,"261,699",0,0,42,0,23,18,27,0,23,30,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Papaikou,CDP,"=""61550""",132,0,132,"313,567",28,"22,589",75,"94,175",0,0,0,124,"553,667",0,"13,122",99,0,45,69,60,0,63,62,0,29,0,26,36,0,0,0,0,0,0,0
HI,15,Paukaa,CDP,"=""61700""",52,1,52,"123,976",13,"9,843",31,"40,756",3,2,2,51,"212,588",2,"1,210",43,0,20,30,20,2,23,24,0,10,7,9,10,6,5,5,4,3,2,0
