"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,Dubois,city,"=""22960""",30,0,30,"70,723",14,"12,675",22,"29,163",0,0,0,30,"129,829",0,434,24,0,0,0,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Eagle,city,"=""23410""",753,0,753,"1,464,253",189,"142,355",353,"457,371",42,51,69,700,"2,293,953",52,"71,715",587,0,201,423,317,0,459,228,0,261,103,112,148,80,63,67,76,49,53,0
ID,16,East Hope,city,"=""23680""",12,0,12,"20,610",2,"1,651",5,"5,828",0,0,0,10,"28,777",0,"1,036",9,0,0,6,5,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0
ID,16,Eden,city,"=""24310""",35,0,35,"78,267",15,"10,909",22,"30,909",0,0,0,33,"126,778",0,"2,746",29,0,10,17,17,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Emmett,city,"=""25570""",600,0,600,"1,457,395",163,"124,621",356,"516,455",29,27,42,571,"2,349,956",29,"24,154",512,0,210,300,294,0,296,253,0,167,59,91,106,75,65,66,48,38,49,0
ID,16,Fairfield,city,"=""26290""",25,0,25,"53,731",8,"7,478",12,"18,241",0,0,0,25,"86,285",0,758,21,0,9,16,9,0,15,0,0,11,0,0,0,0,0,0,0,0,0,0
ID,16,Filer,city,"=""27730""",243,0,243,"586,759",68,"52,811",143,"210,226",17,0,15,235,"987,755",0,"7,768",206,0,100,115,116,12,132,97,0,59,20,34,37,31,28,31,22,17,22,0
ID,16,Firth,city,"=""27910""",18,0,18,"43,929",6,"4,331",12,"18,607",0,0,0,17,"69,496",0,291,15,0,6,8,9,0,11,6,0,6,0,3,0,0,0,0,0,0,0,0
ID,16,Fort Hall,CDP,"=""28360""",400,0,400,"952,106",138,"110,443",250,"352,716",10,9,15,392,"1,642,954",4,"4,227",337,0,180,137,196,65,284,96,0,42,17,62,51,21,38,44,43,11,13,0
ID,16,Franklin,city,"=""28810""",57,0,57,"126,109",23,"21,349",37,"61,934",0,0,0,56,"239,849",0,"1,581",48,0,13,17,40,0,34,19,0,21,0,0,0,0,0,0,0,0,13,0
ID,16,Fruitland,city,"=""28990""",400,0,400,"954,278",149,"120,607",247,"345,777",30,24,23,385,"1,625,960",15,"10,609",331,0,127,149,247,0,211,166,0,80,30,47,51,48,53,39,51,34,43,0
ID,16,Garden City,city,"=""29620""",928,0,928,"1,991,492",221,"164,440",490,"646,107",54,46,68,880,"3,174,632",48,"39,731",785,0,343,513,380,35,466,372,0,213,99,173,194,106,86,88,69,58,52,0
ID,16,Garden Valley,CDP,"=""29710""",25,0,25,"52,473",6,"4,273",11,"17,004",0,0,0,23,"79,201",0,"1,607",20,0,6,15,7,0,13,8,0,9,0,4,6,0,0,0,0,0,0,0
ID,16,Genesee,city,"=""30160""",54,0,54,"132,165",15,"14,634",34,"43,599",0,0,0,54,"207,801",0,0,46,0,18,39,13,0,29,23,0,15,0,0,0,0,0,0,0,0,0,0
ID,16,Georgetown,city,"=""30340""",66,0,66,"147,404",15,"11,899",37,"54,808",0,0,0,61,"241,884",0,"2,874",49,0,6,13,42,0,41,9,0,9,3,4,8,4,0,2,3,0,2,0
ID,16,Glenns Ferry,city,"=""31690""",141,0,141,"365,688",46,"36,956",89,"128,063",0,0,0,137,"583,897",0,"2,665",108,0,43,73,43,24,73,60,0,24,0,0,21,18,0,0,17,0,0,0
ID,16,Gooding,city,"=""32140""",325,0,325,"750,321",106,"90,369",194,"302,840",17,13,19,314,"1,314,739",0,"9,528",268,0,107,148,164,13,143,147,0,78,23,51,61,31,24,35,35,31,31,0
ID,16,Grace,city,"=""32500""",60,0,60,"133,429",17,"13,550",36,"69,953",0,0,0,56,"229,132",0,"2,292",47,0,13,27,32,0,39,14,0,21,0,0,0,0,0,0,0,0,0,0
ID,16,Grand View,city,"=""32770""",29,0,29,"60,210",6,"4,667",16,"27,562",0,0,0,27,"103,248",0,"1,621",19,0,6,12,15,0,16,12,0,9,0,0,0,0,0,0,0,0,0,0
ID,16,Grangeville,city,"=""32950""",260,0,260,"567,649",67,"56,051",142,"200,918",20,0,15,240,"937,616",20,"26,271",217,0,90,99,160,0,130,107,0,79,28,45,44,34,24,21,21,15,28,0
ID,16,Greenleaf,city,"=""33490""",75,0,75,"207,517",25,"15,664",50,"78,335",0,0,0,73,"326,872",0,529,61,0,22,38,36,0,43,28,0,18,0,0,19,0,0,0,0,0,0,0
ID,16,Groveland,CDP,"=""34030""",78,1,78,"192,923",26,"20,203",51,"76,129",3,4,5,75,"327,019",3,"2,567",68,0,28,33,41,4,44,30,0,16,7,11,12,10,9,8,8,7,8,1
ID,16,Hagerman,city,"=""34300""",68,0,68,"147,940",17,"12,802",38,"51,608",0,0,0,64,"237,021",0,"2,919",54,0,20,29,29,10,39,25,0,15,0,12,16,0,0,0,0,0,0,0
ID,16,Hailey,city,"=""34390""",455,0,455,"996,745",151,"122,825",258,"338,344",33,17,24,423,"1,640,877",31,"25,802",329,0,78,170,274,0,258,163,0,138,35,57,84,54,48,53,43,35,41,0
ID,16,Hamer,city,"=""34570""",3,0,3,"8,857",1,554,2,"4,277",0,0,0,3,"13,329",0,64,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
ID,16,Hansen,city,"=""34930""",106,0,106,"236,561",43,"39,106",64,"94,222",0,0,0,102,"407,609",0,"4,647",89,0,32,52,50,0,53,47,0,22,0,14,15,0,13,0,12,0,17,0
ID,16,Harrison,city,"=""35200""",11,0,11,"15,893",2,"1,224",4,"6,576",0,0,0,8,"25,885",0,"2,872",7,0,0,4,7,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0
ID,16,Hauser,city,"=""35830""",72,0,72,"166,896",22,"17,721",43,"60,210",5,4,6,70,"283,342",2,"2,336",63,0,27,43,25,4,38,29,0,15,6,10,13,9,7,8,6,6,6,1
