"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,Norcross,city,"=""55776""","1,693",62,"1,693","4,827,623",323,"208,741","1,073","1,513,810",71,79,54,"1,551","6,718,347",126,"129,437","1,379",0,576,590,"1,080",15,"1,196",414,0,795,89,238,426,274,158,114,113,66,43,0
GA,13,Norman Park,city,"=""55860""",135,0,135,"416,271",36,"22,430",95,"134,737",0,0,0,132,"652,829",0,"3,092",119,0,82,39,95,0,67,63,0,34,8,19,28,25,18,16,8,8,5,0
GA,13,Norristown,CDP,"=""55944""",8,0,8,"22,161",2,"1,140",5,"6,296",0,0,0,8,"32,690",0,263,7,0,4,3,5,0,4,3,0,3,1,1,2,1,1,1,1,1,0,0
GA,13,North Atlanta,CDP,"=""56000""","1,295",55,"1,295","2,546,598",190,"129,052",589,"757,870",57,82,86,"1,164","3,932,705",112,"92,686","1,025",0,396,558,681,28,818,335,0,507,165,284,339,152,97,93,64,41,30,0
GA,13,North Decatur,CDP,"=""56112""",992,46,992,"2,047,881",165,"129,254",446,"584,078",51,77,84,917,"3,351,192",74,"46,840",824,0,365,440,532,20,597,319,0,337,124,198,231,114,100,71,70,52,33,0
GA,13,North Druid Hills,CDP,"=""56168""","1,273",63,"1,273","2,618,973",191,"127,289",591,"799,664",42,83,80,"1,182","4,100,884",82,"67,736","1,060",0,399,520,716,18,784,370,0,471,156,276,322,152,104,85,71,41,24,0
GA,13,North High Shoals,town,"=""56308""",24,0,24,"55,858",6,"4,792",13,"17,826",0,0,3,23,"89,148",0,619,20,0,7,12,11,0,14,9,0,8,3,3,5,3,0,0,0,2,0,0
GA,13,Norwood,city,"=""56560""",34,0,34,"95,743",6,"4,519",18,"21,648",0,0,0,34,"142,403",0,0,30,0,22,15,18,0,14,16,0,8,0,6,7,7,0,0,0,0,0,0
GA,13,Nunez,city,"=""56644""",49,0,49,"149,812",6,"3,922",25,"34,171",1,1,1,49,"210,886",1,384,45,0,15,6,39,0,13,10,0,7,1,4,7,4,3,2,1,1,1,0
GA,13,Oak Park,town,"=""57232""",72,1,72,"219,953",14,"9,564",48,"63,399",4,3,1,71,"320,155",1,"1,222",64,0,41,23,49,0,37,31,0,22,4,12,21,12,7,7,5,3,2,0
GA,13,Oakwood,city,"=""57260""",534,2,534,"1,412,882",147,"104,252",351,"487,429",32,26,16,513,"2,337,076",20,"20,801",480,0,215,234,297,0,287,215,0,139,34,67,108,82,69,60,46,34,29,0
GA,13,Ochlocknee,town,"=""57372""",68,0,68,"185,102",17,"11,903",43,"56,095",0,0,0,67,"297,956",0,901,61,0,38,32,36,0,35,30,0,16,6,12,12,10,7,9,5,5,0,0
GA,13,Ocilla,city,"=""57428""",393,0,393,"1,125,597",75,"53,659",256,"319,543",13,15,0,389,"1,725,644",0,"3,380",355,0,238,156,235,0,207,163,0,90,23,71,101,65,42,36,25,17,13,0
GA,13,Oconee,city,"=""57456""",32,0,32,"96,044",6,"3,515",21,"26,085",3,2,1,32,"146,068",0,340,30,0,23,11,22,0,21,11,0,8,2,5,8,5,4,4,3,1,0,0
GA,13,Odum,city,"=""57540""",41,0,41,"109,414",11,"8,105",26,"32,965",0,0,0,40,"170,793",0,"1,306",38,0,21,17,23,0,23,16,0,13,0,7,8,6,4,5,0,0,0,0
