"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MA,25,The Pinehills,CDP,"=""69585""",54,0,54,"101,125",13,"9,760",25,"27,967",3,3,4,50,"180,557",3,"3,155",42,0,18,28,23,3,26,21,0,11,7,10,12,6,5,4,4,4,3,0
MA,25,Topsfield,CDP,"=""70115""",40,0,40,"49,146",4,"4,766",12,"12,929",0,0,0,35,"77,058",0,"3,117",24,0,0,22,18,0,26,0,0,15,11,0,9,0,0,0,0,0,0,0
MA,25,Townsend,CDP,"=""70325""",64,0,64,"116,317",16,"12,225",26,"32,636",0,6,5,59,"216,986",5,"4,165",50,0,17,40,23,0,31,26,0,14,8,12,10,7,5,6,0,5,4,0
MA,25,Turners Falls,CDP,"=""70815""",397,0,397,"759,311",85,"64,043",189,"220,706",21,0,24,383,"1,350,422",0,"12,700",323,0,126,227,145,25,180,167,0,63,55,72,96,42,33,33,28,21,0,0
MA,25,Upton,CDP,"=""71445""",90,0,90,"159,429",19,"15,850",38,"46,848",0,0,9,80,"274,021",10,"9,472",58,0,19,42,44,0,52,29,0,29,13,19,16,0,0,0,0,10,0,0
MA,25,Vineyard Haven,CDP,"=""71970""",93,0,93,"151,004",21,"15,118",35,"40,350",7,0,6,68,"210,425",25,"32,261",51,0,17,28,65,0,65,20,0,55,8,26,19,8,7,8,9,0,5,0
MA,25,Wakefield,CDP,"=""72250""",697,0,697,"1,172,504",154,"127,152",273,"307,980",44,38,77,643,"2,070,248",54,"63,535",467,0,128,317,362,0,381,232,0,188,98,132,148,62,68,53,59,47,30,0
MA,25,Walpole,CDP,"=""72460""",158,0,158,"277,141",38,"29,943",60,"69,597",9,8,13,144,"487,350",13,"15,619",107,0,34,67,87,0,86,52,0,40,22,32,30,13,16,12,15,10,8,0
MA,25,Waltham,city,"=""72600""","2,604",136,"2,604","4,544,842",615,"483,701","1,133","1,323,985",157,163,157,"2,411","8,516,066",191,"180,147","1,849",0,508,"1,019","1,413",136,"1,381",898,0,598,391,532,509,243,212,211,173,179,115,0
MA,25,Ware,CDP,"=""72845""",445,0,445,"911,330",107,"84,829",234,"267,821",21,17,23,431,"1,696,531",14,"14,436",373,0,174,254,180,0,170,229,0,63,64,82,84,58,44,35,30,24,22,0
MA,25,Wareham Center,CDP,"=""73020""",216,0,216,"430,068",53,"39,126",107,"122,775",13,9,10,207,"788,280",9,"5,762",179,0,82,98,115,0,96,90,0,34,27,39,47,24,22,19,17,12,8,0
MA,25,Warren,CDP,"=""73055""",282,0,282,"605,937",80,"62,569",154,"185,755",0,0,5,264,"1,102,248",0,"12,763",218,0,82,156,122,0,133,124,0,56,23,48,47,42,30,26,0,0,0,0
MA,25,Watertown Town,city,"=""73440""","1,291",48,"1,291","2,112,703",233,"184,009",469,"591,711",65,80,120,"1,144","3,594,778",146,"140,560",783,0,187,530,695,66,792,347,0,439,208,275,286,105,103,103,74,76,57,0
MA,25,Webster,CDP,"=""73930""",994,0,994,"2,031,903",278,"218,972",521,"587,800",52,47,45,961,"3,864,902",32,"26,118",820,0,392,509,475,0,433,453,0,130,122,164,200,115,92,88,91,78,43,0
MA,25,Wellesley,CDP,"=""74210""",273,0,273,"478,784",34,"32,507",113,"138,761",0,0,0,245,"825,190",0,"23,693",187,0,31,148,117,0,165,83,0,93,26,68,56,0,0,0,0,0,0,0
MA,25,Westborough,CDP,"=""75050""",118,0,118,"200,239",31,"23,905",52,"64,256",8,9,14,107,"369,039",11,"9,927",81,0,17,60,56,0,64,40,0,33,16,21,23,11,9,11,6,12,8,0
MA,25,West Brookfield,CDP,"=""75365""",55,0,55,"107,765",16,"12,973",27,"30,856",0,0,7,52,"198,513",0,"3,365",39,0,17,27,28,0,26,26,0,14,0,12,10,6,5,6,0,0,0,0
MA,25,West Chatham,CDP,"=""75505""",84,0,84,"134,788",20,"15,353",29,"41,705",0,0,0,69,"222,187",6,"17,633",37,0,17,21,29,0,26,20,0,16,8,10,13,0,0,0,0,0,0,0
MA,25,West Concord,CDP,"=""75680""",83,0,83,"106,651",12,"10,541",23,"27,580",0,0,9,73,"196,604",11,"6,644",50,0,15,49,31,0,51,21,0,29,19,19,17,0,0,0,0,0,0,0
MA,25,West Dennis,CDP,"=""75820""",140,0,140,"238,558",26,"20,914",56,"60,890",6,0,0,120,"381,960",6,"12,877",97,0,24,63,73,0,79,24,0,45,7,33,34,7,7,6,4,5,0,0
MA,25,West Falmouth,CDP,"=""75960""",92,0,92,"133,544",19,"13,614",31,"34,368",5,0,0,82,"236,909",6,"12,007",44,0,19,34,28,0,27,27,0,15,11,14,15,5,0,5,4,0,0,0
MA,25,Westfield,city,"=""76030""","2,572",40,"2,572","5,360,415",679,"522,279","1,335","1,712,920",171,147,175,"2,459","9,634,523",111,"109,855","1,966",0,767,"1,245","1,246",45,"1,281","1,052",0,529,301,406,465,288,260,260,206,181,161,0
MA,25,West Springfield Town,city,"=""77890""","2,384",82,"2,384","5,307,721",641,"480,439","1,281","1,688,103",111,129,98,"2,259","9,215,928",123,"135,815","1,684",0,612,"1,074","1,227",59,"1,185",975,0,504,274,361,420,300,235,235,228,162,140,0
MA,25,West Wareham,CDP,"=""78410""",161,0,161,"302,680",45,"35,473",78,"89,414",1,1,1,153,"562,320",1,"9,609",124,0,54,71,85,0,75,64,0,31,19,29,35,19,2,14,2,1,1,0
MA,25,West Yarmouth,CDP,"=""78795""",458,0,458,"925,567",114,"78,579",236,"285,760",37,23,18,421,"1,577,875",37,"49,907",363,0,174,208,234,16,245,157,0,122,47,86,112,50,47,42,31,20,20,0
