"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,Nunapitchuk,city,"=""56680""",23,0,23,"45,859",10,"6,869",13,"17,389",0,0,0,22,"90,327",1,573,18,0,9,13,5,5,14,7,0,4,3,4,4,2,2,2,2,2,2,0
AK,02,Old Harbor,city,"=""57340""",51,0,51,"94,884",18,"16,374",19,"38,344",1,1,1,47,"180,584",1,"6,095",14,0,2,8,8,0,36,4,0,3,1,2,2,2,2,2,2,2,2,0
AK,02,Ouzinkie,city,"=""58550""",11,0,11,"21,809",6,"4,615",7,"8,350",1,1,1,10,"47,445",0,563,9,0,2,5,6,0,7,3,0,2,1,1,1,1,1,1,1,1,1,0
AK,02,Palmer,city,"=""58660""",282,0,282,"564,732",124,"86,844",154,"203,470",18,16,26,270,"1,072,813",11,"11,385",245,0,103,168,104,10,183,73,0,61,23,49,51,30,30,21,26,25,26,0
AK,02,Paxson,CDP,"=""59320""",2,0,2,"3,358",1,574,1,"1,179",0,0,0,2,"6,461",0,130,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
AK,02,Pedro Bay,CDP,"=""59540""",1,0,1,790,1,124,1,203,0,0,0,1,"1,046",0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Pelican,city,"=""59650""",7,0,7,"15,035",3,"1,758",4,"4,173",0,0,0,7,"28,226",0,0,6,0,2,5,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0
AK,02,Petersburg,city,"=""60310""",74,0,74,"136,866",29,"23,175",42,"48,806",0,0,0,66,"256,981",0,"10,080",56,0,19,50,24,0,41,26,0,20,0,17,15,0,0,0,0,0,0,0
AK,02,Petersville,CDP,"=""60460""",1,0,1,"1,064",1,76,1,327,0,0,0,1,"1,597",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Pitkas Point,CDP,"=""60860""",18,0,18,"40,762",9,"5,552",11,"13,273",0,0,0,18,"68,208",0,0,16,0,10,8,8,0,11,5,0,0,0,4,4,0,0,0,0,0,0,0
AK,02,Pleasant Valley,CDP,"=""61120""",21,0,21,"40,287",9,"6,506",12,"14,770",0,0,2,20,"81,046",0,670,18,0,8,13,8,0,14,5,0,5,2,3,3,3,2,3,2,2,1,0
AK,02,Point Hope,city,"=""61630""",62,0,62,"121,909",23,"10,546",31,"46,529",0,0,0,62,"235,856",0,0,55,0,31,23,24,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Point Lay,CDP,"=""61700""",31,0,31,"75,060",9,"11,738",24,"23,522",0,0,0,31,"135,743",0,0,29,0,26,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Point MacKenzie,CDP,"=""61788""",9,0,9,"18,713",4,"2,668",5,"6,835",0,0,1,8,"34,593",0,141,8,0,4,5,4,0,6,2,0,2,1,1,1,1,1,1,1,1,1,0
AK,02,Port Graham,CDP,"=""63280""",11,0,11,"20,972",4,"3,006",6,"8,580",1,0,1,10,"31,932",1,"1,335",8,0,2,7,3,0,7,3,0,5,1,2,2,1,1,1,1,1,1,0
AK,02,Port Lions,city,"=""63610""",13,0,13,"26,872",7,"5,687",8,"10,288",1,1,1,13,"58,459",1,693,11,0,2,6,7,0,9,3,0,3,1,1,2,1,2,2,1,1,2,0
AK,02,Quinhagak,city,"=""64600""",36,0,36,"76,962",9,"9,883",21,"26,235",0,0,0,33,"127,975",0,936,23,0,0,0,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Ridgeway,CDP,"=""65345""",85,0,85,"173,295",39,"27,782",47,"59,247",6,3,7,81,"324,185",4,"4,091",72,0,26,52,32,0,57,22,0,18,5,15,15,10,7,7,9,9,7,0
AK,02,Ruby,city,"=""65590""",32,0,32,"59,278",9,"6,035",9,"20,568",0,0,0,31,"114,248",0,0,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Russian Mission,city,"=""65700""",31,0,31,"66,869",13,"6,519",17,"18,677",0,0,0,31,"101,599",0,0,26,0,19,23,0,0,19,0,0,0,0,11,0,0,0,0,0,0,0,0
AK,02,St. Mary's,city,"=""66140""",87,0,87,"198,549",44,"27,041",54,"64,655",0,0,0,87,"332,240",0,0,77,0,51,39,41,0,56,25,0,0,0,22,17,0,0,0,0,0,0,0
AK,02,St. Michael,city,"=""66360""",71,0,71,"185,667",39,"20,550",49,"71,416",0,0,0,71,"355,785",0,0,68,0,57,35,35,0,38,26,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,St. Paul,city,"=""66470""",31,0,31,"71,408",9,"9,119",9,"20,541",0,0,0,30,"126,473",0,863,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Salamatof,CDP,"=""66510""",32,0,32,"68,694",13,"9,199",18,"23,522",2,2,2,31,"121,862",1,"1,351",28,0,11,19,12,0,20,8,0,6,2,5,6,3,3,3,3,3,2,0
AK,02,Salcha,CDP,"=""66550""",33,0,33,"75,854",10,"14,023",22,"37,131",1,1,1,32,"159,324",0,799,31,0,1,5,1,0,25,3,0,1,0,0,0,0,1,1,1,1,1,0
AK,02,Sand Point,city,"=""67020""",47,0,47,"89,258",9,"14,077",26,"24,974",0,0,0,43,"151,556",0,"6,043",33,0,0,34,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Savoonga,city,"=""67460""",71,0,71,"196,123",33,"20,662",54,"67,399",0,0,0,71,"334,771",0,0,66,0,45,49,18,0,37,32,0,0,0,16,0,0,0,0,0,0,0,0
AK,02,Saxman,city,"=""67570""",22,0,22,"42,025",10,"6,880",11,"12,946",1,1,1,21,"81,470",1,673,19,0,9,12,8,1,14,6,0,3,2,4,4,3,1,2,2,2,1,0
AK,02,Scammon Bay,city,"=""67680""",98,0,98,"251,675",59,"32,625",75,"111,720",0,0,0,98,"456,976",0,0,82,0,31,53,0,33,75,0,0,24,0,0,0,0,0,0,0,0,0,0
AK,02,Selawik,city,"=""68230""",75,0,75,"168,532",40,"28,527",48,"62,552",0,0,0,75,"340,644",0,0,69,0,56,49,26,0,38,26,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Seldovia,city,"=""68340""",17,0,17,"32,122",7,"4,604",9,"13,142",1,1,1,15,"48,909",2,"2,044",12,0,3,11,5,0,11,5,0,7,2,2,4,2,1,2,1,1,1,0
AK,02,Seldovia Village,CDP,"=""68370""",10,0,10,"19,645",4,"2,816",5,"8,037",0,0,1,9,"29,911",1,"1,250",7,0,2,7,3,0,7,3,0,4,1,1,2,1,1,1,1,1,1,0
AK,02,Seward,city,"=""68560""",118,0,118,"206,549",45,"29,099",54,"60,246",0,0,0,111,"367,280",0,"10,990",88,0,24,76,23,19,70,36,0,23,13,22,31,11,0,0,0,0,0,0
AK,02,Shaktoolik,city,"=""68890""",35,0,35,"72,926",9,"12,787",9,"23,692",0,0,0,35,"134,378",0,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Shishmaref,city,"=""69770""",82,0,82,"175,640",38,"21,473",53,"61,029",0,0,0,82,"328,308",0,0,71,0,35,77,0,0,36,39,0,0,0,0,21,0,0,0,0,0,0,0
AK,02,Shungnak,city,"=""70100""",17,0,17,"27,890",6,"7,343",6,"10,591",0,0,0,16,"54,339",0,"1,520",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Silver Springs,CDP,"=""70320""",4,0,4,"6,716",2,"1,148",2,"2,358",0,0,0,4,"12,923",0,261,3,0,0,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
AK,02,Sitka,city and borough,"=""70540""",433,0,433,"675,583",184,"139,799",193,"227,216",51,0,35,379,"1,350,485",53,"55,631",321,0,90,172,243,0,335,74,0,124,43,83,90,36,29,34,43,38,34,0
AK,02,Skagway,CDP,"=""70760""",35,0,35,"45,529",7,"9,910",7,"11,145",0,0,0,34,"93,867",0,"2,369",29,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Slana,CDP,"=""70930""",16,0,16,"19,281",5,"3,303",5,"9,014",0,0,0,15,"61,861",0,"2,942",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Soldotna,city,"=""71640""",201,0,201,"408,312",91,"65,459",111,"139,596",14,8,16,190,"763,834",10,"9,640",170,0,62,123,76,0,135,52,0,42,11,36,35,24,18,17,21,21,16,0
