"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WA,53,Eschbach,CDP,"=""22150""",25,1,25,"56,970",9,"6,765",15,"19,082",1,1,2,24,"105,197",1,966,22,0,7,15,10,1,11,12,0,4,3,3,4,3,3,3,3,2,1,0
WA,53,Esperance,CDP,"=""22255""",154,3,154,"275,173",42,"34,169",67,"82,235",8,10,10,142,"492,597",12,"16,253",121,0,32,89,57,8,77,56,0,39,18,30,30,14,14,13,13,13,9,0
WA,53,Everett,city,"=""22640""","7,456",196,"7,456","15,714,775","2,219","1,749,983","4,053","5,189,546",365,323,349,"7,158","28,272,934",287,"302,779","6,262",0,"2,432","4,058","2,982",390,"3,247","3,323",0,"1,253",818,"1,235","1,368",780,735,707,710,523,440,0
WA,53,Everson,city,"=""22745""",161,0,161,"364,639",54,"43,247",93,"119,634",0,0,0,156,"637,041",0,"3,393",133,0,45,94,63,0,68,76,0,27,15,25,29,15,18,20,13,15,10,0
WA,53,Fairchild AFB,CDP,"=""22955""",250,0,250,"681,163",134,"112,964",226,"333,878",25,26,40,250,"1,723,026",0,0,249,0,60,178,66,0,77,170,0,36,0,0,0,0,31,50,46,42,44,0
WA,53,Fairfield,town,"=""22990""",29,0,29,"71,281",11,"8,859",20,"33,546",0,0,0,29,"140,443",0,0,25,0,0,21,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Fairwood,CDP,"=""23160""","1,029",25,"1,029","2,157,475",319,"270,703",555,"719,566",58,46,64,971,"3,901,252",58,"58,088",831,0,263,556,421,52,489,436,0,231,115,161,192,109,106,92,108,78,64,0
WA,53,Fairwood,CDP,"=""23165""",515,3,515,"1,165,726",150,"119,613",293,"378,079",33,25,39,502,"2,041,027",3,"13,532",451,0,151,325,174,16,213,255,0,75,55,82,100,53,49,57,44,37,36,0
WA,53,Fall City,CDP,"=""23200""",52,0,52,"75,742",12,"9,121",18,"21,736",0,0,0,47,"132,810",0,"4,799",37,0,12,32,19,0,27,15,0,14,10,10,9,0,0,0,0,0,0,0
WA,53,Federal Way,city,"=""23515""","7,274",230,"7,274","17,097,809","2,283","1,768,326","4,312","5,718,155",384,365,324,"7,005","29,679,026",259,"306,896","6,237",61,"2,279","3,806","3,126",329,"3,391","3,215",0,"1,363",640,"1,061","1,322",882,810,725,659,552,457,0
