"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Mammoth,CDP,"=""49775""",0,0,0,"5,422",0,"2,788",0,"2,646",0,0,0,0,"18,997",0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Manderson,town,"=""49980""",7,0,7,"11,807",3,"2,179",3,"3,573",0,0,0,3,"22,079",0,"1,308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Manville,town,"=""50270""",5,0,5,"12,770",1,959,3,"3,934",0,0,0,5,"20,423",0,274,4,0,2,3,2,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0
WY,56,Marbleton,town,"=""50415""",41,0,41,"86,374",12,"10,268",24,"27,169",0,0,0,40,"158,714",0,663,32,0,15,25,16,0,20,16,0,9,0,11,0,0,0,0,0,0,0,0
WY,56,Meadow Acres,CDP,"=""51285""",19,0,19,"43,566",6,"4,396",11,"13,908",1,0,0,19,"81,028",0,197,16,0,9,9,9,0,9,8,0,2,3,3,4,3,2,2,1,0,1,0
WY,56,Medicine Bow,town,"=""51575""",22,0,22,"53,534",4,"2,272",9,"12,751",0,0,0,21,"81,301",0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Meeteetse,town,"=""51720""",17,0,17,"33,007",4,"5,347",9,"10,299",0,0,0,15,"51,591",0,"2,079",13,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Midwest,town,"=""52445""",14,0,14,"46,841",3,"2,422",5,"13,119",0,0,0,13,"81,976",0,"1,668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Mills,town,"=""53460""",518,0,518,"1,139,322",168,"131,640",304,"388,664",16,6,9,508,"2,116,968",4,"8,018",441,0,205,270,217,31,235,234,0,77,54,92,97,60,47,53,17,43,36,0
WY,56,Moorcroft,town,"=""54185""",38,0,38,"79,946",11,"10,820",20,"28,250",0,0,0,35,"165,310",0,"4,905",32,0,13,19,19,0,22,13,0,11,0,0,0,0,0,0,0,0,0,0
WY,56,Moose Wilson Road,CDP,"=""54402""",37,0,37,"35,778",4,"3,771",4,"8,887",0,0,0,32,"74,229",0,"3,516",27,0,0,24,11,0,24,0,0,19,0,10,13,0,0,0,0,0,0,0
WY,56,Mountain View,town,"=""55345""",119,0,119,"275,706",30,"28,886",68,"88,899",0,0,0,114,"475,833",0,"3,438",98,0,41,61,56,0,42,57,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Newcastle,city,"=""56215""",202,0,202,"411,007",55,"46,528",113,"144,651",14,0,13,192,"777,993",0,"10,238",166,0,62,103,94,0,81,98,0,46,28,33,46,24,13,15,0,15,17,0
WY,56,Nordic,CDP,"=""56520""",24,0,24,"55,013",4,"6,171",14,"28,474",0,0,0,23,"92,093",0,"1,227",21,0,0,13,10,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0
WY,56,North Rock Springs,CDP,"=""56700""",113,2,113,"245,451",35,"25,943",65,"78,772",4,3,5,111,"458,204",2,"1,254",96,0,48,59,51,3,39,60,0,13,14,21,22,14,11,10,9,7,5,0
WY,56,Oakley,CDP,"=""57375""",1,0,1,"2,593",1,458,1,"1,004",0,0,0,1,"5,412",0,112,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Opal,town,"=""57810""",3,0,3,"5,474",1,966,2,"2,120",0,0,0,3,"11,425",0,237,2,0,1,2,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0
WY,56,Osmond,CDP,"=""58970""",22,0,22,"52,712",8,"5,859",14,"21,243",0,0,2,21,"89,178",0,882,18,0,6,12,10,0,12,8,0,8,3,4,3,2,3,0,0,0,3,0
WY,56,Pavillion,town,"=""60130""",13,0,13,"34,189",2,"2,267",9,"10,952",0,0,0,12,"55,856",0,476,10,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Pine Bluffs,town,"=""61435""",70,0,70,"161,158",27,"19,957",42,"56,633",0,0,0,67,"303,214",0,"2,776",59,0,27,40,28,0,23,41,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Pinedale,town,"=""61580""",69,0,69,"119,744",21,"16,858",31,"37,078",0,0,0,65,"229,714",0,"2,664",55,0,15,42,27,0,36,26,0,20,0,15,13,0,0,0,0,0,0,0
WY,56,Pine Haven,town,"=""61610""",20,0,20,"42,624",6,"5,769",11,"15,062",0,0,0,19,"88,137",0,"2,615",17,0,7,10,10,0,12,7,0,6,0,0,0,0,0,0,0,0,0,0
WY,56,Powell,city,"=""62450""",382,0,382,"817,490",110,"88,283",211,"274,065",16,20,29,359,"1,437,801",23,"23,368",307,0,138,150,228,0,190,162,0,115,43,68,73,37,35,34,34,24,32,0
WY,56,Purple Sage,CDP,"=""62812""",24,1,24,"52,772",7,"5,578",14,"16,936",1,1,1,24,"98,514",0,270,21,0,10,13,11,1,8,13,0,3,3,4,5,3,2,2,2,1,1,0
WY,56,Rafter J Ranch,CDP,"=""63100""",23,0,23,"29,915",4,"3,289",7,"9,562",0,0,2,21,"55,362",2,"2,416",16,0,3,13,10,0,13,5,0,9,5,5,6,0,2,2,0,0,0,0
WY,56,Ralston,CDP,"=""63465""",18,0,18,"39,497",5,"4,265",10,"13,241",1,1,1,17,"69,467",1,"1,129",15,0,7,7,11,0,9,8,0,6,2,3,4,2,2,2,2,1,2,0
WY,56,Ranchester,town,"=""63755""",69,0,69,"161,376",24,"19,160",50,"69,236",0,0,0,66,"314,697",0,"3,661",56,0,22,34,34,0,32,34,0,17,0,0,0,0,0,0,0,0,0,0
WY,56,Ranchettes,CDP,"=""63800""",227,0,227,"448,502",67,"54,822",123,"154,197",19,12,19,221,"864,675",6,"5,315",201,0,78,146,73,8,100,100,0,38,26,39,41,24,19,19,23,18,15,0
WY,56,Rawlins,city,"=""63900""",518,0,518,"1,121,447",173,"139,610",291,"363,579",0,0,23,510,"2,122,037",0,"5,212",446,0,235,268,237,0,177,278,0,49,63,97,91,54,46,51,46,38,31,0
