"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
PA,42,Rew,CDP,"=""64296""",6,0,6,"13,323",2,"1,546",3,"3,972",0,0,0,6,"25,353",0,99,5,0,2,2,4,0,3,3,0,1,1,1,1,1,1,1,0,1,0,0
PA,42,Reynolds Heights,CDP,"=""64368""",151,0,151,"319,426",37,"27,763",79,"95,921",2,7,10,146,"588,460",4,"3,992",129,0,55,79,70,0,75,64,0,30,16,26,30,17,18,9,9,8,8,0
PA,42,Reynoldsville,borough,"=""64376""",204,0,204,"405,959",51,"38,422",104,"137,817",0,11,15,196,"786,437",0,"3,478",167,0,67,85,111,0,84,98,0,36,30,33,40,20,22,14,17,11,16,0
PA,42,Rheems,CDP,"=""64392""",79,0,79,"158,113",26,"21,375",43,"52,305",5,4,7,76,"311,447",3,"2,670",67,0,25,42,34,3,39,33,0,14,8,12,15,9,7,8,7,6,6,0
PA,42,Rices Landing,borough,"=""64432""",16,0,16,"26,344",5,"3,152",7,"8,825",0,0,0,15,"52,828",0,260,13,0,5,10,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
PA,42,Riceville,CDP,"=""64440""",3,0,3,"6,028",1,608,1,"2,126",0,0,0,3,"10,791",0,79,2,0,1,1,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
PA,42,Richboro,CDP,"=""64464""",131,0,131,"179,010",17,"14,573",38,"46,209",0,0,0,114,"317,951",17,"13,226",78,0,0,57,73,0,91,24,0,52,22,33,27,0,0,0,0,0,0,0
PA,42,Richfield,CDP,"=""64488""",36,0,36,"74,976",14,"12,087",20,"32,063",0,0,0,34,"155,043",0,"1,396",29,0,11,11,24,0,19,13,0,11,0,0,0,0,0,6,0,0,0,0
PA,42,Richland,borough,"=""64560""",78,0,78,"149,271",30,"27,087",44,"64,176",0,0,0,74,"324,520",0,"4,711",59,0,24,27,50,0,44,30,0,22,0,0,13,0,0,0,0,0,12,0
PA,42,Richlandtown,borough,"=""64584""",88,0,88,"154,355",20,"18,065",40,"43,527",0,0,0,83,"278,881",0,"3,901",75,0,33,46,41,0,45,31,0,0,0,0,18,0,0,0,0,0,0,0
PA,42,Ridgway,borough,"=""64784""",300,0,300,"618,009",86,"66,109",158,"199,653",0,18,25,288,"1,265,665",0,"15,251",239,0,123,133,165,0,97,167,0,45,36,54,54,37,31,23,24,21,21,0
PA,42,Ridley Park,borough,"=""64832""",376,0,376,"706,806",109,"88,715",171,"195,962",25,27,38,365,"1,370,290",0,"8,232",308,0,109,202,161,0,183,156,0,63,38,75,69,42,33,31,38,24,24,0
PA,42,Riegelsville,borough,"=""64856""",32,0,32,"46,536",8,"5,905",12,"15,629",0,0,0,29,"82,963",0,"2,468",23,0,0,19,12,0,17,8,0,10,0,0,0,0,0,0,0,0,0,0
PA,42,Rimersburg,borough,"=""64904""",86,0,86,"197,485",24,"17,924",47,"58,789",0,0,0,83,"355,358",0,"3,944",73,0,41,42,41,0,32,44,0,12,9,16,13,11,12,8,0,0,0,0
PA,42,Ringtown,borough,"=""65000""",62,0,62,"111,113",15,"12,994",28,"29,679",0,0,0,59,"225,625",0,"2,595",52,0,16,30,30,0,30,25,0,12,8,12,10,8,0,0,0,0,0,0
