"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Embarrass,village,"=""23850""",46,0,46,"97,080",13,"9,158",23,"33,876",1,0,1,45,"175,788",1,870,20,0,6,11,14,0,13,10,0,5,3,4,4,3,2,3,2,2,1,0
WI,55,Emerald,CDP,"=""23900""",11,0,11,"25,427",3,"2,534",6,"7,968",0,0,0,10,"41,767",0,446,9,0,3,5,6,0,7,3,0,4,1,2,1,1,1,1,0,0,0,0
WI,55,Endeavor,village,"=""24075""",30,0,30,"72,813",10,"6,946",19,"26,127",0,0,0,29,"132,536",0,190,27,0,11,8,20,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Ephraim,village,"=""24150""",13,0,13,"26,284",3,"2,582",6,"6,466",0,0,0,12,"39,060",0,"1,372",10,0,0,7,6,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0
WI,55,Ettrick,village,"=""24400""",38,0,38,"68,082",14,"11,778",18,"18,796",0,0,0,36,"136,347",0,976,29,0,9,14,24,0,21,13,0,12,0,7,0,0,0,0,0,0,0,0
WI,55,Eureka,CDP,"=""24475""",15,0,15,"31,259",4,"3,580",8,"9,971",1,0,1,14,"54,797",0,674,12,0,4,7,8,0,8,6,0,3,2,2,2,2,1,2,2,1,1,0
WI,55,Evansville,city,"=""24550""",255,0,255,"528,014",77,"59,257",136,"176,281",22,0,22,245,"976,537",0,"5,907",213,0,74,124,125,0,129,103,0,54,23,41,49,29,23,23,25,22,18,0
WI,55,Exeland,village,"=""24700""",12,0,12,"25,215",2,"2,211",6,"8,243",0,0,0,11,"43,794",0,982,10,0,4,5,7,0,7,5,0,4,0,0,0,0,0,0,0,0,0,0
WI,55,Fairchild,village,"=""24825""",43,0,43,"92,443",12,"9,035",22,"26,092",0,0,0,42,"152,431",0,"2,053",35,0,13,21,22,0,21,17,0,11,0,0,13,0,0,0,0,0,0,0
WI,55,Fairwater,village,"=""25075""",18,0,18,"69,365",8,"13,672",10,"24,746",0,0,0,18,"123,470",0,"1,693",15,0,6,8,10,0,10,8,0,6,0,3,3,0,0,0,0,0,0,0
WI,55,Fall Creek,village,"=""25125""",80,0,80,"159,738",21,"19,637",39,"51,703",0,0,0,75,"298,012",0,"2,636",65,0,20,37,39,0,43,30,0,20,9,13,16,8,0,8,8,0,7,0
WI,55,Fall River,village,"=""25150""",93,0,93,"181,868",33,"25,369",45,"53,899",0,0,0,90,"344,605",0,"1,937",83,0,23,42,51,0,36,48,0,17,0,15,17,0,0,15,0,0,0,0
WI,55,Fennimore,city,"=""25600""",190,0,190,"460,461",55,"36,999",118,"162,243",0,0,17,175,"776,945",15,"13,497",146,0,47,69,116,0,106,76,0,61,23,23,33,24,19,31,15,0,0,0
WI,55,Fenwood,village,"=""25650""",9,0,9,"19,750",3,"2,550",6,"8,142",0,0,1,9,"37,468",0,625,7,0,2,4,5,0,5,4,0,3,1,1,1,1,1,1,1,1,1,0
WI,55,Ferryville,village,"=""25725""",13,0,13,"26,466",2,"3,053",7,"8,767",0,0,0,12,"49,189",0,689,10,0,0,0,9,0,7,5,0,4,0,0,0,0,0,0,0,0,0,0
WI,55,Fitchburg,city,"=""25950""","1,525",43,"1,525","3,401,073",390,"285,240",851,"1,086,789",89,75,110,"1,479","5,600,588",47,"41,079","1,322",0,575,812,559,154,792,601,0,260,184,286,333,170,151,141,116,79,63,0
WI,55,Florence,CDP,"=""26175""",44,0,44,"79,562",9,"7,882",19,"23,133",0,0,0,39,"140,330",5,"3,120",33,0,9,18,26,0,23,16,0,13,5,10,10,5,0,0,0,0,0,0
