"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Congressional District 10,"=""1210 """,123,0,123,"275,926",26,"18,206",64,"84,592",9,4,5,117,"463,629",5,"5,674",103,0,36,69,48,6,61,50,0,32,13,22,31,16,12,10,8,7,4,0
FL,12,Congressional District 10,"=""1210 """,4,0,4,"9,537",1,478,2,"2,905",0,0,0,4,"15,284",0,151,3,0,1,2,2,0,2,2,0,1,0,1,1,0,1,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,76,0,76,"185,933",15,"11,460",45,"55,372",0,0,0,73,"302,026",0,"1,703",65,0,26,45,30,0,33,36,0,20,9,14,18,14,6,0,6,0,0,0
FL,12,Congressional District 10,"=""1210 """,125,3,125,"342,935",29,"19,269",80,"105,649",9,8,5,122,"562,643",4,"3,197",111,2,53,58,67,1,69,48,0,39,8,19,30,20,15,12,10,7,5,0
FL,12,Congressional District 10,"=""1210 ""","2,210",32,"2,210","5,912,104",512,"340,434","1,405","1,824,151",153,83,49,"2,148","9,691,789",62,"50,756","1,939",26,906,"1,179",982,49,"1,089",938,0,536,176,360,521,355,261,205,141,109,80,0
FL,12,Congressional District 10,"=""1210 """,75,0,75,"190,275",9,"9,645",41,"53,937",0,0,0,69,"293,968",0,"4,390",61,0,27,44,29,0,35,36,0,26,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,282,0,282,"565,576",77,"66,341",150,"189,562",31,22,0,268,"1,122,298",0,"14,959",232,0,78,155,116,0,145,117,0,77,28,29,58,35,26,38,22,23,22,0
FL,12,Congressional District 10,"=""1210 """,338,0,338,"810,378",79,"62,777",192,"250,630",19,16,13,322,"1,329,920",16,"14,204",286,0,112,187,148,0,183,132,0,114,37,57,70,47,27,30,25,24,21,0
FL,12,Congressional District 10,"=""1210 """,69,0,69,"152,510",9,"8,943",33,"39,678",0,0,0,66,"260,146",0,"1,532",54,0,0,33,31,0,45,21,0,23,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 ""","1,662",29,"1,662","4,048,417",418,"299,652",988,"1,241,322",111,76,77,"1,600","6,802,713",61,"39,790","1,438",0,616,889,729,45,840,677,0,435,145,277,377,246,170,154,134,85,71,0
FL,12,Congressional District 10,"=""1210 """,498,0,498,"1,157,957",123,"89,203",287,"360,226",38,21,29,482,"1,940,662",16,"10,064",412,0,160,280,210,0,267,185,0,154,51,86,106,62,44,52,36,29,30,0
FL,12,Congressional District 10,"=""1210 ""","1,598",0,"1,598","3,796,137",392,"296,137",918,"1,203,321",138,73,54,"1,540","6,604,521",58,"54,619","1,367",0,552,948,601,49,743,700,0,359,135,259,322,252,162,157,137,100,69,0
FL,12,Congressional District 10,"=""1210 """,806,15,806,"2,085,225",190,"136,929",506,"634,692",42,20,23,775,"3,467,130",31,"22,654",696,0,334,449,350,0,376,362,0,200,65,148,175,120,95,67,49,46,39,0
FL,12,Congressional District 10,"=""1210 """,774,0,774,"1,421,882",91,"53,830",298,"383,863",31,40,50,722,"2,327,084",51,"41,742",630,0,302,393,349,32,447,231,0,235,127,197,224,80,54,39,30,0,0,0
FL,12,Congressional District 10,"=""1210 """,102,0,102,"178,830",9,"8,341",33,"35,806",0,0,0,99,"280,165",0,636,80,0,29,56,38,0,51,33,0,28,23,24,23,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,836,19,836,"1,305,425",126,"93,335",280,"343,313",40,45,55,749,"2,183,691",87,"67,870",624,0,215,469,353,14,444,270,0,286,134,185,244,77,54,50,47,26,20,0
FL,12,Congressional District 10,"=""1210 """,718,0,718,"1,261,656",130,"92,693",278,"332,261",45,27,52,662,"2,087,678",56,"52,962",563,0,224,409,298,0,367,244,0,228,113,160,188,63,56,40,41,37,18,0
FL,12,Congressional District 10,"=""1210 """,251,5,251,"747,154",35,"18,271",163,"211,554",11,12,5,248,"1,146,714",3,"1,800",229,4,153,85,161,5,140,92,0,72,19,50,76,48,28,15,9,4,2,0
FL,12,Congressional District 10,"=""1210 ""","1,974",45,"1,974","4,100,370",423,"301,302",951,"1,145,688",126,99,118,"1,863","6,901,991",111,"88,108","1,659",0,694,"1,022",936,0,"1,069",673,0,612,218,379,485,260,174,148,134,99,73,0
FL,12,Congressional District 10,"=""1210 ""","4,280",177,"4,280","12,315,861",781,"462,961","2,777","3,664,271",220,262,96,"4,145","19,858,364",135,"106,833","3,758",21,"1,982","1,382","2,883",0,"2,564","1,439",0,"1,384",265,666,"1,143",836,570,336,231,136,97,0
FL,12,Congressional District 10,"=""1210 ""","2,690",71,"2,690","7,678,631",527,"314,958","1,770","2,222,971",181,198,77,"2,629","12,608,247",60,"49,437","2,481",31,"1,445","1,034","1,630",26,"1,487","1,030",0,774,162,442,686,538,331,245,155,85,45,0
FL,12,Congressional District 10,"=""1210 ""","2,228",67,"2,228","5,553,671",494,"332,442","1,298","1,609,231",163,112,95,"2,143","9,045,554",85,"60,980","1,978",0,869,"1,034","1,166",28,"1,174",863,0,646,187,379,529,363,241,194,157,106,71,0
FL,12,Congressional District 10,"=""1210 """,652,16,652,"1,906,676",134,"80,375",444,"585,487",54,60,20,639,"3,224,936",13,"12,115",591,8,332,215,432,5,388,235,0,203,35,90,146,133,95,65,44,26,18,0
FL,12,Congressional District 10,"=""1210 ""","2,133",42,"2,133","5,201,658",440,"292,804","1,194","1,514,776",130,150,110,"2,004","8,265,388",128,"121,328","1,758",0,684,976,"1,143",0,"1,265",698,0,767,186,357,508,310,259,187,151,105,66,0
FL,12,Congressional District 10,"=""1210 ""","1,655",223,"1,655","2,905,357",263,"186,592",642,"742,240",84,88,83,"1,550","5,122,822",106,"81,205","1,408",0,442,817,825,0,884,457,0,465,174,377,460,176,148,108,89,72,49,0
FL,12,Congressional District 10,"=""1210 """,29,0,29,"57,127",9,"6,520",9,"17,564",0,0,0,25,"114,148",0,"3,965",21,0,0,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 ""","3,424",81,"3,424","8,653,108",722,"488,969","1,989","2,485,574",274,305,148,"3,252","14,257,897",170,"163,293","2,960",24,"1,290","1,425","1,971",28,"2,090","1,110",0,"1,201",235,504,795,565,429,339,273,156,123,0
FL,12,Congressional District 10,"=""1210 ""","1,101",39,"1,101","2,629,601",226,"153,287",602,"784,188",58,64,78,"1,042","4,246,439",59,"55,556",931,0,273,476,615,0,677,339,0,403,96,169,271,153,137,99,72,60,41,0
FL,12,Congressional District 10,"=""1210 ""","1,295",44,"1,295","3,689,815",237,"130,566",868,"1,110,737",87,100,32,"1,261","6,233,843",34,"28,331","1,172",9,687,397,888,9,749,470,0,370,78,205,324,281,174,103,68,40,21,0
FL,12,Congressional District 10,"=""1210 """,65,0,65,"71,014",3,"2,068",9,"17,027",0,0,0,58,"111,940",0,"4,120",21,0,0,44,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,29,0,29,"45,231",9,"6,059",9,"11,754",0,0,0,27,"85,817",0,607,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,64,0,64,"124,047",9,"6,947",23,"25,208",0,0,0,59,"194,233",0,"1,393",45,0,0,30,27,0,40,0,0,24,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,143,0,143,"341,239",26,"16,834",79,"104,857",0,0,0,136,"596,116",0,"5,497",114,0,50,54,84,0,88,47,0,38,0,27,39,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,141,0,141,"301,062",27,"19,226",66,"89,009",0,0,0,123,"489,216",0,"13,787",104,0,33,67,74,0,97,34,0,61,0,26,35,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 ""","2,920",50,"2,920","7,706,520",718,"511,248","1,877","2,345,863",166,104,64,"2,847","12,803,338",71,"53,271","2,616",0,"1,336","1,542","1,343",35,"1,342","1,344",0,711,231,493,661,455,314,267,213,164,113,0
FL,12,Congressional District 10,"=""1210 """,572,14,572,"1,590,184",145,"103,685",376,"511,121",31,31,28,557,"2,662,564",15,"11,525",512,0,208,277,289,7,328,208,0,166,34,74,132,93,70,58,46,32,31,0
FL,12,Congressional District 10,"=""1210 """,754,20,754,"2,255,344",182,"119,894",526,"706,257",38,30,17,739,"3,642,674",15,"12,282",663,7,321,296,447,12,468,248,0,222,44,104,178,143,94,70,56,35,28,0
FL,12,Congressional District 10,"=""1210 """,851,0,851,"2,271,940",203,"132,787",563,"720,898",40,35,25,827,"3,718,782",24,"21,213",747,0,341,434,411,0,428,355,0,223,63,140,205,148,90,64,71,46,22,0
FL,12,Congressional District 10,"=""1210 ""","1,047",0,"1,047","2,671,712",284,"206,574",626,"840,650",50,32,34,"1,012","4,562,677",35,"35,937",934,0,360,602,433,0,457,517,0,249,74,155,227,144,122,101,97,76,47,0
FL,12,Congressional District 10,"=""1210 ""","2,446",44,"2,446","6,802,666",639,"445,360","1,637","2,114,927",157,110,61,"2,401","11,432,748",44,"33,895","2,188",16,"1,126","1,196","1,198",51,"1,170","1,100",0,566,157,355,564,387,299,249,190,135,109,0
FL,12,Congressional District 10,"=""1210 ""","4,148",90,"4,148","11,790,515",861,"554,749","2,727","3,525,529",221,201,110,"4,082","19,383,442",66,"57,129","3,805",49,"2,135","1,856","2,217",75,"2,088","1,767",0,"1,045",245,739,"1,038",738,501,333,259,176,114,0
FL,12,Congressional District 10,"=""1210 """,48,0,48,"100,374",9,"14,454",25,"27,836",0,0,0,45,"206,724",0,"1,844",38,0,0,23,22,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,66,0,66,"185,586",9,"8,710",39,"56,443",0,0,0,64,"291,192",0,"2,123",61,0,26,33,30,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,93,0,93,"258,846",21,"14,303",64,"82,196",0,0,0,89,"452,138",0,"2,773",76,0,42,38,51,0,48,42,0,25,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,382,0,382,"885,278",92,"66,536",213,"268,094",21,21,18,368,"1,490,053",14,"15,363",337,0,147,203,176,0,205,141,0,103,33,64,99,45,38,33,32,19,17,0
FL,12,Congressional District 10,"=""1210 ""","2,041",50,"2,041","5,424,756",517,"368,483","1,298","1,725,444",105,96,98,"1,981","8,988,969",60,"55,600","1,820",0,811,"1,002","1,024",0,"1,190",710,0,590,133,291,499,303,244,193,163,106,104,0
FL,12,Congressional District 10,"=""1210 """,280,0,280,"730,274",93,"72,634",185,"245,974",0,0,0,274,"1,317,932",0,"4,483",240,0,102,148,128,0,133,131,0,77,21,31,53,40,37,30,0,26,24,0
FL,12,Congressional District 10,"=""1210 ""","4,261",64,"4,261","10,168,998","1,116","849,047","2,489","3,142,748",309,266,236,"4,091","17,503,026",170,"171,017","3,689",0,"1,372","2,172","1,993",96,"2,432","1,523",0,"1,277",329,661,853,589,478,439,340,301,261,0
FL,12,Congressional District 10,"=""1210 """,57,0,57,"147,620",9,"12,843",29,"40,583",0,0,0,53,"257,443",0,"1,899",47,0,0,30,26,0,42,0,0,24,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 """,198,0,198,"583,544",41,"25,841",130,"179,331",0,0,0,193,"905,340",0,"2,418",170,0,72,112,86,0,116,62,0,59,0,30,48,33,32,0,0,0,0,0
FL,12,Congressional District 10,"=""1210 ""","2,260",48,"2,260","6,291,181",607,"417,419","1,509","1,958,323",149,109,130,"2,208","10,428,623",52,"47,780","2,076",0,864,"1,195","1,046",0,"1,196",926,0,549,124,313,516,390,292,224,165,132,99,0
FL,12,Congressional District 10,"=""1210 ""","1,385",0,"1,385","3,451,054",399,"287,931",885,"1,147,195",112,74,88,"1,343","6,060,654",41,"38,903","1,227",0,493,752,605,27,743,549,0,395,101,202,269,191,150,152,129,97,82,0
FL,12,Congressional District 10,"=""1210 """,926,0,926,"2,278,057",220,"167,877",530,"728,478",67,31,29,897,"3,805,795",29,"30,056",797,0,314,487,418,22,459,368,0,263,81,134,222,139,101,80,72,55,41,0
FL,12,Congressional District 10,"=""1210 """,346,0,346,"791,007",80,"64,021",194,"256,836",32,0,23,323,"1,364,737",23,"22,089",289,0,116,172,170,0,206,117,0,131,23,56,73,44,31,47,36,0,0,0
FL,12,Congressional District 10,"=""1210 ""","1,712",31,"1,712","4,548,348",474,"340,140","1,119","1,533,546",117,76,68,"1,660","7,704,508",52,"59,423","1,503",0,655,804,887,0,903,697,0,471,118,242,344,241,219,184,135,106,119,0
FL,12,Congressional District 10,"=""1210 """,135,0,135,"299,505",35,"25,346",81,"97,240",0,0,0,127,"503,045",0,"6,653",113,0,51,68,65,0,79,46,0,39,0,26,31,0,0,0,0,0,0,0
