"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,Congressional District 1,"=""2801 ""","3,778",59,"3,778","10,534,151",845,"597,338","2,513","3,098,660",263,200,123,"3,715","17,316,217",63,"45,741","3,491",0,"2,092","1,639","2,027",112,"1,811","1,752",0,717,273,641,895,584,424,386,287,174,110,0
MS,28,Congressional District 1,"=""2801 """,75,0,75,"173,144",9,"12,779",39,"56,782",0,0,0,67,"293,069",0,"6,878",61,0,27,29,41,0,44,24,0,27,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,139,0,139,"386,665",33,"20,811",91,"108,556",0,0,0,136,"623,044",0,"3,864",125,0,68,50,80,0,63,68,0,27,0,0,26,29,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 ""","1,926",24,"1,926","4,839,713",453,"316,760","1,179","1,420,669",119,93,56,"1,878","8,097,972",48,"45,015","1,736",0,"1,005",816,"1,054",56,898,861,0,334,162,339,456,272,180,189,147,104,75,0
MS,28,Congressional District 1,"=""2801 ""","1,379",0,"1,379","3,593,662",381,"273,113",883,"1,070,224",65,43,43,"1,349","6,114,999",30,"25,232","1,267",0,731,547,822,0,685,597,0,256,83,224,280,221,184,127,119,66,74,0
MS,28,Congressional District 1,"=""2801 ""","1,103",0,"1,103","2,818,196",269,"207,112",676,"821,553",48,45,30,"1,084","4,883,652",0,"18,036","1,012",0,610,377,713,0,554,473,0,244,68,203,226,150,125,123,92,61,51,0
MS,28,Congressional District 1,"=""2801 """,529,0,529,"1,383,971",133,"93,242",325,"403,272",38,28,0,519,"2,351,273",0,"11,357",484,0,259,227,291,0,255,243,0,98,25,86,116,81,77,53,42,30,0,0
MS,28,Congressional District 1,"=""2801 """,275,0,275,"727,560",113,"83,401",184,"260,352",0,0,0,268,"1,347,932",0,"9,387",242,0,126,58,216,0,141,125,0,60,0,27,49,40,31,28,34,24,24,0
MS,28,Congressional District 1,"=""2801 """,447,0,447,"1,140,494",147,"105,910",283,"364,665",0,0,0,438,"2,045,573",0,"9,906",407,0,205,155,285,0,219,194,0,100,27,76,68,56,64,48,46,26,35,0
MS,28,Congressional District 1,"=""2801 ""","2,206",0,"2,206","5,874,012",567,"423,228","1,386","1,758,923",71,61,49,"2,142","9,763,162",63,"52,571","1,992",0,"1,128",571,"1,619",0,"1,459",636,0,610,146,378,442,315,251,240,179,130,120,0
