"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OH,39,Congressional District 1,"=""3901 ""","2,908",55,"2,908","7,873,184",786,"574,956","1,904","2,626,300",224,218,165,"2,874","13,653,110",34,"22,956","2,632",20,"1,176","1,769","1,073",66,"1,513","1,212",0,477,250,407,540,439,337,344,275,198,115,0
OH,39,Congressional District 1,"=""3901 """,629,25,629,"1,340,590",154,"122,950",318,"415,529",37,30,58,586,"2,250,716",43,"36,015",495,0,199,410,211,0,352,204,0,175,69,107,137,75,66,52,49,37,36,0
OH,39,Congressional District 1,"=""3901 """,397,0,397,"839,140",89,"67,820",197,"259,725",23,36,37,380,"1,443,089",17,"9,355",316,0,110,248,143,0,223,138,0,94,47,68,80,43,37,38,32,29,22,0
OH,39,Congressional District 1,"=""3901 """,98,0,98,"174,210",21,"17,581",41,"50,347",0,8,11,90,"315,022",8,"6,782",73,0,22,65,32,0,53,31,0,27,14,21,21,7,7,7,7,7,0,0
OH,39,Congressional District 1,"=""3901 ""","1,186",31,"1,186","2,879,510",363,"269,565",710,"992,450",86,80,81,"1,149","5,096,517",37,"30,155","1,004",0,399,693,454,39,631,465,0,217,124,160,192,160,128,144,133,89,49,0
OH,39,Congressional District 1,"=""3901 """,977,0,977,"1,929,901",282,"228,218",504,"584,635",72,71,80,937,"3,612,187",40,"42,671",812,0,329,573,383,21,501,390,0,199,99,169,194,106,103,75,106,63,59,0
OH,39,Congressional District 1,"=""3901 ""","1,230",0,"1,230","2,580,567",366,"292,606",636,"811,027",65,81,106,"1,192","4,802,447",38,"29,982","1,011",0,370,748,469,0,651,479,0,247,111,208,234,131,105,140,117,108,71,0
OH,39,Congressional District 1,"=""3901 """,508,0,508,"1,140,299",127,"104,883",268,"349,559",0,24,36,482,"1,865,251",26,"32,607",418,0,169,318,185,0,281,188,0,126,53,101,98,70,48,51,34,26,23,0
OH,39,Congressional District 1,"=""3901 """,31,0,31,"68,676",9,"6,645",9,"21,621",0,0,0,29,"131,060",0,"2,345",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,39,Congressional District 1,"=""3901 ""","2,093",0,"2,093","5,167,119",680,"524,080","1,290","1,700,216",147,159,136,"2,061","9,434,631",32,"21,678","1,879",0,851,"1,347",710,36,996,951,0,337,152,279,395,267,229,261,218,159,127,0
OH,39,Congressional District 1,"=""3901 """,143,0,143,"275,665",33,"26,293",69,"84,905",0,0,0,133,"516,038",0,"5,907",114,0,38,90,51,0,72,54,0,26,0,27,32,0,0,0,0,0,0,0
OH,39,Congressional District 1,"=""3901 """,56,0,56,"115,104",11,"8,649",29,"34,359",5,4,5,53,"201,084",3,"1,913",46,0,16,35,20,1,31,20,0,13,7,10,14,6,6,4,4,3,2,0
OH,39,Congressional District 10,"=""3910 """,164,0,164,"414,361",51,"41,793",97,"139,586",0,0,0,159,"730,455",0,"2,453",141,0,80,76,88,0,96,59,0,34,0,22,34,0,0,0,0,0,0,0
OH,39,Congressional District 10,"=""3910 """,287,0,287,"673,690",74,"44,448",171,"196,879",0,0,0,280,"1,158,552",0,"2,891",240,0,130,170,114,0,132,130,0,48,36,58,64,29,28,28,24,0,0,0
OH,39,Congressional District 10,"=""3910 """,54,0,54,"124,597",19,"16,119",31,"43,170",0,0,4,52,"228,380",0,"1,116",48,0,20,32,21,0,28,22,0,12,5,7,9,7,5,5,6,5,4,0
OH,39,Congressional District 10,"=""3910 """,51,0,51,"135,595",14,"11,326",33,"43,645",0,0,0,49,"236,274",0,555,44,0,18,27,24,0,26,22,0,10,0,0,11,0,0,0,0,0,0,0
OH,39,Congressional District 10,"=""3910 """,7,0,7,"18,895",2,"1,569",5,"5,783",0,0,0,7,"32,213",0,239,6,0,3,3,4,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0
OH,39,Congressional District 10,"=""3910 ""","2,009",25,"2,009","4,759,053",488,"370,906","1,162","1,435,014",59,59,75,"1,956","8,189,695",53,"60,559","1,725",0,872,"1,029",971,0,"1,140",725,0,311,260,359,416,260,187,170,142,132,79,0
OH,39,Congressional District 10,"=""3910 """,37,0,37,"71,037",12,"9,641",18,"23,712",2,3,4,35,"135,393",2,"2,663",30,0,10,21,16,0,23,12,0,10,5,5,7,4,2,4,3,4,4,0
OH,39,Congressional District 10,"=""3910 """,13,0,13,"25,197",3,"2,586",6,"7,826",0,1,1,12,"45,086",1,669,10,0,3,7,5,0,8,4,0,4,1,2,2,2,1,1,1,1,1,0
OH,39,Congressional District 10,"=""3910 """,30,0,30,"69,134",9,"7,144",17,"21,013",0,0,0,29,"119,693",0,749,26,0,14,14,16,0,17,11,0,7,3,5,6,4,3,3,3,2,2,0
OH,39,Congressional District 10,"=""3910 """,456,0,456,"984,226",120,"94,581",246,"321,003",0,40,40,436,"1,757,537",0,"17,529",372,0,139,273,170,0,270,143,0,124,50,76,91,50,54,35,38,28,31,0
OH,39,Congressional District 10,"=""3910 """,34,0,34,"76,163",9,"10,763",21,"27,014",0,0,0,34,"152,105",0,0,32,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,39,Congressional District 10,"=""3910 """,725,0,725,"1,591,753",218,"178,319",395,"501,171",32,28,61,703,"2,885,913",22,"14,049",623,0,219,465,252,0,369,289,0,151,71,105,134,78,64,77,77,60,52,0
