"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MT,30,Congressional District (at Large),"=""3000 """,240,0,240,"556,232",68,"48,400",137,"184,489",0,0,0,230,"910,855",0,"8,495",184,0,102,55,180,0,137,82,0,85,23,37,47,31,0,21,27,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,340,0,340,"794,692",98,"78,913",206,"271,641",0,0,0,329,"1,384,230",0,"8,449",288,0,183,116,220,0,121,182,0,67,35,61,66,36,35,27,29,23,24,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"42,636",0,"4,277",0,"17,480",0,0,0,0,"66,340",0,"3,061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,37,0,37,"66,951",6,"4,380",9,"31,771",0,0,0,31,"131,786",0,"5,973",29,0,0,0,27,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,51,0,51,"96,006",9,"13,985",9,"27,326",0,0,0,50,"186,372",0,"2,398",42,0,28,22,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,92,0,92,"192,883",24,"19,234",43,"65,381",0,0,0,83,"303,274",0,"9,019",69,0,0,37,52,0,58,29,0,36,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,134,0,134,"256,047",37,"26,823",67,"79,418",0,0,0,123,"425,209",0,"11,661",86,0,25,67,65,0,54,61,0,38,0,28,27,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,28,0,28,"68,376",9,"6,209",9,"27,198",0,0,0,25,"105,428",0,"1,171",22,0,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"8,735",0,"1,008",0,"3,992",0,0,0,0,"9,475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,39,0,39,"77,524",8,"5,533",9,"23,662",0,0,0,33,"123,993",0,"6,014",21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,147,0,147,"365,573",44,"36,284",99,"123,277",0,0,0,147,"637,251",0,0,131,0,115,36,105,0,55,85,0,28,25,26,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,23,0,23,"55,395",9,"6,556",9,"23,586",0,0,0,23,"87,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,33,0,33,"55,552",9,"6,839",9,"17,786",0,0,0,30,"92,344",0,"5,490",23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"17,200",0,"2,295",0,"5,665",0,0,0,0,"29,286",0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,679,0,679,"1,427,060",184,"141,406",355,"458,697",38,24,53,649,"2,371,759",30,"39,124",535,0,222,335,315,29,310,280,0,141,65,122,150,77,67,71,50,38,39,0
MT,30,Congressional District (at Large),"=""3000 """,39,0,39,"76,131",9,"13,373",22,"24,667",0,0,0,37,"110,523",0,"2,012",24,0,0,0,29,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,35,0,35,"84,369",9,"7,038",22,"33,249",0,0,0,31,"132,234",0,"6,180",24,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,32,0,32,"86,355",9,"9,128",22,"30,233",0,0,0,32,"168,069",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,246,0,246,"548,172",64,"47,939",130,"181,252",0,0,0,240,"925,828",0,"6,434",206,0,122,108,138,0,79,126,0,37,25,39,54,30,0,25,23,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,23,0,23,"32,041",9,"6,797",9,"10,953",0,0,0,23,"61,441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,44,0,44,"64,409",9,"9,494",9,"23,329",0,0,0,37,"106,842",0,"5,132",25,0,0,0,27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,26,0,26,"65,579",8,"5,513",9,"21,526",0,0,0,25,"110,628",0,"1,928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"43,833",0,"5,827",0,"13,842",0,0,0,0,"84,088",0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,26,0,26,"42,558",9,"8,817",9,"20,486",0,0,0,26,"85,185",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,39,0,39,"82,815",8,"5,864",9,"27,113",0,0,0,37,"137,650",0,"3,926",31,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,80,0,80,"181,212",28,"22,006",47,"67,414",0,0,0,78,"327,526",0,"4,293",65,0,33,22,54,0,49,26,0,29,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,99,0,99,"208,129",32,"27,052",54,"73,295",0,0,0,96,"380,064",0,"1,409",81,0,30,44,45,0,46,45,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,24,0,24,"48,281",9,"7,656",9,"17,020",0,0,0,9,"71,755",0,"6,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
