"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,Congressional District 7,"=""2707 """,47,0,47,"96,157",9,"10,582",9,"27,422",0,0,0,43,"165,245",0,"1,997",33,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,50,0,50,"85,812",9,"14,640",22,"27,136",0,0,0,46,"172,568",0,"1,666",38,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,71,0,71,"171,629",27,"18,942",42,"66,932",0,0,0,68,"306,239",0,"3,012",61,0,0,23,44,0,47,22,0,21,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,0,0,0,"41,418",0,"5,455",0,"13,606",0,0,0,0,"61,989",0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,34,0,34,"67,344",5,"3,373",9,"20,049",0,0,0,33,"112,640",0,"1,303",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,40,0,40,"104,439",9,"7,234",24,"38,800",0,0,0,37,"152,433",0,"1,560",30,0,0,0,25,0,32,0,0,23,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,35,0,35,"61,935",9,"9,462",9,"27,826",0,0,0,32,"115,397",0,"1,609",22,0,0,0,26,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,55,0,55,"91,880",21,"12,015",28,"41,026",0,0,0,49,"181,121",0,"3,614",39,0,0,0,46,0,39,0,0,27,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,75,0,75,"168,970",25,"20,731",41,"63,744",0,0,0,62,"314,348",0,"8,182",56,0,0,25,50,0,46,26,0,31,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,71,0,71,"157,184",26,"24,940",44,"68,368",0,0,0,65,"304,153",0,"4,554",54,0,29,0,54,0,41,26,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,39,0,39,"97,700",9,"11,843",27,"39,022",0,0,0,37,"170,392",0,"1,117",28,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,34,0,34,"50,643",9,"13,659",9,"20,695",0,0,0,31,"112,109",0,"3,471",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,145,0,145,"325,043",45,"36,353",88,"113,171",0,0,0,141,"594,696",0,"3,647",127,0,54,60,84,0,79,57,0,31,0,23,21,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,333,0,333,"668,212",119,"102,974",191,"241,192",35,0,35,323,"1,273,190",0,"7,806",263,0,85,103,215,0,176,142,0,83,28,37,57,32,32,30,36,50,31,0
MN,27,Congressional District 7,"=""2707 """,25,0,25,"57,285",9,"9,571",9,"20,841",0,0,0,25,"113,103",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,74,0,74,"179,202",34,"25,739",49,"75,951",0,0,0,73,"356,198",0,"1,279",63,0,29,27,46,0,32,35,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,36,0,36,"75,912",9,"13,551",23,"29,949",0,0,0,35,"143,993",0,878,31,0,0,0,23,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,26,0,26,"38,206",9,"7,115",9,"13,858",0,0,0,24,"84,531",0,"2,336",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,24,0,24,"50,370",5,"3,486",9,"19,398",0,0,0,22,"90,590",0,"1,158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,24,0,24,"39,266",4,"2,785",8,"10,215",0,0,0,9,"65,946",0,"3,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,27,0,27,"51,855",9,"8,609",9,"21,818",0,0,0,27,"114,100",0,0,22,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,140,0,140,"286,597",42,"34,571",75,"100,485",0,0,0,131,"537,651",0,"7,574",100,0,32,58,80,0,87,47,0,30,24,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,433,0,433,"997,038",172,"141,575",270,"379,012",40,0,38,420,"1,767,212",0,"9,999",351,0,120,131,293,0,217,189,0,90,32,56,52,50,39,60,65,49,29,0
MN,27,Congressional District 8,"=""2708 """,5,0,5,"10,697",2,"1,242",3,"3,915",1,0,0,5,"19,370",0,310,4,0,1,2,3,0,3,1,0,1,1,1,1,0,1,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,313,0,313,"632,829",90,"70,091",153,"189,410",0,0,23,288,"1,070,917",25,"14,333",264,0,89,154,142,0,170,119,0,81,40,57,56,36,29,32,22,24,0,0
MN,27,Congressional District 8,"=""2708 """,197,0,197,"411,493",51,"32,847",100,"141,257",0,0,0,178,"701,331",0,"19,167",152,0,58,79,104,0,101,73,0,48,24,35,42,0,0,22,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,963,0,963,"2,015,456",316,"248,506",534,"682,346",72,52,94,923,"3,502,627",40,"46,774",816,0,281,437,472,54,526,371,0,206,139,135,148,97,92,115,82,74,78,0
MN,27,Congressional District 8,"=""2708 """,84,0,84,"146,483",23,"19,597",37,"51,091",0,0,0,73,"249,946",0,"12,245",59,0,0,34,48,0,49,25,0,27,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,270,0,270,"534,731",71,"60,664",136,"164,992",23,0,26,250,"913,273",0,"11,767",221,0,65,132,125,0,140,105,0,59,28,55,60,23,24,21,0,0,24,0
MN,27,Congressional District 8,"=""2708 """,37,0,37,"82,764",9,"8,958",21,"37,355",0,0,0,35,"132,979",0,719,28,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,60,0,60,"123,890",20,"15,550",34,"39,327",6,4,7,57,"213,042",3,"3,585",49,0,16,31,27,2,31,24,0,14,7,10,10,7,6,6,7,4,4,0
MN,27,Congressional District 8,"=""2708 """,113,0,113,"209,352",37,"25,119",62,"67,573",0,0,0,103,"368,995",0,"9,675",91,0,37,45,63,0,59,43,0,39,0,21,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,162,0,162,"292,399",47,"35,140",69,"96,412",0,0,0,152,"534,539",0,"16,906",128,0,38,64,89,0,92,53,0,41,0,31,31,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,437,0,437,"989,918",117,"85,248",264,"340,701",0,0,24,411,"1,633,092",26,"21,970",369,0,175,181,223,33,231,170,0,86,45,70,91,59,46,38,40,29,0,0
MN,27,Congressional District 8,"=""2708 """,826,0,826,"1,842,576",281,"232,205",497,"626,880",82,54,94,783,"3,246,065",43,"36,246",699,0,243,392,408,27,462,309,0,177,79,108,147,98,92,83,85,63,70,0
MN,27,Congressional District 8,"=""2708 """,337,0,337,"657,192",102,"77,082",172,"212,814",29,0,29,323,"1,136,826",0,"17,548",277,0,85,145,184,0,193,120,0,86,38,58,57,38,30,32,34,27,21,0
MN,27,Congressional District 8,"=""2708 """,748,0,748,"1,622,997",198,"150,876",407,"550,351",51,31,67,708,"2,662,405",40,"68,172",603,0,208,301,329,118,438,263,0,171,113,113,145,89,76,62,58,38,52,0
MN,27,Congressional District 8,"=""2708 """,840,0,840,"1,778,779",266,"209,520",470,"608,019",70,49,83,799,"3,173,319",41,"37,124",724,0,236,378,431,31,466,319,0,182,90,129,152,105,78,59,86,82,51,0
MN,27,Congressional District 8,"=""2708 """,703,0,703,"1,448,681",222,"160,485",386,"490,905",64,43,65,658,"2,479,697",45,"35,195",601,0,190,273,376,54,389,262,0,158,79,104,114,81,95,68,63,45,49,0
MN,27,Congressional District 8,"=""2708 """,356,0,356,"763,972",91,"71,394",186,"237,443",23,0,23,336,"1,268,557",0,"19,671",287,0,104,138,208,0,199,131,0,77,41,57,75,44,35,30,30,25,0,0
MN,27,Congressional District 8,"=""2708 """,16,0,16,"35,308",6,"4,595",9,"12,343",2,1,2,15,"61,897",1,859,14,0,4,9,6,0,8,6,0,4,2,2,2,2,2,2,2,1,1,0
MN,27,Congressional District 8,"=""2708 """,297,0,297,"692,815",77,"57,713",177,"229,861",0,0,0,275,"1,127,718",22,"22,452",242,0,113,141,145,0,150,127,0,58,35,37,62,42,32,38,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,5,0,5,"8,498",1,904,2,"2,811",0,0,0,4,"14,930",0,155,4,0,0,2,2,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,142,0,142,"281,420",46,"39,560",78,"98,635",0,0,0,135,"501,283",0,"7,611",113,0,32,59,78,0,94,38,0,42,0,0,33,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,247,0,247,"476,478",77,"55,913",133,"162,290",21,14,25,233,"870,560",14,"12,543",209,0,65,106,133,0,132,96,0,58,32,35,51,27,21,23,23,18,16,0
MN,27,Congressional District 8,"=""2708 """,128,0,128,"256,041",32,"25,435",66,"92,637",0,0,0,112,"392,475",0,"13,653",95,0,25,58,67,0,87,30,0,54,0,0,23,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,94,0,94,"176,315",25,"18,546",46,"70,464",0,0,0,87,"290,836",0,"3,268",76,0,0,37,53,0,55,30,0,26,0,0,0,0,0,0,0,0,0,0
