"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Congressional District (at Large),"=""5600 """,0,0,0,"6,446",0,0,0,0,0,0,0,0,"9,729",0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,0,0,0,"14,220",0,"3,780",0,"6,220",0,0,0,0,"49,028",0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,79,0,79,"77,213",9,"8,139",9,"19,180",0,0,0,68,"160,194",0,"7,587",59,0,0,51,23,0,51,0,0,40,0,22,28,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,0,0,0,"20,956",0,944,0,"10,264",0,0,0,0,"41,114",0,"3,339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,128,0,128,"221,568",44,"39,114",62,"85,798",0,0,0,122,"462,407",0,"9,611",99,0,32,69,58,0,74,36,0,24,21,0,21,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,269,0,269,"638,771",91,"70,995",172,"257,429",0,0,23,258,"1,080,668",0,"10,683",219,0,68,142,126,0,149,101,0,99,36,46,35,28,33,0,0,0,35,0
WY,56,Congressional District (at Large),"=""5600 """,33,0,33,"70,932",9,"13,517",22,"42,073",0,0,0,30,"141,517",0,"4,578",27,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,27,0,27,"63,422",7,"4,947",9,"18,568",0,0,0,26,"97,215",0,419,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,104,0,104,"218,121",31,"25,929",60,"68,609",0,0,0,100,"400,801",0,"1,675",80,0,37,63,41,0,51,40,0,23,0,27,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,41,0,41,"101,728",9,"10,268",26,"46,281",0,0,0,39,"195,293",0,552,30,0,0,0,25,0,30,0,0,24,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,22,0,22,"37,177",9,"7,022",8,"10,320",0,0,0,9,"62,181",0,"5,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,31,0,31,"80,830",5,"3,674",9,"28,330",0,0,0,30,"142,977",0,208,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,60,0,60,"138,652",9,"15,552",35,"71,765",0,0,0,58,"232,108",0,"3,092",52,0,0,34,26,0,36,0,0,32,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,36,0,36,"89,514",9,"9,240",21,"27,068",0,0,0,32,"124,765",0,"5,082",26,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,23,0,23,"33,405",8,"5,600",9,"11,829",0,0,0,22,"72,337",0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,30,0,30,"65,024",9,"10,731",9,"27,553",0,0,0,30,"128,883",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,147,0,147,"333,135",52,"44,022",86,"134,406",0,0,0,137,"592,918",0,"5,595",117,0,33,82,65,0,83,56,0,61,0,23,32,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,95,0,95,"170,434",25,"24,262",38,"44,880",0,0,0,86,"296,676",0,"9,820",67,0,0,57,35,0,53,33,0,30,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,21,0,21,"39,907",6,"4,222",9,"13,778",0,0,0,9,"63,146",0,"2,709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
