"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Congressional District 1,"=""2001 """,105,0,105,"243,394",42,"31,736",63,"101,066",0,0,0,98,"478,116",0,"5,768",88,0,35,49,52,0,53,52,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"40,858",0,"2,996",0,"18,004",0,0,0,0,"68,168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,46,0,46,"126,402",9,"10,267",28,"44,275",0,0,0,44,"220,317",0,279,39,0,21,0,29,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,49,0,49,"91,589",9,"14,400",23,"28,859",0,0,0,47,"180,813",0,621,38,0,0,21,27,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,174,0,174,"390,072",75,"60,054",110,"156,157",0,0,0,172,"760,616",0,"1,990",151,0,60,94,79,0,89,76,0,43,0,21,24,0,25,0,0,0,23,0
KS,20,Congressional District 1,"=""2001 """,4,0,4,"11,260",1,660,2,"4,989",0,0,0,4,"19,225",0,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 ""","1,548",29,"1,548","3,574,510",477,"367,992",917,"1,175,891",92,53,71,"1,494","6,313,789",54,"34,047","1,304",0,646,608,901,39,681,738,0,269,176,239,275,200,196,130,129,99,92,0
KS,20,Congressional District 1,"=""2001 """,129,0,129,"340,735",29,"25,248",89,"137,934",0,0,0,126,"579,338",0,"1,502",110,0,43,44,82,0,81,42,0,53,0,0,24,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,262,0,262,"625,339",88,"76,804",165,"226,997",0,0,0,258,"1,176,052",0,"5,642",228,0,116,134,127,0,121,118,0,48,0,41,46,29,29,0,29,0,28,0
KS,20,Congressional District 1,"=""2001 """,116,0,116,"240,025",36,"29,428",63,"97,202",0,0,0,107,"428,393",0,"18,229",88,0,31,40,71,0,74,32,0,36,0,0,0,0,0,0,0,21,0,0
