"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ND,38,Congressional District (at Large),"=""3800 """,66,0,66,"140,637",23,"16,874",39,"52,533",0,0,0,60,"239,472",0,"8,980",48,0,29,23,41,0,42,22,0,21,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,69,0,69,"121,986",21,"17,270",35,"29,115",0,0,0,60,"223,319",0,"7,031",47,0,0,34,34,0,44,0,0,21,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,89,0,89,"144,574",30,"24,914",38,"43,294",0,0,0,82,"273,772",0,"2,740",59,0,30,46,42,0,53,22,0,0,0,21,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"32,763",0,"2,084",0,"9,476",0,0,0,0,"53,621",0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,52,0,52,"99,324",23,"17,364",28,"34,016",0,0,0,49,"195,672",0,"1,564",44,0,0,0,32,0,23,27,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,50,0,50,"115,336",21,"19,430",35,"39,167",0,0,0,47,"236,862",0,"2,529",44,0,22,25,22,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,64,0,64,"134,252",9,"10,523",36,"43,167",0,0,0,59,"231,757",0,"6,043",49,0,21,28,35,0,41,0,0,21,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,100,0,100,"181,882",23,"18,766",45,"58,205",0,0,0,89,"344,351",0,"11,992",75,0,24,39,60,0,65,25,0,37,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,80,0,80,"151,397",23,"18,800",40,"52,069",0,0,0,75,"290,804",0,"7,279",71,0,42,38,40,0,44,31,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,56,0,56,"117,501",9,"12,524",32,"50,516",0,0,0,53,"217,714",0,"2,590",39,0,0,22,33,0,44,0,0,22,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,45,0,45,"72,919",9,"8,741",9,"19,682",0,0,0,43,"136,310",0,"3,268",35,0,0,23,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"22,280",0,"1,907",0,"7,297",0,0,0,0,"45,250",0,"2,328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"28,739",0,"6,063",0,"10,949",0,0,0,0,"51,780",0,"4,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,24,0,24,"53,739",5,"3,520",9,"21,119",0,0,0,22,"96,337",0,"1,325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,50,0,50,"102,079",9,"16,498",24,"33,845",0,0,0,47,"190,496",0,"7,856",40,0,0,22,28,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"34,628",0,"4,799",0,"14,770",0,0,0,0,"56,669",0,"4,026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,25,0,25,"43,123",9,"6,221",9,"12,459",0,0,0,9,"68,631",0,"4,693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"23,522",0,"2,779",0,"10,277",0,0,0,0,"43,177",0,"1,552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
