"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,State House District 11,"=""15011""","1,634",21,"1,634","3,122,011",462,"367,337",787,"983,472",58,51,66,"1,458","5,240,610",176,"180,618","1,195",0,437,817,796,22,948,515,0,580,222,263,337,173,148,156,126,118,86,0
HI,15,State House District 12,"=""15012""","1,796",0,"1,796","3,639,542",490,"389,634",937,"1,194,840",102,33,64,"1,633","6,196,669",150,"126,013","1,329",0,569,922,838,21,"1,050",603,0,625,235,324,308,176,181,166,134,116,59,0
HI,15,State House District 13,"=""15013""","2,295",0,"2,295","4,895,432",551,"417,123","1,243","1,628,964",70,1,65,"2,079","8,332,019",155,"161,724","1,673",0,556,"1,247",984,1,"1,343",736,0,703,297,401,412,200,178,171,140,82,54,0
HI,15,State House District 14,"=""15014""","1,915",14,"1,915","3,910,883",531,"422,749",991,"1,283,053",53,33,41,"1,715","6,626,228",176,"161,056","1,335",0,514,925,941,25,"1,087",614,0,677,216,328,342,206,160,122,148,115,54,0
HI,15,State House District 15,"=""15015""","2,148",30,"2,148","4,639,588",709,"570,353","1,193","1,532,605",109,76,68,"2,034","8,564,371",99,"88,997","1,649",0,618,932,"1,096",78,"1,112",827,0,499,197,287,384,232,204,251,246,151,100,0
HI,15,State House District 16,"=""15016""","1,545",0,"1,545","3,208,661",541,"430,884",857,"1,129,484",20,0,0,"1,467","6,210,025",49,"45,613","1,174",0,472,644,763,72,766,624,0,298,156,200,240,111,134,84,107,47,39,0
HI,15,State House District 17,"=""15017""",636,0,636,"1,011,988",132,"106,959",246,"288,753",37,39,46,568,"1,766,899",68,"65,418",416,0,131,362,258,0,369,188,0,232,117,120,140,55,42,43,42,46,30,0
HI,15,State House District 18,"=""15018""",656,2,656,"1,015,762",128,"102,001",235,"291,558",40,32,43,580,"1,755,579",69,"70,490",391,0,131,346,259,2,372,200,0,206,108,132,136,52,35,52,39,42,9,0
HI,15,State House District 19,"=""15019""","1,224",33,"1,224","2,160,058",238,"184,284",504,"629,325",54,59,62,"1,105","3,627,809",119,"96,318",824,0,335,594,591,37,667,396,0,363,194,269,264,116,92,91,80,70,43,0
HI,15,State House District 20,"=""15020""","1,372",36,"1,372","2,568,004",278,"217,033",605,"769,659",60,69,68,"1,248","4,290,541",124,"100,463",934,0,399,664,664,43,736,469,0,392,208,293,290,135,111,104,92,82,54,0
