"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
UT,49,State House District 60,"=""49060""","2,879",44,"2,879","6,528,966",797,"611,821","1,755","2,768,680",88,265,301,"2,781","11,094,704",95,"104,008","2,509",0,704,"1,564","1,230",84,"1,716",955,0,760,251,408,510,308,269,265,252,240,299,20
UT,49,State House District 61,"=""49061""","3,048",69,"3,048","7,045,268",807,"604,222","1,890","2,922,368",89,258,312,"2,964","12,036,422",84,"88,997","2,717",0,781,"1,620","1,301",128,"1,664","1,153",0,711,281,452,578,353,315,272,256,235,284,20
UT,49,State House District 62,"=""49062""","2,674",0,"2,674","6,616,644",851,"663,352","1,776","2,821,007",76,207,206,"2,576","10,975,410",92,"88,335","2,338",0,747,"1,315","1,195",160,"1,766",743,0,805,184,318,466,320,264,263,225,221,324,14
UT,49,State House District 63,"=""49063""","2,075",43,"2,075","4,275,034",428,"317,692","1,116","1,687,222",40,212,233,"2,014","7,429,581",61,"45,647","1,853",0,494,"1,279",680,117,"1,074",800,0,475,212,383,471,234,192,156,145,123,148,2
UT,49,State House District 64,"=""49064""","2,988",60,"2,988","6,765,060",799,"613,354","1,827","2,859,277",73,272,308,"2,900","11,739,379",75,"66,620","2,665",0,795,"1,628","1,182",133,"1,583","1,128",0,658,247,445,570,344,297,265,240,223,286,19
UT,49,State House District 65,"=""49065""","2,399",32,"2,399","5,963,218",843,"687,168","1,673","2,805,521",66,200,244,"2,341","10,448,316",48,"55,667","2,135",0,690,"1,212","1,125",57,"1,469",805,0,632,157,278,353,256,246,249,228,236,352,40
UT,49,State House District 66,"=""49066""","2,254",21,"2,254","5,452,107",875,"710,641","1,585","2,656,409",71,185,225,"2,196","9,775,821",46,"50,570","2,003",0,629,"1,143","1,067",41,"1,431",718,0,676,141,240,307,234,222,223,235,230,370,47
UT,49,State House District 67,"=""49067""","2,747",1,"2,747","6,678,669","1,027","850,374","1,952","3,300,732",74,177,225,"2,665","12,075,293",76,"84,282","2,434",0,848,"1,242","1,437",47,"1,623",946,0,672,166,286,393,262,261,251,287,257,402,59
UT,49,State House District 68,"=""49068""","2,346",4,"2,346","5,826,108",809,"685,316","1,536","2,473,817",21,59,78,"2,294","10,316,136",9,"56,450","2,009",0,752,983,"1,204",6,"1,143",892,0,390,111,253,310,225,180,179,126,164,233,9
UT,49,State House District 69,"=""49069""","2,461",0,"2,461","5,751,199",702,"574,878","1,485","2,035,482",48,56,79,"2,379","9,874,816",46,"78,084","2,080",0,"1,016",873,"1,453",71,"1,458",799,0,455,182,354,443,274,200,112,143,115,172,0
UT,49,State House District 70,"=""49070""","2,710",0,"2,710","6,253,492",795,"671,029","1,650","2,545,038",44,41,72,"2,584","10,835,220",40,"71,085","2,304",0,693,"1,094","1,334",58,"1,530",789,0,642,136,333,431,198,108,93,93,130,219,0
UT,49,State House District 71,"=""49071""","3,049",6,"3,049","8,187,219",838,"675,413","2,063","3,594,608",50,106,161,"2,943","13,413,331",54,"87,227","2,659",0,826,"1,645","1,260",73,"1,794","1,000",0,865,208,344,464,357,277,272,225,177,275,7
UT,49,State House District 72,"=""49072""","3,117",21,"3,117","7,584,354",794,"615,256","1,939","3,165,378",83,188,264,"3,023","12,777,784",74,"87,194","2,753",0,914,"1,560","1,305",191,"1,816","1,012",0,781,317,439,526,384,294,266,254,230,279,21
UT,49,State House District 73,"=""49073""","2,672",0,"2,672","6,282,577",749,"606,560","1,538","2,455,290",2,1,24,"2,560","10,676,088",24,"107,987","2,234",0,761,924,"1,326",82,"1,446",737,0,531,119,212,319,130,107,122,91,93,103,0
UT,49,State House District 74,"=""49074""","2,658",13,"2,658","6,442,543",796,"627,510","1,701","2,722,839",49,172,208,"2,560","10,732,524",80,"75,403","2,284",0,769,"1,301","1,196",141,"1,706",776,0,764,195,355,471,295,290,263,236,167,304,19
UT,49,State House District 75,"=""49075""","2,900",38,"2,900","7,013,725",827,"661,893","1,842","2,827,136",82,155,181,"2,801","11,544,072",76,"81,386","2,471",0,869,"1,302","1,380",167,"1,762",884,0,719,223,379,480,300,272,249,246,179,255,21
