"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 96,"=""09096""","2,655",77,"2,655","6,106,529",563,"409,877","1,510","1,824,845",155,136,115,"2,593","10,687,437",58,"41,331","2,322",0,"1,298","1,358","1,068",215,"1,312","1,091",0,507,325,539,607,330,232,232,170,108,74,0
CT,09,State House District 97,"=""09097""","2,656",72,"2,656","6,479,275",678,"491,103","1,634","1,954,743",181,136,110,"2,596","11,392,281",60,"50,295","2,332",0,"1,212","1,279","1,190",187,"1,300","1,142",0,476,262,468,561,341,301,277,204,143,93,0
CT,09,State House District 98,"=""09098""",640,0,640,"971,502",133,"97,320",233,"263,218",34,50,71,583,"1,725,009",57,"58,973",471,0,148,334,276,30,368,190,0,179,115,126,138,51,48,43,43,40,34,0
CT,09,State House District 99,"=""09099""","1,625",41,"1,625","3,433,696",440,"339,019",875,"1,027,085",102,82,87,"1,558","6,266,894",66,"55,108","1,357",0,609,775,778,71,828,626,0,337,189,284,345,165,169,137,140,109,83,0
CT,09,State House District 100,"=""09100""","1,497",24,"1,497","3,042,891",361,"271,202",752,"877,822",111,85,95,"1,444","5,453,206",53,"48,171","1,281",0,571,769,610,118,676,627,0,253,181,308,305,155,159,129,117,83,57,0
CT,09,State House District 101,"=""09101""",415,0,415,"600,390",64,"46,367",127,"165,966",0,31,43,365,"1,040,663",41,"41,213",289,0,76,226,173,0,255,101,0,142,74,81,95,29,0,31,21,0,0,0
CT,09,State House District 102,"=""09102""",997,0,997,"1,658,492",205,"153,946",389,"468,239",54,73,96,914,"2,988,336",82,"78,505",767,0,248,496,457,43,565,307,0,252,138,216,208,93,84,74,72,71,37,0
CT,09,State House District 103,"=""09103""",617,2,617,"1,054,020",141,"108,489",250,"304,933",43,33,59,578,"1,947,038",39,"38,809",450,0,137,302,277,5,340,186,0,159,86,109,132,43,47,52,50,37,22,0
CT,09,State House District 104,"=""09104""","2,127",27,"2,127","4,744,584",566,"429,718","1,207","1,428,605",156,113,103,"2,054","8,653,175",74,"55,493","1,813",0,879,"1,004",987,136,"1,047",885,0,399,228,375,429,260,217,219,175,131,90,0
CT,09,State House District 105,"=""09105""","1,156",0,"1,156","2,182,407",297,"220,704",543,"679,151",53,57,62,"1,080","4,000,502",76,"79,090",926,0,347,549,544,59,605,431,0,264,151,189,220,96,86,123,77,96,48,0
