"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,State House District 114,"=""20114""","1,459",2,"1,459","3,283,962",428,"356,282",815,"1,181,311",19,11,60,"1,407","5,939,659",6,"48,322","1,215",0,532,580,668,54,653,599,0,239,61,167,200,65,98,82,58,25,48,0
KS,20,State House District 115,"=""20115""","1,614",36,"1,614","3,974,333",656,"546,784","1,076","1,551,646",37,40,30,"1,518","7,430,608",15,"126,150","1,296",0,493,492,984,0,707,734,0,266,47,85,162,97,98,186,113,65,65,0
KS,20,State House District 116,"=""20116""","1,431",0,"1,431","3,386,188",391,"333,864",832,"1,167,304",20,14,26,"1,375","6,012,620",0,"46,481","1,241",0,618,490,835,29,673,558,0,239,75,174,208,112,74,75,48,35,29,0
KS,20,State House District 117,"=""20117""","1,237",0,"1,237","2,829,113",397,"345,697",675,"1,015,430",24,0,24,"1,163","5,185,280",0,"45,937",971,0,388,557,533,0,471,484,0,169,88,62,79,41,43,39,40,31,34,0
KS,20,State House District 118,"=""20118""","1,199",0,"1,199","2,668,865",409,"355,526",670,"967,520",34,0,29,"1,082","4,714,706",22,"142,555",880,0,289,440,674,5,646,380,0,330,35,105,139,76,31,48,25,36,36,0
KS,20,State House District 119,"=""20119""","2,496",103,"2,496","6,413,013","1,101","844,975","1,764","2,404,841",108,116,86,"2,453","12,333,400",42,"46,227","2,141",0,936,835,"1,654",0,"1,047","1,343",0,304,137,245,383,280,281,474,323,185,174,0
KS,20,State House District 120,"=""20120""","1,391",0,"1,391","3,054,036",353,"306,883",762,"1,021,504",58,0,75,"1,308","5,380,915",0,"66,320","1,068",0,432,578,672,60,719,492,0,341,126,165,230,103,85,77,70,46,63,0
KS,20,State House District 121,"=""20121""","1,128",22,"1,128","2,573,860",388,"307,680",676,"905,763",82,68,79,"1,084","4,520,799",39,"58,834",958,0,393,595,482,48,570,478,0,234,79,160,202,125,110,122,114,92,76,0
KS,20,State House District 122,"=""20122""","1,994",43,"1,994","5,236,383",750,"549,639","1,357","1,907,554",54,47,28,"1,925","9,234,292",28,"86,742","1,630",0,693,784,"1,166",39,943,942,0,343,85,195,270,173,231,250,179,88,100,0
KS,20,State House District 123,"=""20123""","2,732",96,"2,732","7,387,656","1,033","738,327","1,879","2,665,239",122,104,63,"2,670","13,001,167",62,"86,508","2,231",0,978,918,"1,725",89,"1,246","1,336",0,378,192,319,393,324,411,433,284,196,170,0
KS,20,State House District 124,"=""20124""","1,386",0,"1,386","3,390,565",510,"434,932",917,"1,289,738",27,22,36,"1,334","6,180,280",0,"73,437","1,149",0,484,577,785,0,638,658,0,294,30,149,192,92,72,101,88,51,108,0
KS,20,State House District 125,"=""20125""","2,426",100,"2,426","6,123,235",954,"718,941","1,674","2,266,002",92,103,41,"2,371","11,367,967",43,"62,960","2,048",0,802,761,"1,657",0,"1,252","1,016",0,387,134,300,330,297,278,330,303,183,136,0
