"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,State House District 60A,"=""2760A""","2,726",75,"2,726","5,564,421",552,"407,941","1,308","1,812,172",119,136,232,"2,535","8,835,778",190,"164,019","2,160",0,700,"1,143","1,398",185,"1,559",890,0,726,407,523,653,330,227,202,158,117,101,0
MN,27,State House District 60B,"=""2760B""","2,800",109,"2,800","6,211,598",454,"308,200","1,362","1,905,239",49,151,164,"2,622","9,318,475",177,"124,506","2,231",0,527,970,"1,656",174,"1,509",990,0,750,411,614,727,354,229,196,127,81,58,0
MN,27,State House District 61A,"=""2761A""","2,284",75,"2,284","3,960,296",356,"261,360",902,"1,155,855",71,120,211,"2,109","6,275,225",175,"133,380","1,798",0,591,"1,051","1,026",206,"1,258",733,0,585,368,537,629,212,154,139,106,69,41,0
MN,27,State House District 61B,"=""2761B""","2,135",83,"2,135","4,346,563",469,"351,518","1,037","1,383,123",106,101,191,"1,976","6,932,251",159,"138,375","1,674",0,554,890,"1,096",149,"1,179",745,0,570,282,423,500,239,193,173,140,106,75,0
MN,27,State House District 62A,"=""2762A""","3,813",214,"3,813","8,652,367",707,"491,105","1,973","2,747,818",76,151,219,"3,556","13,055,833",258,"190,496","3,016",0,993,"1,198","2,278",338,"2,081","1,317",0,984,537,785,953,494,341,265,202,133,91,0
MN,27,State House District 62B,"=""2762B""","2,809",154,"2,809","6,203,097",625,"449,722","1,474","2,049,457",105,127,249,"2,613","9,757,309",197,"157,602","2,245",0,720,"1,063","1,552",194,"1,546",991,0,728,335,548,661,347,262,230,195,130,99,0
MN,27,State House District 63A,"=""2763A""","3,360",134,"3,360","7,020,550",784,"582,073","1,696","2,251,923",146,153,274,"3,090","11,231,191",268,"197,350","2,608",0,800,"1,271","1,843",246,"1,835","1,186",0,880,410,678,780,389,291,256,234,172,143,0
MN,27,State House District 63B,"=""2763B""","2,378",78,"2,378","4,775,082",607,"467,569","1,201","1,549,144",125,124,200,"2,237","7,968,185",141,"103,717","1,912",0,619,"1,005","1,168",205,"1,298",865,0,529,328,426,483,249,220,209,203,144,112,0
MN,27,State House District 64A,"=""2764A""","2,804",78,"2,804","5,768,466",613,"449,441","1,390","1,795,989",119,134,244,"2,637","9,197,608",167,"127,980","2,242",0,813,"1,249","1,325",231,"1,477","1,051",0,655,415,587,620,286,235,203,184,126,73,0
MN,27,State House District 64B,"=""2764B""","1,670",66,"1,670","2,826,680",385,"308,560",702,"890,760",99,117,186,"1,541","4,952,965",128,"102,127","1,241",0,293,734,818,118,866,612,0,404,249,372,352,146,139,117,122,87,80,0
MN,27,State House District 65A,"=""2765A""","4,054",155,"4,054","10,072,853","1,017","734,887","2,417","3,319,816",163,189,255,"3,899","15,974,922",155,"114,357","3,334",0,"1,203","1,559","2,176",319,"2,051","1,696",0,846,457,732,820,536,429,394,339,221,118,0
MN,27,State House District 65B,"=""2765B""","3,721",107,"3,721","9,049,997",910,"653,460","2,192","2,981,881",142,156,241,"3,574","14,414,171",148,"105,442","3,088",0,"1,199","1,575","1,855",291,"1,869","1,569",0,758,445,644,773,505,405,359,276,165,111,0
MN,27,State House District 66A,"=""2766A""","2,173",53,"2,173","4,439,601",524,"393,720","1,082","1,477,949",120,137,209,"2,060","7,518,215",112,"80,498","1,750",0,482,935,"1,082",156,"1,094",864,0,472,303,383,435,236,206,200,173,136,94,0
MN,27,State House District 66B,"=""2766B""","5,374",211,"5,374","15,020,518","1,566","1,125,677","3,623","5,287,116",204,243,291,"5,244","24,444,445",130,"99,314","4,536",0,"1,500","1,900","3,142",332,"2,527","2,538",0,930,496,766,948,787,678,636,528,315,209,1
MN,27,State House District 67A,"=""2767A""","5,410",167,"5,410","14,601,363","1,804","1,365,619","3,661","5,255,598",195,276,367,"5,291","24,607,342",119,"97,462","4,701",0,"1,611","2,013","3,101",295,"2,629","2,464",0,919,438,752,945,698,689,652,562,388,262,20
MN,27,State House District 67B,"=""2767B""","5,142",155,"5,142","13,522,474","1,742","1,331,529","3,410","4,837,364",223,268,350,"5,023","22,928,401",120,"100,418","4,450",0,"1,502","1,937","2,909",296,"2,533","2,305",0,876,431,711,888,651,654,626,533,365,261,13
