"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,State House District 48,"=""37048""","11,925",232,"11,925","34,068,480","2,806","1,895,451","7,866","9,939,432",644,485,277,"11,738","54,577,691",141,"156,450","10,867",0,"7,157","5,741","5,785",362,"5,682","5,652",0,"2,384",788,"1,842","2,775","2,013","1,390","1,069",891,539,387,12
NC,37,State House District 49,"=""37049""","4,346",103,"4,346","9,001,361","1,065","809,138","2,204","2,727,811",385,340,308,"4,120","15,161,372",220,"194,002","3,643",0,"1,633","2,346","1,738",215,"2,457","1,507",0,"1,136",442,747,902,498,434,415,366,258,186,0
NC,37,State House District 50,"=""37050""","5,121",68,"5,121","11,541,046","1,293","980,093","2,828","3,554,657",350,250,242,"4,896","19,363,566",192,"202,958","4,346",5,"2,067","2,656","2,102",293,"2,757","1,975",0,"1,241",433,891,"1,061",612,457,478,449,323,188,0
NC,37,State House District 51,"=""37051""","8,181",111,"8,181","20,970,952","2,544","1,924,838","5,500","7,780,836",484,397,365,"8,003","38,224,716",155,"174,666","7,339",23,"3,737","4,024","3,787",305,"4,366","3,329",0,"1,435",630,"1,170","1,449","1,019",862,844,775,629,646,22
NC,37,State House District 52,"=""37052""","6,403",28,"6,403","15,622,984","1,587","1,161,075","3,873","5,103,395",312,189,248,"6,142","26,755,434",203,"230,918","5,490",0,"2,850","3,096","2,899",354,"3,427","2,518",0,"1,448",532,"1,041","1,307",893,613,547,441,328,345,7
NC,37,State House District 53,"=""37053""","8,857",106,"8,857","22,836,224","2,460","1,832,321","5,768","7,555,356",450,357,363,"8,632","39,300,156",170,"204,006","7,972",0,"4,360","4,080","4,205",526,"4,835","3,528",0,"1,676",685,"1,401","1,816","1,172",924,879,740,573,537,5
NC,37,State House District 54,"=""37054""","6,286",89,"6,286","14,963,225","1,719","1,234,311","3,720","4,682,342",307,200,187,"6,033","24,843,760",218,"227,149","5,259",17,"2,477","2,636","3,298",300,"3,522","2,410",0,"1,377",529,"1,038","1,251",817,668,639,447,292,231,0
NC,37,State House District 55,"=""37055""","7,685",107,"7,685","20,298,650","1,913","1,358,617","4,808","6,082,569",549,309,170,"7,449","32,508,201",198,"231,474","6,651",0,"4,412","2,547","4,912",152,"3,876","3,369",0,"1,747",538,"1,177","1,620","1,083",933,789,572,364,304,4
NC,37,State House District 56,"=""37056""","4,269",91,"4,269","8,618,187",928,"678,099","2,052","2,577,396",253,219,327,"4,025","13,975,255",235,"200,525","3,503",0,"1,394","2,301","1,526",418,"2,298","1,560",0,992,541,854,925,498,347,371,295,221,163,0
NC,37,State House District 57,"=""37057""","10,396",285,"10,396","27,846,646","2,049","1,393,967","6,438","8,252,253",708,627,386,"10,171","43,870,586",219,"191,463","9,217",71,"5,284","5,307","4,706",340,"5,479","4,237",0,"2,293",806,"1,837","2,564","1,568","1,077",843,717,499,306,0
NC,37,State House District 58,"=""37058""","9,098",227,"9,098","23,237,248","1,658","1,143,588","5,298","6,662,037",570,567,364,"8,854","36,081,138",242,"197,536","8,066",99,"4,526","4,584","4,174",315,"4,988","3,457",0,"2,182",774,"1,763","2,448","1,267",860,707,583,392,243,0
NC,37,State House District 59,"=""37059""","6,848",39,"6,848","15,963,450","1,745","1,328,234","3,924","4,908,565",604,455,379,"6,596","26,790,111",212,"241,254","5,972",20,"2,953","3,723","2,879",173,"3,822","2,563",0,"1,650",552,"1,095","1,444",864,685,666,608,435,349,0
NC,37,State House District 60,"=""37060""","11,318",327,"11,318","30,172,474","2,290","1,573,411","7,031","8,879,545",719,659,374,"11,004","47,039,102",303,"282,048","9,889",65,"5,570","4,989","5,937",378,"5,979","4,598",0,"2,566",879,"2,065","2,765","1,741","1,177",935,765,522,312,0
NC,37,State House District 61,"=""37061""","8,380",199,"8,380","21,055,852","1,919","1,373,577","4,934","6,294,786",580,501,314,"8,086","33,866,403",286,"273,843","7,199",22,"3,752","3,724","4,325",307,"4,599","3,213",0,"1,973",686,"1,386","1,872","1,187",917,807,633,433,353,0
NC,37,State House District 62,"=""37062""","5,379",92,"5,379","11,837,626","1,300","969,523","2,909","3,633,459",425,373,309,"5,131","19,638,391",229,"252,621","4,527",12,"1,980","2,783","2,415",159,"3,053","1,931",0,"1,441",476,943,"1,162",646,492,471,477,339,236,0
NC,37,State House District 63,"=""37063""","7,686",138,"7,686","19,011,646","2,103","1,539,895","4,666","5,823,542",544,317,242,"7,482","31,310,466",186,"190,370","6,761",0,"3,630","3,849","3,606",212,"3,788","3,355",0,"1,505",590,"1,244","1,688","1,077",813,793,619,502,339,0
NC,37,State House District 64,"=""37064""","7,683",144,"7,683","19,127,111","2,076","1,516,045","4,612","5,751,808",462,289,195,"7,497","31,216,604",164,"197,679","6,711",0,"3,619","3,798","3,670",160,"3,861","3,250",0,"1,495",580,"1,253","1,650","1,073",831,782,601,434,340,0
NC,37,State House District 65,"=""37065""","8,089",88,"8,089","19,506,793","2,038","1,482,973","4,678","5,704,346",343,202,128,"7,878","32,238,457",151,"175,314","7,072",11,"3,899","3,712","4,022",272,"4,626","2,922",0,"1,490",706,"1,364","1,693","1,067",797,699,609,421,297,0
NC,37,State House District 66,"=""37066""","11,024",178,"11,024","30,737,842","2,707","1,882,792","7,245","9,322,763",589,426,299,"10,841","50,841,258",120,"163,489","10,059",0,"6,390","5,683","4,986",304,"5,142","5,244",0,"2,093",742,"1,637","2,431","1,822","1,238",962,824,540,443,14
NC,37,State House District 67,"=""37067""","8,018",67,"8,018","19,373,309","2,229","1,675,328","4,718","5,909,445",377,107,76,"7,755","32,849,466",179,"239,711","6,935",0,"4,074","2,674","5,025",195,"4,369","3,120",0,"1,680",647,"1,226","1,727","1,111",794,713,663,453,445,0
NC,37,State House District 68,"=""37068""","4,260",69,"4,260","10,320,244","1,164","906,547","2,572","3,426,121",307,223,203,"4,056","16,847,304",195,"226,155","3,600",0,"1,753","1,762","2,371",122,"2,583","1,440",0,"1,277",348,634,817,522,434,400,391,308,321,6
NC,37,State House District 69,"=""37069""","5,429",94,"5,429","13,364,864","1,562","1,184,807","3,372","4,527,737",425,288,244,"5,180","21,902,849",249,"283,625","4,604",0,"2,328","2,206","3,049",174,"3,232","1,889",0,"1,561",431,777,"1,025",707,586,564,495,421,398,15
NC,37,State House District 70,"=""37070""","8,229",162,"8,229","20,648,067","2,198","1,578,721","5,068","6,395,920",424,268,191,"7,958","34,193,139",260,"241,182","7,075",2,"3,497","3,398","4,541",260,"4,711","3,007",0,"1,833",685,"1,299","1,700","1,166",938,819,661,485,397,0
NC,37,State House District 71,"=""37071""","8,333",220,"8,333","21,338,064","1,884","1,307,717","5,064","6,398,768",509,443,294,"8,132","34,127,037",197,"179,103","7,413",1,"3,966","4,107","3,748",462,"4,387","3,362",0,"1,786",715,"1,443","1,969","1,202",881,755,608,422,279,0
NC,37,State House District 72,"=""37072""","9,422",244,"9,422","25,683,812","1,850","1,185,434","5,906","7,378,096",521,474,286,"9,263","39,768,976",158,"122,002","8,518",27,"4,970","4,563","4,276",546,"4,737","3,983",0,"1,960",768,"1,775","2,420","1,474","1,035",755,544,346,216,0
NC,37,State House District 73,"=""37073""","6,698",50,"6,698","15,735,362","1,847","1,390,642","3,830","4,871,973",217,101,75,"6,403","27,171,409",269,"278,179","5,715",4,"2,681","2,454","3,950",259,"3,437","2,747",0,"1,545",617,"1,023","1,321",884,740,663,571,420,373,0
NC,37,State House District 74,"=""37074""","6,811",89,"6,811","16,355,552","1,662","1,230,363","3,922","4,935,245",412,326,269,"6,583","27,000,190",202,"220,437","5,911",4,"2,989","3,338","3,146",283,"3,711","2,579",0,"1,535",576,"1,148","1,483",957,689,608,493,403,294,0
