"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,State House District 80,"=""18080""","10,216",284,"10,216","29,935,003","2,193","1,497,907","6,966","9,495,035",362,368,365,"10,070","47,366,491",146,"102,390","9,061",0,"4,383","5,537","4,298",380,"4,926","4,560",0,"2,037",847,"1,849","2,507","1,533","1,142",923,667,405,321,0
IN,18,State House District 81,"=""18081""","6,828",93,"6,828","15,879,385","1,765","1,351,029","3,925","5,098,525",336,302,496,"6,644","27,605,509",184,"159,034","5,796",0,"2,412","3,989","2,520",319,"3,242","2,954",0,"1,229",728,"1,197","1,427",805,659,649,522,428,395,0
IN,18,State House District 82,"=""18082""","4,748",27,"4,748","10,678,276","1,670","1,377,056","2,794","3,889,332",119,88,286,"4,604","21,355,441",47,"126,520","4,130",0,"1,789","2,319","2,348",27,"2,195","2,151",0,870,398,571,741,482,419,435,417,381,416,0
IN,18,State House District 83,"=""18083""","3,402",0,"3,402","7,082,073","1,030","840,210","1,819","2,354,442",215,161,325,"3,293","13,467,001",81,"89,727","2,887",0,"1,018","1,818","1,510",42,"1,635","1,446",0,686,369,498,636,358,299,287,274,276,237,0
IN,18,State House District 84,"=""18084""","4,511",48,"4,511","9,776,127","1,368","1,111,860","2,512","3,267,810",316,304,500,"4,342","17,882,755",169,"152,554","3,873",0,"1,394","2,778","1,572",156,"2,283","1,853",0,919,415,706,881,471,426,444,401,370,373,0
IN,18,State House District 85,"=""18085""","5,249",57,"5,249","12,864,437","1,434","1,112,559","3,177","4,430,229",221,211,335,"5,100","22,457,492",106,"147,158","4,437",0,"1,755","2,923","2,167",138,"2,754","2,108",0,"1,249",394,819,"1,080",594,493,489,411,295,340,0
IN,18,State House District 86,"=""18086""","5,925",127,"5,925","14,225,795","1,522","1,092,421","3,512","4,504,846",563,441,404,"5,745","24,442,127",161,"154,535","5,276",0,"2,529","3,665","2,160",95,"3,049","2,410",0,"1,254",542,992,"1,248",750,666,633,532,368,170,0
IN,18,State House District 87,"=""18087""","3,826",71,"3,826","7,754,313",933,"698,312","1,874","2,361,643",357,303,327,"3,615","13,577,725",210,"170,609","3,241",0,"1,306","2,522","1,239",41,"2,009","1,446",0,889,428,696,814,380,379,391,362,234,134,0
IN,18,State House District 88,"=""18088""","3,323",7,"3,323","7,415,417",983,"754,024","1,903","2,373,640",269,217,281,"3,183","13,081,694",125,"137,851","2,880",0,"1,212","2,044","1,245",3,"1,813","1,260",0,848,320,513,633,389,327,317,356,240,218,0
IN,18,State House District 89,"=""18089""","7,309",116,"7,309","18,371,856","2,093","1,593,715","4,588","5,959,945",476,371,415,"7,124","31,395,028",184,"169,434","6,605",0,"3,316","4,336","2,867",84,"3,630","3,117",0,"1,458",647,"1,148","1,506",906,810,749,653,501,358,1
IN,18,State House District 90,"=""18090""","4,825",124,"4,825","11,418,308","1,512","1,201,975","2,947","3,981,201",318,226,341,"4,635","20,447,013",188,"205,808","4,227",0,"1,875","2,751","2,027",27,"2,565","1,916",0,"1,046",427,710,894,544,510,507,454,406,345,4
IN,18,State House District 91,"=""18091""","6,480",104,"6,480","15,992,871","1,963","1,519,550","4,063","5,378,932",379,286,371,"6,327","28,275,666",142,"148,193","5,752",0,"2,842","3,661","2,762",32,"3,166","2,782",0,"1,265",545,954,"1,292",775,704,703,615,453,405,7
IN,18,State House District 92,"=""18092""","8,335",293,"8,335","21,720,818","2,290","1,647,631","5,393","6,985,951",644,460,400,"8,157","37,107,270",176,"157,473","7,586",0,"3,722","4,631","3,600",87,"4,227","3,510",0,"1,739",622,"1,315","1,791","1,188",939,945,714,485,316,0
IN,18,State House District 93,"=""18093""","5,778",223,"5,778","14,070,928","1,778","1,363,882","3,596","5,076,410",311,269,340,"5,611","25,421,553",167,"171,627","4,888",0,"2,107","3,069","2,641",46,"2,873","2,430",0,"1,066",459,866,"1,052",641,645,672,585,419,401,37
IN,18,State House District 94,"=""18094""","8,100",236,"8,100","21,296,435","2,258","1,591,502","5,296","6,870,710",849,596,454,"7,948","36,348,248",152,"147,408","7,446",0,"3,656","4,787","3,179",121,"4,308","3,309",0,"1,699",528,"1,182","1,690","1,148",996,969,756,506,254,0
IN,18,State House District 95,"=""18095""","9,668",199,"9,668","27,428,683","2,325","1,635,924","6,508","8,534,328",715,490,402,"9,541","43,797,345",119,"109,801","8,981",0,"4,793","5,879","3,620",157,"4,914","4,152",0,"2,072",695,"1,583","2,312","1,453","1,078",918,763,456,292,0
IN,18,State House District 96,"=""18096""","9,230",213,"9,230","23,803,813","1,688","1,123,022","5,446","6,796,521",459,440,405,"9,049","36,861,492",174,"123,920","8,358",14,"4,585","5,512","3,404",314,"4,649","3,681",0,"2,028","1,000","1,945","2,477","1,277",842,686,517,303,158,0
IN,18,State House District 97,"=""18097""","8,578",271,"8,578","22,313,032","2,084","1,491,787","5,426","7,161,814",375,289,324,"8,406","36,932,156",140,"140,977","7,637",0,"4,044","4,598","3,792",145,"4,005","3,733",0,"1,603",831,"1,510","1,925","1,162",905,807,619,418,282,11
IN,18,State House District 98,"=""18098""","10,771",236,"10,771","30,443,554","2,256","1,524,912","7,103","9,137,843",601,451,370,"10,623","47,316,010",148,"103,718","9,945",30,"5,527","6,264","4,229",278,"5,433","4,508",0,"2,376",971,"2,036","2,741","1,572","1,110",926,718,427,252,0
IN,18,State House District 99,"=""18099""","9,340",307,"9,340","24,937,464","2,114","1,444,823","5,949","7,641,348",613,466,373,"9,185","40,187,610",155,"122,264","8,532",0,"4,498","5,237","3,927",176,"4,643","3,940",0,"1,940",826,"1,702","2,245","1,387","1,005",896,649,402,220,0
IN,18,State House District 100,"=""18100""","8,899",200,"8,899","23,377,649","1,855","1,292,029","5,516","7,034,604",339,266,317,"8,712","36,515,277",181,"144,265","8,031",14,"4,550","4,953","3,727",219,"4,339","3,689",0,"1,997",958,"1,752","2,281","1,206",824,714,546,348,245,0
