"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Assembly District 124,"=""36124""","11,233",86,"11,233","25,137,561","2,837","2,110,590","6,275","7,793,342",387,309,676,"10,903","44,936,587",178,"273,852","9,884",0,"4,892","5,622","4,790",677,"5,133","4,962",0,"1,712","1,270","1,936","2,225","1,264","1,111",826,683,487,470,0
NY,36,Assembly District 125,"=""36125""","7,683",63,"7,683","14,978,295","1,839","1,407,671","3,696","4,570,723",374,231,731,"7,318","27,298,497",279,"257,172","6,478",0,"2,817","3,693","2,901",934,"3,864","2,923",0,"1,512","1,006","1,467","1,547",823,655,619,472,382,305,0
NY,36,Assembly District 126,"=""36126""","9,318",43,"9,318","19,807,972","2,454","1,899,696","4,959","6,098,406",322,274,606,"8,890","35,920,391",246,"341,365","7,749",0,"3,130","4,236","4,464",393,"4,851","3,638",0,"1,720",905,"1,405","1,652",925,714,684,574,435,270,0
NY,36,Assembly District 127,"=""36127""","7,476",0,"7,476","15,079,847","2,186","1,704,056","3,835","4,644,915",451,422,777,"7,142","28,042,800",280,"308,345","6,215",0,"2,092","3,696","3,423",272,"4,148","2,671",0,"1,422",704,"1,224","1,386",773,732,760,708,513,399,0
NY,36,Assembly District 128,"=""36128""","10,703",238,"10,703","25,267,947","2,481","1,843,473","6,233","7,683,240",673,443,700,"10,420","41,889,659",221,"236,913","9,092",0,"4,193","5,158","4,717",798,"5,437","4,323",0,"1,911","1,167","2,111","2,295","1,336","1,082",914,769,521,344,0
NY,36,Assembly District 129,"=""36129""","14,806",619,"14,806","37,102,112","3,242","2,267,681","9,052","11,268,557",828,527,806,"14,483","60,273,757",317,"256,961","12,627",0,"6,141","6,667","6,997","1,139","7,176","6,275",0,"2,368","1,604","2,992","3,279","1,893","1,603","1,240","1,002",662,421,0
NY,36,Assembly District 130,"=""36130""","10,034",12,"10,034","22,095,395","2,870","2,276,759","5,544","6,976,935",299,258,622,"9,668","40,281,468",194,"333,008","8,588",0,"3,729","4,905","4,654",241,"4,665","4,405",0,"1,695",962,"1,525","1,956","1,069",966,870,790,581,555,0
NY,36,Assembly District 131,"=""36131""","9,334",45,"9,334","19,860,356","2,453","1,856,731","4,949","5,994,429",330,387,657,"8,977","35,674,491",256,"320,561","8,002",0,"3,678","4,717","4,273",240,"4,153","4,226",0,"1,581",966,"1,648","1,887","1,067",891,791,657,512,376,0
NY,36,Assembly District 132,"=""36132""","10,102",0,"10,102","21,390,332","2,550","2,047,551","5,317","6,681,614",233,211,534,"9,705","38,722,844",171,"329,196","8,629",0,"3,909","4,932","4,345",579,"4,804","4,189",0,"1,827",964,"1,576","1,856",967,739,609,522,388,353,0
NY,36,Assembly District 133,"=""36133""","7,501",0,"7,501","15,457,016","1,860","1,480,262","3,810","4,733,449",203,248,543,"7,173","27,965,132",128,"272,125","6,310",0,"2,510","3,611","3,563",116,"3,778","2,889",0,"1,454",732,"1,279","1,425",704,576,548,465,314,259,0
