"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,State House District 30,"=""48030""","16,461",170,"16,461","42,621,892","4,409","3,336,797","10,345","13,435,220",624,350,306,"15,954","72,998,633",380,"421,703","14,235",0,"7,259","8,456","7,640",212,"7,558","7,401",0,"3,346","1,376","2,495","3,444","2,352","1,748","1,370","1,034",806,678,0
TX,48,State House District 31,"=""48031""","24,715",367,"24,715","75,687,658","5,696","4,091,064","16,959","23,092,255",563,561,468,"24,028","117,673,154",481,"567,580","21,550",52,"12,806","8,640","15,660",207,"14,434","8,817",0,"8,356","1,159","3,664","6,180","4,078","2,707","1,953","1,530","1,172","1,073",0
TX,48,State House District 32,"=""48032""","16,598",209,"16,598","42,719,805","4,296","3,142,293","10,346","13,403,522","1,041",764,589,"16,162","72,668,360",402,"408,464","14,634",0,"6,974","9,259","6,879",366,"8,130","7,027",0,"3,561","1,294","2,711","3,500","2,424","1,930","1,551","1,265",902,691,0
TX,48,State House District 33,"=""48033""","8,714",115,"8,714","20,677,287","2,623","2,064,715","5,228","6,960,422",734,539,533,"8,247","35,674,760",446,"539,488","7,335",0,"2,987","4,730","3,889",14,"5,007","3,065",0,"2,942",680,"1,218","1,567","1,082",941,902,867,705,633,0
TX,48,State House District 34,"=""48034""","21,682",316,"21,682","59,690,289","5,449","3,969,197","14,011","18,167,836",993,775,560,"21,245","99,199,652",396,"359,271","19,153",0,"10,231","10,499","10,537",480,"11,172","8,800",0,"4,691","1,519","3,328","4,826","3,327","2,489","1,961","1,494","1,060",821,0
TX,48,State House District 35,"=""48035""","25,384",613,"25,384","82,270,721","5,620","3,741,771","18,227","25,163,816",832,890,522,"24,858","123,250,427",466,"472,589","22,697",20,"13,413","8,722","16,285",334,"15,432","8,756",0,"8,240","1,133","3,636","6,612","4,780","3,083","2,166","1,633","1,091",923,7
TX,48,State House District 36,"=""48036""","26,410",847,"26,410","86,398,833","5,552","3,617,410","18,794","26,253,711",824,"1,025",538,"25,586","124,606,018",824,"731,121","22,840",22,"13,554","7,503","18,532",375,"17,583","7,735",0,"9,778","1,189","3,826","7,067","4,982","3,117","2,224","1,674","1,210","1,062",37
TX,48,State House District 37,"=""48037""","28,896",786,"28,896","92,206,596","6,068","4,037,570","20,371","28,212,825",900,"1,101",857,"28,151","139,159,083",707,"642,323","25,872",31,"14,055","9,280","18,678",910,"15,804","11,571",0,"8,725","1,463","4,343","7,565","5,167","3,488","2,557","1,686","1,273","1,104",49
TX,48,State House District 38,"=""48038""","26,649",636,"26,649","83,653,019","6,024","4,150,623","18,645","25,769,245",947,"1,044",780,"25,969","128,547,438",659,"576,416","23,814",16,"13,070","9,349","16,615",644,"14,461","10,801",0,"7,682","1,391","3,817","6,622","4,719","3,207","2,372","1,763","1,264","1,139",55
TX,48,State House District 39,"=""48039""","30,728",887,"30,728","102,665,471","6,686","4,397,552","22,567","31,596,718","1,076","1,164",606,"30,113","150,668,028",614,"474,154","27,064",0,"15,961","10,433","19,954",336,"19,902","9,544",0,"10,586","1,213","4,352","8,472","5,792","3,704","2,662","1,883","1,385","1,204",0
