"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IL,17,State House District 95,"=""17095""","7,905",1,"7,905","17,911,106","1,974","1,574,758","4,349","5,394,722",124,137,274,"7,651","32,271,687",58,"216,772","6,787",0,"3,034","3,176","4,263",85,"3,356","3,481",0,"1,142",747,"1,108","1,484",872,596,424,383,291,314,0
IL,17,State House District 96,"=""17096""","11,190",179,"11,190","29,253,351","2,464","1,719,240","6,912","8,607,503",497,310,358,"10,954","47,044,375",183,"188,110","9,996",0,"5,077","5,646","4,945",389,"6,206","3,965",0,"2,168","1,020","2,001","2,618","1,580","1,128",785,591,395,295,0
IL,17,State House District 97,"=""17097""","4,691",10,"4,691","10,906,523","1,260","943,332","2,711","3,516,541",324,352,365,"4,473","19,213,232",217,"237,226","4,046",0,"1,307","2,174","2,436",52,"2,886","1,504",0,"1,381",413,690,889,579,508,469,440,365,315,0
IL,17,State House District 98,"=""17098""","7,252",75,"7,252","17,650,319","2,029","1,461,035","4,440","5,846,229",556,527,449,"6,963","31,216,806",289,"307,402","6,364",0,"2,453","3,286","3,845",107,"4,364","2,455",0,"1,986",552,"1,028","1,386",968,809,777,680,546,474,0
IL,17,State House District 99,"=""17099""","7,955",100,"7,955","18,791,484","1,998","1,456,856","4,588","5,696,584",565,320,446,"7,732","32,338,409",145,"206,189","7,010",0,"3,230","4,329","3,301",208,"4,094","3,145",0,"1,469",743,"1,300","1,714",991,776,643,533,384,247,0
IL,17,State House District 100,"=""17100""","8,220",67,"8,220","19,083,751","2,010","1,563,540","4,582","5,769,269",214,155,204,"7,908","34,264,097",124,"258,052","7,039",0,"3,220","3,068","4,509",75,"3,813","3,301",0,"1,469",621,"1,053","1,372",798,641,465,378,220,243,0
IL,17,State House District 101,"=""17101""","7,349",50,"7,349","17,664,339","1,920","1,468,600","4,296","5,457,087",254,117,210,"7,126","30,676,519",123,"194,454","6,540",0,"2,752","3,643","3,279",105,"3,753","2,785",0,"1,286",498,"1,039","1,322",805,606,440,365,269,197,0
IL,17,State House District 102,"=""17102""","7,178",8,"7,178","15,716,594","2,115","1,747,947","3,947","5,325,171",175,59,172,"6,908","29,866,918",77,"234,236","6,258",0,"2,436","2,896","3,826",59,"3,558","2,654",0,"1,274",501,812,993,559,465,465,396,317,350,0
IL,17,State House District 103,"=""17103""","7,488",201,"7,488","17,757,120","1,522","1,076,677","4,188","5,302,484",450,362,454,"7,301","29,364,152",181,"137,263","6,735",0,"3,051","4,565","2,617",231,"3,840","2,848",0,"1,488",818,"1,387","1,849","1,018",707,592,443,315,238,0
IL,17,State House District 104,"=""17104""","10,592",177,"10,592","28,005,594","2,563","1,890,833","6,743","8,765,612",469,315,290,"10,361","47,187,395",140,"184,470","9,668",0,"4,831","5,432","4,666",349,"5,251","4,464",0,"1,994",894,"1,684","2,405","1,460","1,034",877,715,525,385,0
IL,17,State House District 105,"=""17105""","5,459",103,"5,459","12,199,849","1,317","979,452","3,060","3,867,802",329,270,268,"5,304","21,464,496",105,"110,667","4,869",0,"1,990","3,144","2,052",206,"2,677","2,219",0,953,488,865,"1,141",610,470,371,313,208,208,0
IL,17,State House District 106,"=""17106""","7,688",0,"7,688","17,871,684","2,033","1,631,458","4,444","5,742,005",148,37,164,"7,434","32,450,324",21,"241,905","6,698",0,"3,133","2,970","4,208",60,"3,445","3,133",0,"1,170",509,978,"1,116",649,524,421,273,193,235,0
IL,17,State House District 107,"=""17107""","9,067",28,"9,067","20,894,426","2,278","1,747,174","5,109","6,443,154",317,132,220,"8,762","37,278,232",142,"238,311","7,965",0,"3,905","3,218","5,490",164,"4,456","3,654",0,"1,651",863,"1,396","1,661","1,094",697,497,431,339,322,0
IL,17,State House District 108,"=""17108""","5,965",22,"5,965","13,058,287","1,575","1,242,422","3,232","4,009,441",317,175,300,"5,779","23,697,572",105,"148,806","5,178",0,"2,077","2,700","3,025",76,"2,795","2,487",0,"1,072",550,845,"1,033",609,473,407,384,256,213,0
IL,17,State House District 109,"=""17109""","8,328",0,"8,328","18,155,528","2,282","1,868,120","4,378","5,645,198",147,46,164,"7,973","33,654,692",146,"324,521","7,031",0,"3,077","2,411","5,477",43,"4,284","2,941",0,"1,568",710,"1,184","1,382",838,468,383,451,387,324,0
IL,17,State House District 110,"=""17110""","8,134",63,"8,134","17,811,843","2,060","1,660,400","4,423","5,601,208",220,196,268,"7,896","33,003,297",88,"197,359","7,103",0,"3,224","3,657","4,132",178,"3,772","3,395",0,"1,362",826,"1,245","1,491",846,659,511,455,361,371,0
IL,17,State House District 111,"=""17111""","10,082",95,"10,082","24,188,864","2,441","1,787,688","5,908","7,218,823",384,342,391,"9,840","41,424,897",199,"190,424","8,756",0,"3,853","4,824","4,667",549,"4,824","4,343",0,"1,667","1,014","1,770","2,327","1,288",964,777,669,472,386,0
IL,17,State House District 112,"=""17112""","7,313",95,"7,313","16,414,037","1,838","1,337,411","4,074","5,024,605",410,382,461,"7,119","28,746,964",156,"159,258","6,423",0,"2,653","3,864","3,242",173,"3,505","3,106",0,"1,342",733,"1,373","1,582",928,740,617,558,400,310,0
IL,17,State House District 113,"=""17113""","10,503",117,"10,503","26,449,388","2,442","1,750,104","6,371","7,866,572",576,618,490,"10,312","43,791,519",168,"143,488","9,424",0,"4,714","5,875","4,244",371,"5,078","4,517",0,"1,950",914,"1,824","2,427","1,538","1,108",911,723,539,365,0
IL,17,State House District 114,"=""17114""","11,825",270,"11,825","33,123,317","2,611","1,804,196","7,794","9,827,225",496,573,451,"11,672","51,963,253",67,"111,999","10,759",0,"5,879","6,444","4,790",499,"6,263","4,783",0,"2,752",963,"2,170","2,930","1,685","1,257",921,730,503,357,0
IL,17,State House District 115,"=""17115""","9,383",110,"9,383","22,244,385","2,073","1,557,855","5,302","6,554,627",199,206,300,"9,112","37,705,860",127,"227,313","8,273",0,"4,044","4,383","4,639",153,"4,605","3,690",0,"1,575",916,"1,522","1,936","1,104",685,502,430,251,229,0
IL,17,State House District 116,"=""17116""","7,498",51,"7,498","18,181,823","1,977","1,516,226","4,395","5,408,550",243,187,223,"7,315","31,679,873",48,"138,666","6,540",0,"3,110","3,389","3,858",96,"3,924","2,952",0,"1,318",647,"1,062","1,368",920,745,573,410,300,248,0
IL,17,State House District 117,"=""17117""","10,126",77,"10,126","24,091,759","2,359","1,807,545","5,811","7,134,856",286,202,320,"9,828","40,928,455",201,"249,006","8,924",0,"4,477","4,772","5,112",39,"4,858","4,132",0,"1,933",967,"1,663","2,072","1,337",849,600,509,429,381,0
IL,17,State House District 118,"=""17118""","9,231",29,"9,231","22,887,938","1,885","1,458,371","5,323","6,714,547",109,114,165,"8,952","37,991,692",130,"192,467","8,042",0,"4,361","3,721","5,161",12,"4,734","3,428",0,"1,765",775,"1,395","1,788","1,147",601,367,313,192,162,0
