"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,"=""92174""",67,0,67,"137,019",9,"11,360",37,"36,691",0,0,0,65,"225,688",0,"1,551",51,0,0,26,36,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92175""",46,0,46,"58,135",8,"5,828",9,"12,172",0,0,0,40,"91,215",0,"1,534",23,0,0,0,25,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92176""",51,0,51,"61,897",5,"3,520",9,"13,928",0,0,0,40,"79,451",0,"7,441",32,0,0,0,32,0,34,0,0,23,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92177""",47,0,47,"73,892",8,"5,901",9,"14,284",0,0,0,38,"106,739",0,"6,321",24,0,0,0,22,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92178""",45,0,45,"67,976",5,"3,256",9,"17,572",0,0,0,32,"83,561",0,"5,253",23,0,0,0,26,0,39,0,0,28,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92192""",50,0,50,"63,943",6,"4,249",9,"16,568",0,0,0,38,"107,455",0,"13,749",30,0,0,25,22,0,37,0,0,29,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92193""",34,0,34,"58,380",9,"6,879",9,"20,834",0,0,0,29,"92,045",0,"1,439",27,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92195""",65,0,65,"103,291",9,"16,419",30,"38,900",0,0,0,59,"186,157",0,"5,890",45,0,0,28,29,0,41,21,0,21,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92196""",64,0,64,"117,739",9,"11,390",26,"30,832",0,0,0,56,"187,261",0,"6,118",45,0,0,31,29,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92198""",55,0,55,"89,383",7,"4,906",9,"18,894",0,0,0,48,"120,320",0,"2,992",33,0,0,30,23,0,43,0,0,31,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92201""","8,078",269,"8,078","23,348,437","2,334","1,592,132","5,676","7,511,954",388,367,181,"7,763","34,638,334",314,"328,395","6,334",0,"3,515","1,722","6,263",93,"4,948","2,811",0,"2,086",386,"1,073","1,794","1,429","1,001",847,658,476,396,0
CA,06,"=""92202""",672,0,672,"2,008,166",183,"121,079",470,"637,230",0,32,0,647,"2,879,663",25,"32,054",443,0,245,136,529,0,409,242,0,176,24,84,147,119,90,81,59,38,30,0
CA,06,"=""92203""","1,683",36,"1,683","3,975,856",532,"416,980","1,037","1,353,991",122,103,89,"1,583","6,330,663",99,"91,013","1,331",0,571,552,"1,123",0,"1,051",522,0,530,126,253,287,236,205,159,160,115,137,0
CA,06,"=""92210""",59,0,59,"81,861",6,"4,399",9,"14,194",0,0,0,41,"111,863",0,"15,296",32,0,0,29,29,0,39,0,0,32,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92211""",990,0,990,"1,978,694",236,"161,079",469,"577,437",65,53,49,898,"3,043,715",92,"82,752",715,0,255,388,590,0,584,309,0,313,112,171,245,117,88,81,76,62,37,0
CA,06,"=""92220""","3,303",104,"3,303","9,070,387",912,"628,977","2,172","2,873,701",95,120,127,"3,185","13,946,595",118,"89,063","2,798",0,"1,319","1,158","2,120",25,"1,722","1,394",0,711,252,507,700,585,364,312,242,180,153,0
CA,06,"=""92222""",22,0,22,"68,541",9,"6,332",9,"18,268",0,0,0,22,"100,054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92223""","3,388",55,"3,388","8,493,628",905,"674,120","2,089","2,829,473",135,182,160,"3,224","13,256,721",162,"179,607","2,798",0,"1,037","1,290","2,053",45,"1,996","1,159",0,937,270,501,708,484,355,286,293,246,227,0
CA,06,"=""92225""","1,942",65,"1,942","5,694,288",490,"318,136","1,410","1,794,255",125,100,23,"1,921","8,584,759",21,"19,849","1,733",0,995,486,"1,438",0,785,"1,039",0,462,120,303,469,295,234,166,159,110,81,0
CA,06,"=""92226""",220,0,220,"529,736",58,"38,531",125,"147,767",0,0,0,212,"813,062",0,"3,315",177,0,90,36,182,0,82,120,0,50,0,29,56,32,33,0,0,0,0,0
CA,06,"=""92227""","3,837",121,"3,837","11,113,494",944,"654,933","2,664","3,475,897",76,128,67,"3,764","16,591,854",72,"50,185","3,206",0,"1,382","1,383","2,370",84,"1,936","1,676",0,562,258,601,860,610,471,348,303,184,190,0
CA,06,"=""92230""",377,0,377,"1,096,318",89,"62,706",256,"352,129",0,0,0,366,"1,667,667",0,"8,338",315,0,164,123,249,0,197,154,0,77,0,60,100,58,43,39,27,0,0,0
