"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,"=""26136""",50,0,50,"94,476",9,"16,144",25,"25,764",0,0,0,50,"191,049",0,0,39,0,22,22,26,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26137""",60,0,60,"117,838",9,"10,696",27,"33,630",0,0,0,56,"215,697",0,"1,067",50,0,0,30,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26141""",45,0,45,"92,905",9,"9,576",21,"25,147",0,0,0,45,"162,924",0,0,31,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26142""",257,0,257,"589,519",65,"48,063",145,"198,966",0,0,0,248,"1,079,692",0,"5,899",226,0,99,156,91,0,121,113,0,26,0,42,58,37,29,25,0,0,0,0
WV,54,"=""26143""",399,0,399,"930,725",98,"68,817",226,"273,796",0,0,0,391,"1,619,939",0,"5,777",316,0,109,180,199,0,185,171,0,78,52,70,79,49,30,36,38,25,0,0
WV,54,"=""26146""",73,0,73,"165,973",21,"21,241",41,"43,478",0,0,0,71,"293,771",0,936,63,0,22,39,31,0,33,35,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26147""",174,0,174,"394,734",37,"32,687",91,"115,845",0,0,0,169,"694,831",0,"3,681",142,0,59,95,56,23,108,55,0,36,0,35,37,24,0,0,0,0,0,0
WV,54,"=""26148""",23,0,23,"48,484",4,"2,795",9,"11,847",0,0,0,23,"81,574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26149""",178,0,178,"388,875",52,"45,629",93,"130,281",0,0,0,174,"757,908",0,"1,813",143,0,62,90,81,0,73,87,0,27,24,26,29,29,0,0,0,0,0,0
WV,54,"=""26150""",515,0,515,"1,158,216",150,"112,179",296,"358,255",0,0,31,506,"2,116,368",0,"6,460",443,0,204,302,189,24,235,236,0,72,55,85,107,65,47,43,43,32,36,0
WV,54,"=""26151""",49,0,49,"115,641",8,"5,892",28,"32,984",0,0,0,48,"199,392",0,394,44,0,24,21,26,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26155""",684,0,684,"1,502,057",171,"118,368",373,"441,265",0,0,0,665,"2,668,851",0,"19,864",569,0,288,337,314,33,276,314,0,100,99,134,142,80,58,53,47,37,31,0
WV,54,"=""26159""",239,0,239,"503,832",65,"58,547",129,"148,082",0,0,0,235,"957,417",0,"1,497",203,0,95,120,113,0,103,118,0,36,21,52,53,31,0,0,0,0,21,0
WV,54,"=""26160""",96,0,96,"183,382",24,"18,777",40,"50,944",0,0,0,90,"343,050",0,"3,695",72,0,25,38,53,0,51,38,0,23,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26161""",42,0,42,"106,611",9,"9,918",26,"29,709",0,0,0,41,"179,686",0,603,36,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26164""",694,0,694,"1,585,953",152,"123,095",405,"482,014",0,0,30,679,"2,782,508",0,"10,731",599,0,294,324,336,34,308,316,0,134,80,139,150,86,56,57,32,44,47,0
WV,54,"=""26167""",47,0,47,"107,499",9,"6,020",25,"33,452",0,0,0,46,"204,862",0,67,40,0,0,24,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
