"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,"=""56220""",209,0,209,"400,002",49,"36,396",97,"138,020",0,0,24,185,"692,978",24,"13,654",141,0,28,43,160,0,156,43,0,96,34,29,40,23,0,0,0,0,0,0
MN,27,"=""56221""",46,0,46,"110,989",9,"7,299",27,"47,967",0,0,0,40,"206,974",0,"2,797",32,0,0,0,29,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56222""",116,0,116,"263,350",33,"27,913",67,"91,529",0,0,0,109,"476,256",0,"4,968",95,0,40,33,81,0,70,42,0,29,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56223""",84,0,84,"189,414",9,"16,831",46,"64,253",0,0,0,79,"332,757",0,"3,212",67,0,0,25,52,0,52,28,0,24,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56225""",40,0,40,"69,232",9,"9,205",21,"25,350",0,0,0,39,"139,779",0,164,32,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56228""",44,0,44,"91,795",9,"9,172",9,"18,518",0,0,0,38,"151,119",0,"4,943",31,0,0,0,28,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56229""",96,0,96,"237,053",34,"25,358",63,"81,867",0,0,0,86,"393,353",0,"11,356",75,0,21,21,69,0,61,32,0,27,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56230""",71,0,71,"140,970",22,"16,636",36,"41,463",0,0,0,64,"235,699",0,"4,662",53,0,25,27,44,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56231""",0,0,0,"22,654",0,"1,871",0,"3,503",0,0,0,0,"33,392",0,"2,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56232""",151,0,151,"340,776",38,"24,986",81,"128,178",0,0,28,139,"581,549",0,"11,783",112,0,38,41,96,0,102,43,0,47,25,22,29,23,0,0,0,0,0,0
MN,27,"=""56235""",0,0,0,"34,648",0,"6,089",0,"18,634",0,0,0,0,"80,111",0,"2,584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56237""",48,0,48,"150,694",9,"9,018",37,"50,272",0,0,0,45,"239,966",0,"4,202",34,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56239""",46,0,46,"73,538",9,"15,588",26,"34,686",0,0,0,38,"157,639",0,"7,770",34,0,0,0,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56240""",40,0,40,"86,666",9,"7,419",9,"28,947",0,0,0,34,"149,279",0,"3,949",25,0,0,0,27,0,29,0,0,21,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56241""",271,0,271,"492,757",69,"52,471",135,"158,543",0,0,32,259,"899,043",0,"6,496",218,0,73,89,173,0,167,81,0,57,35,42,62,28,28,0,0,0,21,0
MN,27,"=""56243""",114,0,114,"253,257",32,"22,716",64,"108,620",0,0,0,104,"476,012",0,"4,943",87,0,24,34,79,0,79,29,0,35,0,21,0,0,0,0,0,0,0,0
MN,27,"=""56244""",84,0,84,"169,677",33,"26,617",48,"76,459",0,0,0,81,"343,812",0,"7,201",66,0,0,30,50,0,51,26,0,30,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56245""",30,0,30,"61,324",9,"6,906",9,"23,879",0,0,0,28,"103,768",0,"1,815",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56248""",39,0,39,"73,839",9,"11,140",9,"19,534",0,0,0,38,"128,848",0,200,31,0,0,0,21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56249""",0,0,0,"31,640",0,"1,540",0,"11,045",0,0,0,0,"67,628",0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56251""",64,0,64,"143,003",9,"12,892",40,"61,764",0,0,0,59,"262,593",0,"3,006",49,0,0,27,36,0,34,26,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56252""",92,0,92,"234,239",25,"16,507",52,"85,795",0,0,0,87,"376,090",0,"5,195",76,0,33,22,69,0,41,41,0,24,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56253""",51,0,51,"91,968",9,"8,023",24,"33,174",0,0,0,47,"167,735",0,"2,749",37,0,0,0,32,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56255""",30,0,30,"68,498",9,"8,130",21,"34,809",0,0,0,27,"131,673",0,"7,539",24,0,0,0,23,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56256""",146,0,146,"282,094",42,"32,860",71,"93,995",0,0,21,132,"515,546",0,"12,979",102,0,26,47,87,0,103,36,0,48,0,23,24,0,0,0,0,0,0,0
MN,27,"=""56257""",33,0,33,"61,682",3,"2,051",9,"19,373",0,0,0,29,"94,608",0,"2,087",21,0,0,0,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56258""","1,097",34,"1,097","2,404,489",282,"200,621",632,"855,265",84,70,95,"1,064","4,249,458",33,"39,376",890,0,306,392,540,165,594,403,0,156,183,175,188,121,123,115,69,55,62,0
MN,27,"=""56260""",51,0,51,"127,529",9,"7,480",32,"47,131",0,0,0,44,"209,733",0,"3,607",34,0,0,0,35,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56262""",73,0,73,"173,371",29,"19,312",45,"65,321",0,0,0,71,"351,084",0,683,45,0,0,0,62,0,26,41,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56263""",23,0,23,"52,252",9,"10,562",9,"23,548",0,0,0,9,"91,309",0,"3,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56264""",131,0,131,"317,879",31,"25,177",72,"115,820",0,0,0,119,"550,958",0,"10,526",107,0,31,43,81,0,77,44,0,45,0,0,26,0,0,0,0,0,0,0
