"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SC,45,"=""29741""",198,0,198,"505,904",72,"55,512",133,"173,185",0,0,0,192,"880,408",0,"8,140",167,0,102,45,150,0,126,58,0,47,0,25,37,30,22,0,0,22,0,0
SC,45,"=""29742""",270,0,270,"647,229",71,"50,915",148,"179,472",0,0,0,264,"1,031,310",0,"3,274",220,0,116,116,148,0,170,83,0,63,27,42,61,36,30,26,0,0,0,0
SC,45,"=""29743""",123,0,123,"297,455",33,"24,708",73,"90,003",0,0,0,119,"487,172",0,"3,359",101,0,52,50,72,0,64,54,0,21,0,22,22,23,0,0,0,0,0,0
SC,45,"=""29744""",29,0,29,"62,234",6,"4,423",9,"15,144",0,0,0,28,"98,468",0,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29745""","3,069",44,"3,069","7,821,372",828,"600,172","1,891","2,400,122",141,113,76,"2,984","12,447,386",85,"70,146","2,621",61,"1,473","1,228","1,749",92,"1,983",932,0,658,282,504,643,449,317,281,248,187,145,0
SC,45,"=""29801""","3,355",57,"3,355","8,836,679",659,"453,909","2,029","2,529,801",203,163,105,"3,263","13,424,520",92,"88,795","3,046",0,"1,842","1,379","1,815",161,"1,800","1,321",0,687,276,671,852,483,359,261,200,159,90,0
SC,45,"=""29802""",127,0,127,"279,914",24,"18,249",64,"81,314",0,0,0,123,"436,397",0,"2,680",109,0,55,37,74,0,75,46,0,32,0,21,28,0,0,0,0,0,0,0
SC,45,"=""29803""","2,386",26,"2,386","5,508,280",598,"447,332","1,382","1,652,907",176,124,130,"2,293","8,920,022",93,"74,187","2,072",0,979,"1,082","1,231",73,"1,295",900,0,517,201,428,578,301,210,209,196,138,120,0
SC,45,"=""29804""",40,0,40,"105,400",8,"5,409",23,"42,306",0,0,0,40,"169,766",0,0,37,0,0,0,22,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29805""",563,0,563,"1,412,923",121,"76,650",339,"435,491",25,21,0,548,"2,217,972",0,"14,833",497,0,274,206,337,0,325,192,0,128,52,93,137,81,65,47,39,25,22,0
SC,45,"=""29809""",288,0,288,"755,427",69,"48,710",179,"220,899",0,0,0,280,"1,204,002",0,"3,904",254,0,134,115,160,0,144,127,0,50,27,56,63,45,29,22,0,21,0,0
SC,45,"=""29810""",833,22,833,"2,384,952",169,"111,298",542,"613,116",28,51,0,822,"3,487,956",0,"11,367",757,0,565,294,537,0,536,260,0,202,62,144,229,136,98,62,65,22,0,0
SC,45,"=""29812""","1,568",46,"1,568","4,577,394",368,"255,610","1,047","1,326,384",66,61,48,"1,542","6,685,168",26,"25,241","1,424",0,889,540,"1,025",0,"1,045",448,0,466,88,271,437,215,174,143,111,80,44,0
SC,45,"=""29816""",100,0,100,"258,037",9,"11,747",56,"73,989",0,0,0,95,"390,523",0,"2,770",79,0,46,38,62,0,58,32,0,22,0,0,24,0,0,0,0,0,0,0
SC,45,"=""29817""",705,0,705,"1,908,769",161,"123,204",437,"525,690",36,38,0,694,"2,858,564",0,"8,959",645,0,410,307,393,0,399,252,0,164,43,121,178,102,58,75,63,42,23,0
SC,45,"=""29819""",181,0,181,"505,367",45,"31,766",111,"139,056",0,0,0,180,"777,365",0,38,164,0,97,77,103,0,116,63,0,27,0,23,41,22,26,23,21,0,0,0
SC,45,"=""29821""",126,0,126,"295,375",28,"20,909",71,"87,817",0,0,0,119,"479,579",0,"4,137",108,0,64,48,78,0,57,60,0,33,0,21,31,0,0,0,0,0,0,0
SC,45,"=""29822""",117,0,117,"279,221",37,"24,700",72,"84,207",0,0,0,114,"444,647",0,"1,701",100,0,57,31,82,0,64,50,0,25,0,21,25,0,0,0,0,0,0,0
SC,45,"=""29824""",677,0,677,"1,758,163",182,"127,095",415,"518,424",32,26,0,659,"2,786,028",0,"11,011",608,0,390,275,401,0,282,351,0,110,58,102,123,126,81,75,58,28,24,0
SC,45,"=""29826""",24,0,24,"52,294",9,"6,245",9,"14,443",0,0,0,23,"87,442",0,"1,189",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29827""",457,0,457,"1,200,442",102,"70,332",273,"326,187",0,21,0,448,"1,835,165",0,"9,153",397,0,240,141,310,0,240,189,0,118,38,96,89,70,56,42,30,25,0,0
SC,45,"=""29828""",149,0,149,"407,299",31,"26,896",97,"114,888",0,0,0,143,"613,619",0,"6,217",130,0,75,59,85,0,88,54,0,39,0,31,38,0,0,0,0,0,0,0
SC,45,"=""29829""",924,0,924,"2,412,506",253,"185,495",594,"780,676",61,37,43,898,"3,862,596",26,"26,182",843,0,471,401,507,0,531,336,0,224,66,155,197,128,78,86,91,67,53,0
SC,45,"=""29831""",429,0,429,"1,143,049",101,"82,893",284,"349,749",0,23,0,423,"1,854,581",0,"4,603",397,0,244,157,260,0,232,171,0,83,27,64,101,67,47,39,33,0,31,0
SC,45,"=""29832""",814,26,814,"2,131,456",198,"128,559",520,"624,596",54,33,0,801,"3,327,654",0,"7,280",690,0,492,241,567,0,305,437,0,112,54,145,159,124,119,91,67,35,0,0
SC,45,"=""29834""",108,0,108,"269,769",26,"19,962",63,"86,040",0,0,0,104,"432,937",0,869,92,0,38,35,70,0,58,43,0,30,0,25,0,0,0,0,0,0,0,0
SC,45,"=""29835""",697,0,697,"1,785,496",157,"97,112",376,"426,015",38,54,21,683,"2,733,705",0,"14,348",609,0,391,284,391,22,355,304,0,112,40,127,134,113,105,67,68,29,0,0
SC,45,"=""29836""",58,0,58,"150,354",9,"12,034",38,"42,415",0,0,0,57,"246,712",0,160,54,0,35,26,31,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29838""",26,0,26,"51,667",6,"4,320",9,"17,856",0,0,0,25,"95,161",0,120,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29839""",22,0,22,"48,291",4,"2,822",9,"14,846",0,0,0,22,"69,836",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29840""",47,0,47,"132,653",9,"8,202",27,"28,514",0,0,0,47,"195,122",0,0,45,0,32,0,29,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29841""","3,105",47,"3,105","7,759,739",746,"545,303","1,888","2,371,219",208,160,124,"3,003","12,569,161",101,"97,003","2,780",0,"1,565","1,432","1,596",77,"1,628","1,245",0,661,217,530,729,456,331,298,230,172,130,0
SC,45,"=""29842""",902,0,902,"2,399,560",202,"142,390",580,"718,268",48,39,32,873,"3,764,679",29,"20,834",822,0,478,382,502,0,431,411,0,167,71,163,207,157,94,62,62,46,38,0
SC,45,"=""29843""",142,0,142,"395,322",33,"23,916",88,"119,712",0,0,0,139,"599,471",0,"8,420",125,0,76,37,105,0,71,62,0,46,0,25,43,0,0,0,0,0,0,0
SC,45,"=""29845""",153,0,153,"408,848",45,"31,947",87,"107,791",0,0,0,150,"616,225",0,"1,737",137,0,98,58,94,0,83,65,0,33,0,0,37,25,0,0,0,0,0,0
SC,45,"=""29847""",586,0,586,"1,469,908",163,"119,075",356,"413,025",23,36,0,574,"2,384,971",0,"9,304",533,0,309,244,334,0,264,283,0,100,46,95,115,83,75,58,57,32,22,0
SC,45,"=""29848""",77,0,77,"191,952",9,"8,956",46,"58,691",0,0,0,74,"275,806",0,"3,557",60,0,35,32,39,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29849""",26,0,26,"67,094",7,"4,387",10,"18,031",0,0,0,26,"103,126",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29851""",893,22,893,"2,416,714",209,"151,127",590,"743,556",39,27,29,875,"3,735,880",0,"10,454",815,0,434,409,465,0,482,356,0,197,77,156,202,136,85,84,59,49,44,0
SC,45,"=""29853""",866,22,866,"2,318,198",199,"142,281",542,"680,413",52,36,21,845,"3,488,860",21,"16,391",777,0,508,351,513,0,493,314,0,196,58,158,206,131,84,88,65,39,36,0
SC,45,"=""29856""",338,0,338,"871,039",79,"56,594",209,"280,256",0,0,0,322,"1,306,264",0,"15,589",298,0,170,122,204,0,198,116,0,94,22,62,82,41,33,36,25,0,0,0
SC,45,"=""29860""","1,121",21,"1,121","3,166,677",213,"137,340",724,"927,548",54,57,37,"1,076","4,361,615",45,"49,658","1,001",0,598,433,672,0,669,382,0,429,67,209,349,161,90,84,74,44,40,0
SC,45,"=""29861""",142,0,142,"396,796",9,"12,752",81,"98,948",0,0,0,121,"448,900",21,"18,492",93,0,61,49,91,0,93,44,0,81,0,26,46,24,0,0,0,0,0,0
SC,45,"=""29901""",100,0,100,"213,898",31,"25,419",52,"62,393",0,0,0,95,"355,078",0,"3,516",85,0,33,58,34,0,52,42,0,0,0,0,21,0,0,0,0,0,0,0
SC,45,"=""29902""","1,324",0,"1,324","3,321,880",390,"302,158",886,"1,137,590",113,70,87,"1,286","5,786,837",38,"25,580","1,183",0,569,748,477,99,680,574,0,267,96,199,263,178,134,120,120,119,93,0
SC,45,"=""29903""",144,0,144,"366,738",36,"26,815",84,"110,362",0,0,0,138,"603,632",0,"2,046",122,0,64,83,50,0,75,64,0,30,0,0,34,0,0,0,21,0,0,0
SC,45,"=""29904""",0,0,0,"44,250",0,"6,369",0,"16,394",0,0,0,0,"99,301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29905""",0,0,0,"29,234",0,"5,431",0,"13,635",0,0,0,0,"62,897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29906""","2,864",29,"2,864","7,698,680",906,"649,924","2,051","2,763,090",194,149,150,"2,812","13,585,772",52,"54,328","2,650",0,"1,387","1,634","1,064",166,"1,361","1,357",0,453,172,377,527,354,382,348,275,223,191,0
SC,45,"=""29907""",826,0,826,"2,003,360",261,"196,343",519,"666,682",66,49,53,801,"3,413,765",25,"18,998",727,0,361,450,332,44,461,315,0,204,75,100,160,106,98,90,76,59,55,0
SC,45,"=""29909""",391,0,391,"753,430",118,"89,312",200,"262,278",32,0,33,366,"1,350,593",25,"23,879",320,0,131,214,156,21,237,121,0,107,33,66,88,40,34,34,37,26,32,0
SC,45,"=""29910""","2,893",58,"2,893","7,309,929",875,"641,261","1,827","2,425,572",279,142,161,"2,752","11,637,405",140,"182,975","2,447",0,"1,095","1,394","1,428",71,"1,739",980,0,926,183,400,589,405,362,315,257,207,169,0
SC,45,"=""29911""",194,0,194,"503,533",59,"36,743",124,"142,270",0,0,0,187,"787,452",0,"4,612",169,0,101,59,135,0,92,87,0,47,0,31,42,27,21,22,0,0,0,0
SC,45,"=""29916""",170,0,170,"455,750",43,"32,637",100,"123,612",0,0,0,167,"689,742",0,778,155,0,97,78,91,0,81,82,0,29,0,22,31,26,23,0,24,0,0,0
