"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,"=""73560""",73,0,73,"223,959",22,"19,151",53,"74,189",0,0,0,73,"382,201",0,0,71,0,30,28,40,0,37,33,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73562""",48,0,48,"126,025",9,"12,041",27,"41,230",0,0,0,45,"225,784",0,"6,178",45,0,0,0,26,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73564""",40,0,40,"87,619",8,"5,333",24,"28,562",0,0,0,38,"133,626",0,838,34,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73565""",101,0,101,"270,549",22,"18,151",66,"87,421",0,0,0,100,"456,994",0,70,96,0,44,44,54,0,48,41,0,24,0,0,24,0,0,0,0,0,0,0
OK,40,"=""73566""",142,0,142,"364,912",42,"32,708",87,"112,399",0,0,0,136,"633,791",0,"4,598",123,0,71,61,77,0,56,76,0,30,0,22,34,0,0,0,0,0,0,0
OK,40,"=""73567""",76,0,76,"196,842",9,"15,753",43,"64,522",0,0,0,76,"337,061",0,0,71,0,35,35,36,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73568""",108,0,108,"268,251",21,"16,253",61,"81,447",0,0,0,104,"461,758",0,"3,815",92,0,39,52,36,0,60,42,0,0,0,0,26,0,0,0,0,0,0,0
OK,40,"=""73569""",34,0,34,"77,298",9,"7,430",21,"24,534",0,0,0,33,"135,812",0,"3,757",30,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73570""",118,0,118,"321,065",37,"28,169",82,"105,576",0,0,0,116,"529,163",0,"2,157",106,0,55,45,68,0,60,55,0,29,0,0,24,0,0,0,0,0,0,0
OK,40,"=""73572""",301,0,301,"722,088",107,"92,678",185,"258,240",0,0,0,291,"1,342,574",0,"8,085",268,0,143,126,154,21,176,108,0,61,31,42,37,31,32,30,41,31,24,0
OK,40,"=""73573""",222,0,222,"604,112",55,"36,014",145,"191,444",0,0,0,215,"987,433",0,"4,142",192,0,117,110,109,0,121,88,0,53,24,34,45,40,0,25,0,0,0,0
OK,40,"=""73601""","1,029",22,"1,029","2,550,739",343,"278,817",671,"869,367",34,0,36,"1,006","4,558,028",23,"20,820",924,0,626,302,698,29,409,532,0,142,93,164,186,120,116,106,102,73,62,0
OK,40,"=""73620""",72,0,72,"145,623",27,"30,724",37,"53,784",0,0,0,69,"317,115",0,"1,428",68,0,34,0,52,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73624""",180,0,180,"468,351",68,"48,258",125,"161,996",0,0,0,177,"821,520",0,"1,298",163,0,105,72,105,0,79,91,0,34,21,29,22,22,0,21,21,0,0,0
OK,40,"=""73625""",27,0,27,"68,007",6,"3,748",9,"16,599",0,0,0,25,"114,895",0,"2,038",21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73626""",72,0,72,"157,925",9,"16,823",43,"52,333",0,0,0,69,"280,686",0,"1,538",63,0,40,23,49,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0
