"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
LA,22,"=""71259""",210,0,210,"577,739",78,"59,832",135,"153,877",0,0,0,206,"903,137",0,"1,477",190,0,119,75,135,0,108,97,0,57,0,0,50,30,28,25,0,0,0,0
LA,22,"=""71260""",326,0,326,"912,086",76,"57,761",205,"244,226",0,0,0,320,"1,371,711",0,"3,512",285,0,190,141,185,0,193,114,0,84,24,55,92,47,30,31,0,0,0,0
LA,22,"=""71261""",220,0,220,"595,486",50,"31,366",130,"144,998",0,0,0,214,"880,082",0,"3,675",192,0,108,83,135,0,117,94,0,47,0,40,59,34,24,21,0,0,0,0
LA,22,"=""71263""",852,0,852,"2,289,199",221,"164,680",516,"673,559",0,0,0,824,"3,495,947",28,"17,875",663,0,347,340,497,0,488,295,0,218,86,123,197,129,94,64,74,49,32,0
LA,22,"=""71264""",95,0,95,"227,125",22,"15,647",47,"54,116",0,0,0,92,"366,659",0,"1,710",85,0,53,30,65,0,52,37,0,23,0,0,22,0,0,0,0,0,0,0
LA,22,"=""71266""",163,0,163,"432,265",38,"27,349",97,"117,641",0,0,0,156,"637,147",0,"5,265",141,0,79,58,103,0,89,65,0,49,21,28,42,21,0,0,0,0,0,0
LA,22,"=""71268""",179,0,179,"458,963",56,"46,638",118,"147,985",0,0,0,175,"804,629",0,"4,847",163,0,106,76,103,0,81,89,0,43,0,29,38,28,0,0,0,0,0,0
LA,22,"=""71269""","1,677",27,"1,677","5,104,777",374,"245,411","1,111","1,378,004",55,49,31,"1,655","7,413,715",21,"19,273","1,501",33,"1,082",532,"1,140",0,749,840,0,450,91,279,479,280,197,136,104,70,41,0
LA,22,"=""71270""","3,246",94,"3,246","8,846,050",564,"375,796","1,964","2,425,737",189,233,135,"3,201","14,221,552",45,"54,020","3,017",0,"1,859","1,666","1,540",40,"1,433","1,577",0,552,247,604,831,590,324,259,169,126,91,0
LA,22,"=""71273""",104,0,104,"271,069",23,"13,349",60,"74,461",0,0,0,103,"454,239",0,41,86,0,50,63,36,0,50,41,0,0,0,0,21,22,0,0,0,0,0,0
LA,22,"=""71275""",288,0,288,"729,430",76,"55,693",174,"196,307",0,0,0,283,"1,238,280",0,"3,438",256,0,164,135,149,0,118,155,0,51,26,39,53,51,45,28,21,0,0,0
LA,22,"=""71276""",47,0,47,"153,753",9,"12,104",35,"46,311",0,0,0,46,"224,551",0,"1,587",44,0,24,0,26,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71277""",169,0,169,"465,941",44,"30,605",110,"143,012",0,0,0,162,"727,695",0,"5,827",151,0,92,63,104,0,81,78,0,43,0,23,35,31,0,0,0,0,0,0
LA,22,"=""71279""",39,0,39,"98,205",7,"5,108",21,"27,223",0,0,0,39,"161,791",0,0,35,0,23,0,27,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71280""",390,0,390,"1,023,440",117,"87,314",252,"287,440",29,0,0,382,"1,676,698",0,"2,159",362,0,204,175,214,0,198,172,0,104,31,66,77,53,37,45,36,23,21,0
LA,22,"=""71281""",22,0,22,"41,015",7,"4,823",8,"9,170",0,0,0,9,"73,421",0,"2,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71282""","1,705",57,"1,705","5,793,616",304,"179,261","1,195","1,522,423",94,60,24,"1,678","7,976,448",27,"27,549","1,560",0,"1,225",431,"1,241",33,"1,209",440,0,470,84,263,538,347,198,122,83,45,25,0
LA,22,"=""71284""",124,0,124,"371,609",27,"19,819",78,"103,499",0,0,0,121,"578,289",0,537,115,0,69,47,67,0,86,35,0,25,0,0,32,24,0,0,0,0,0,0
LA,22,"=""71286""",41,0,41,"94,925",9,"8,581",21,"26,958",0,0,0,40,"157,417",0,73,34,0,0,0,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71291""","3,018",44,"3,018","7,795,941",796,"601,418","1,850","2,269,729",235,135,146,"2,932","12,470,505",85,"85,578","2,717",0,"1,631","1,403","1,568",47,"1,556","1,276",0,709,210,486,680,429,330,338,249,163,128,0
LA,22,"=""71292""","2,742",47,"2,742","8,054,560",606,"435,887","1,814","2,298,141",98,86,62,"2,701","12,116,376",41,"32,534","2,531",0,"1,696","1,126","1,575",41,"1,434","1,161",0,678,154,461,725,455,305,240,180,129,85,0
LA,22,"=""71294""",87,0,87,"186,799",24,"19,123",38,"44,214",0,0,0,79,"294,620",0,"4,378",74,0,49,34,51,0,50,30,0,27,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71295""","2,006",42,"2,006","6,084,236",380,"257,814","1,339","1,671,810",40,46,32,"1,960","8,741,955",46,"42,465","1,784",0,"1,281",633,"1,322",51,"1,136",763,0,518,140,356,575,351,215,139,108,62,59,0
