"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32096""",344,0,344,"844,461",95,"73,018",221,"250,269",0,0,0,339,"1,490,737",0,"4,944",304,0,129,227,115,0,131,189,0,65,35,60,67,44,40,37,31,0,0,0
FL,12,"=""32097""","1,461",0,"1,461","3,376,415",417,"310,953",884,"1,108,076",78,71,85,"1,423","6,136,709",38,"29,451","1,300",0,590,911,510,40,722,618,0,309,132,261,285,174,141,139,119,112,95,0
FL,12,"=""32102""",245,0,245,"620,896",47,"28,743",138,"172,236",0,0,0,234,"966,904",0,"7,525",203,0,78,141,101,0,106,107,0,72,0,54,67,47,0,0,0,0,0,0
FL,12,"=""32105""",21,0,21,"64,386",4,"2,294",9,"14,671",0,0,0,9,"95,489",0,"1,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32110""","1,027",0,"1,027","2,604,378",202,"145,462",602,"746,208",41,34,26,996,"4,064,214",31,"21,319",887,0,371,553,428,46,534,400,0,310,128,178,265,149,85,81,58,42,40,0
FL,12,"=""32111""",21,0,21,"35,579",5,"3,000",6,"7,451",0,0,0,9,"55,747",0,"2,188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32112""",901,38,901,"2,620,376",193,"125,820",601,"814,925",31,23,21,878,"4,124,453",23,"11,160",755,0,358,421,436,44,415,406,0,217,83,146,226,141,121,65,58,33,28,0
FL,12,"=""32113""",732,0,732,"1,907,358",151,"117,862",453,"607,810",30,23,0,710,"3,114,368",22,"21,055",636,0,313,427,298,0,333,312,0,210,79,121,170,113,68,64,44,37,35,0
FL,12,"=""32114""","4,728",91,"4,728","12,362,170",674,"419,582","2,738","3,395,270",228,202,149,"4,640","19,194,782",88,"78,243","4,262",28,"2,482","2,244","2,235",249,"2,324","1,930",0,"1,102",531,949,"1,359",779,455,311,176,113,54,0
FL,12,"=""32115""",50,0,50,"80,850",3,"1,960",9,"24,277",0,0,0,47,"135,523",0,"1,833",32,0,0,22,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32117""","3,948",50,"3,948","9,976,787",723,"472,663","2,287","2,877,304",211,167,126,"3,824","15,988,280",124,"85,180","3,433",21,"1,793","2,065","1,718",165,"1,863","1,652",0,943,428,726,"1,008",650,409,295,202,140,89,0
FL,12,"=""32118""","1,552",0,"1,552","2,685,218",208,"137,570",584,"667,738",43,52,60,"1,466","4,297,606",86,"67,062","1,248",0,509,850,645,57,712,549,0,396,249,363,439,168,129,75,60,48,0,0
FL,12,"=""32119""","2,291",38,"2,291","5,066,224",464,"310,977","1,209","1,441,663",157,93,107,"2,188","8,410,883",103,"80,580","1,980",0,883,"1,305",897,89,"1,052",973,0,549,267,452,548,322,224,165,158,89,64,0
FL,12,"=""32120""",89,0,89,"199,648",25,"17,788",54,"63,247",0,0,0,87,"349,296",0,498,73,0,27,52,30,0,50,32,0,24,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32124""",255,0,255,"548,187",63,"53,621",133,"180,804",0,0,0,240,"938,428",0,"16,765",214,0,75,140,110,0,136,98,0,80,23,49,52,27,21,0,25,22,0,0
FL,12,"=""32125""",25,0,25,"43,582",1,701,6,"6,700",0,0,0,22,"62,037",0,"3,583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32127""","2,312",0,"2,312","4,760,495",502,"362,275","1,134","1,395,829",178,109,124,"2,201","8,066,040",111,"83,963","1,906",0,674,"1,317",910,85,"1,146",909,0,637,297,413,515,269,227,188,178,123,99,0
FL,12,"=""32128""",881,0,881,"1,914,686",205,"163,634",456,"574,777",71,45,51,824,"3,192,947",55,"64,099",709,0,230,475,369,37,509,300,0,291,104,140,171,106,96,81,70,60,51,0
