"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,"=""10039""","4,612",193,"4,612","11,942,078",846,"558,492","2,794","3,313,478",410,190,143,"4,357","17,718,882",255,"188,348","3,773",0,"2,319","1,083","3,129",400,"2,929","1,398",0,"1,512",425,994,"1,294",620,397,328,252,204,93,0
NY,36,"=""10040""","6,547",246,"6,547","15,888,548","1,194","779,278","3,505","4,009,556",511,265,184,"5,955","23,535,242",592,"399,592","5,240",0,"2,475","1,003","5,335",209,"4,243","1,873",0,"2,395",563,"1,488","1,794",905,600,479,360,243,108,0
NY,36,"=""10044""",474,26,474,"812,121",61,"39,532",162,"190,098",0,0,30,404,"1,194,901",70,"53,121",326,0,119,159,274,41,320,107,0,178,87,119,110,56,24,30,21,0,0,0
NY,36,"=""10065""",403,0,403,"422,828",28,"20,115",80,"83,662",0,0,31,284,"616,793",119,"144,767",206,0,56,147,239,0,314,49,0,220,97,133,100,24,0,0,0,0,0,0
NY,36,"=""10069""",62,0,62,"67,880",9,"7,999",9,"18,597",0,0,0,42,"89,525",0,"21,369",33,0,0,0,41,0,53,0,0,38,24,0,0,0,0,0,0,0,0,0
NY,36,"=""10075""",350,0,350,"337,388",23,"14,225",63,"65,000",0,0,34,275,"553,105",75,"50,048",190,0,38,128,216,0,262,46,0,165,98,109,74,28,0,0,0,0,0,0
NY,36,"=""10101""",43,0,43,"53,379",9,"6,039",9,"13,797",0,0,0,30,"74,128",0,"7,020",24,0,0,0,27,0,33,0,0,22,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10108""",47,0,47,"37,677",3,"1,891",8,"9,519",0,0,0,31,"50,769",0,"6,474",22,0,0,0,24,0,38,0,0,31,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10113""",24,0,24,"19,802",2,"1,446",1,664,0,0,0,22,"29,527",0,"3,098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10116""",89,0,89,"88,887",8,"5,519",9,"16,288",0,0,0,65,"111,032",24,"18,893",43,0,0,23,50,0,71,0,0,44,0,35,22,0,0,0,0,0,0,0
NY,36,"=""10128""","1,407",35,"1,407","2,233,213",169,"122,944",488,"569,141",68,48,106,"1,202","3,462,968",205,"155,800",913,0,327,510,800,97,930,324,0,533,259,343,384,133,76,79,64,47,21,0
NY,36,"=""10150""",40,0,40,"40,145",2,"1,385",9,"12,239",0,0,0,27,"54,651",0,"13,075",0,0,0,0,24,0,33,0,0,24,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10159""",22,0,22,"20,875",2,"1,000",4,"4,358",0,0,0,7,"25,703",0,"2,092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10162""",0,0,0,"8,850",0,"2,000",0,"1,547",0,0,0,0,"13,315",0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10163""",74,0,74,"51,200",7,"5,103",5,"5,888",0,0,0,56,"82,239",0,"5,968",42,0,0,28,35,0,57,0,0,34,24,21,0,0,0,0,0,0,0,0
NY,36,"=""10185""",21,0,21,"37,190",3,"1,703",8,"9,979",0,0,0,9,"62,329",0,"2,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10276""",40,0,40,"32,336",3,"1,600",3,"3,798",0,0,0,27,"48,704",0,"7,316",23,0,0,0,24,0,32,0,0,28,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10280""",139,0,139,"196,347",9,"12,751",40,"46,065",0,0,0,104,"288,254",35,"35,317",82,0,0,51,85,0,103,27,0,72,30,31,39,0,0,0,0,0,0,0
NY,36,"=""10282""",66,0,66,"96,888",9,"8,923",21,"21,897",0,0,0,57,"135,044",0,"8,325",40,0,0,0,47,0,50,0,0,34,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10301""","3,438",136,"3,438","8,374,532",589,"427,155","1,927","2,367,472",228,157,122,"3,251","12,556,812",185,"120,681","2,818",0,"1,572",851,"2,366",221,"2,188",967,0,"1,134",359,707,962,388,293,237,230,162,96,0
NY,36,"=""10302""","1,633",73,"1,633","4,098,713",328,"241,187",973,"1,184,909",124,74,54,"1,573","6,409,158",60,"56,019","1,334",0,717,399,"1,170",64,"1,072",446,0,483,134,327,408,208,136,153,129,87,49,0
NY,36,"=""10303""","3,363",126,"3,363","8,908,960",680,"469,884","2,069","2,550,002",265,161,104,"3,249","13,571,284",114,"85,038","2,882",0,"1,653",771,"2,466",126,"2,130",991,0,"1,019",332,615,840,484,292,280,245,167,101,0
NY,36,"=""10304""","5,181",190,"5,181","13,402,125",973,"667,202","3,122","3,849,407",417,258,153,"4,947","20,646,491",234,"170,936","4,317",0,"2,474","1,173","3,808",200,"3,070","1,770",0,"1,609",464,"1,068","1,250",714,495,441,349,241,153,0
NY,36,"=""10305""","3,250",118,"3,250","7,161,098",542,"382,762","1,572","2,007,743",143,161,111,"2,951","10,889,787",297,"255,347","2,278",0,733,767,"2,390",93,"2,192",793,0,"1,130",349,691,730,405,293,238,238,184,119,0
NY,36,"=""10306""","3,129",81,"3,129","6,102,973",560,"434,109","1,375","1,672,758",138,167,164,"2,836","9,814,035",293,"243,873","2,176",0,676,786,"2,239",104,"2,118",731,0,"1,023",390,676,693,345,276,208,212,183,140,0
NY,36,"=""10307""",554,0,554,"1,033,031",90,"65,126",232,"283,458",0,39,29,507,"1,703,147",47,"39,084",369,0,99,145,401,0,391,111,0,177,90,122,100,61,46,44,39,28,23,0
NY,36,"=""10308""","1,201",23,"1,201","2,300,155",194,"145,201",494,"584,394",35,72,65,"1,110","3,702,193",91,"82,313",830,0,193,331,858,0,848,243,0,388,145,283,269,115,91,101,83,60,52,0
NY,36,"=""10309""","1,321",25,"1,321","2,698,093",234,"167,366",607,"820,799",45,77,80,"1,200","4,375,596",121,"118,916",876,0,212,329,970,22,976,237,0,482,168,244,290,151,108,118,99,78,60,0
NY,36,"=""10310""","2,362",109,"2,362","5,889,180",460,"330,222","1,432","1,773,603",193,121,89,"2,270","9,240,758",91,"54,534","1,994",0,"1,146",570,"1,682",110,"1,580",630,0,742,232,501,574,272,204,183,173,141,79,0
NY,36,"=""10312""","2,500",52,"2,500","4,901,372",428,"316,507","1,083","1,388,946",94,146,152,"2,308","8,192,178",191,"188,895","1,690",0,405,595,"1,860",45,"1,831",458,0,835,297,507,562,269,210,194,185,150,123,0
NY,36,"=""10314""","5,186",162,"5,186","11,356,709",903,"651,918","2,504","3,391,001",234,297,263,"4,780","17,584,751",405,"362,318","3,703",0,"1,061","1,200","3,884",102,"3,568","1,190",0,"1,808",568,986,"1,140",627,496,418,392,314,230,0
NY,36,"=""10451""","9,153",384,"9,153","24,828,827","1,914","1,292,331","5,826","6,943,814",872,371,288,"8,768","38,326,161",383,"264,448","7,867",0,"4,849","1,601","7,073",479,"5,726","3,018",0,"2,701",680,"1,818","2,359","1,367",896,716,655,441,219,0
NY,36,"=""10452""","17,006",800,"17,006","47,436,343","3,473","2,308,478","11,026","12,997,205","1,419",610,353,"16,137","69,855,769",869,"622,011","14,411",0,"8,712","2,650","13,720",636,"10,717","5,475",0,"5,883","1,074","3,396","4,854","2,638","1,636","1,290","1,035",728,345,0
NY,36,"=""10453""","18,481",832,"18,481","52,934,490","3,565","2,292,169","12,227","14,444,926","1,529",629,362,"17,576","76,756,613",903,"588,921","15,856",0,"9,977","2,826","14,928",727,"11,736","5,888",0,"6,484","1,195","3,857","5,332","2,959","1,695","1,293","1,097",727,314,0
NY,36,"=""10454""","7,450",305,"7,450","20,840,164","1,502","1,037,358","4,939","5,866,699",615,235,181,"7,224","30,813,286",225,"153,324","6,535",0,"4,577","1,238","5,847",364,"4,581","2,495",0,"2,350",552,"1,717","2,036","1,058",648,509,439,334,152,0
NY,36,"=""10455""","7,947",327,"7,947","22,313,971","1,563","1,044,345","5,129","6,206,907",697,281,183,"7,625","33,161,537",321,"206,353","6,779",0,"4,274","1,394","6,172",381,"4,839","2,733",0,"2,486",538,"1,617","2,219","1,181",780,598,500,352,158,0
NY,36,"=""10456""","20,292",958,"20,292","58,984,527","4,014","2,632,858","13,595","16,515,097","1,653",695,435,"19,498","85,978,239",793,"515,385","17,570",0,"11,655","3,319","16,201",772,"13,071","6,296",0,"7,002","1,277","4,130","5,781","3,232","1,948","1,459","1,191",861,397,0
NY,36,"=""10457""","15,925",725,"15,925","46,519,149","3,003","1,971,464","10,807","12,964,074","1,296",559,312,"15,283","67,436,064",640,"427,550","13,862",0,"9,218","2,405","12,940",580,"10,355","4,887",0,"5,746","1,011","3,382","4,679","2,399","1,447","1,173",879,635,307,0
NY,36,"=""10458""","14,452",662,"14,452","40,745,429","2,701","1,768,957","9,295","11,170,843","1,097",486,312,"13,718","59,030,409",732,"486,113","12,290",0,"7,534","2,177","11,713",562,"9,245","4,491",0,"5,059",994,"2,997","4,120","2,299","1,354","1,013",836,575,252,0
NY,36,"=""10459""","9,540",373,"9,540","26,311,350","2,045","1,402,124","6,198","7,362,072",955,360,254,"9,146","39,704,379",394,"276,523","8,223",0,"5,194","1,715","7,474",351,"6,029","3,065",0,"3,043",681,"1,953","2,497","1,377",946,755,627,488,213,0
NY,36,"=""10460""","11,171",426,"11,171","31,519,235","2,246","1,493,823","7,351","8,756,145",984,397,235,"10,720","46,775,976",451,"309,918","9,688",0,"6,294","1,921","8,866",384,"7,024","3,591",0,"3,692",702,"2,336","3,198","1,640","1,056",828,684,516,206,0
NY,36,"=""10461""","4,827",202,"4,827","11,522,609",982,"703,740","2,648","3,384,411",412,233,192,"4,375","17,520,873",452,"402,660","3,659",0,"1,505",975,"3,742",110,"3,143","1,369",0,"1,760",424,941,"1,132",610,475,420,362,295,166,0
NY,36,"=""10462""","10,693",426,"10,693","26,876,435","2,248","1,651,062","6,187","7,855,535",974,512,384,"9,866","40,558,091",826,"641,152","8,566",0,"3,857","1,997","8,312",383,"7,003","3,031",0,"3,840",846,"2,036","2,502","1,576","1,037",867,801,653,359,0
NY,36,"=""10463""","7,287",266,"7,287","18,089,950","1,437","969,401","4,139","4,861,397",696,357,247,"6,761","27,379,740",525,"407,061","5,820",0,"3,106","1,259","5,810",218,"4,693","2,156",0,"2,518",564,"1,516","1,899","1,047",667,569,499,338,185,0
NY,36,"=""10464""",178,0,178,"341,502",34,"24,062",71,"74,664",0,0,0,165,"533,750",0,"11,673",123,0,53,38,135,0,117,40,0,57,26,41,36,23,0,0,0,0,0,0
NY,36,"=""10465""","3,185",90,"3,185","7,224,137",681,"500,297","1,734","2,070,963",339,167,146,"3,017","11,977,304",166,"116,273","2,533",0,"1,279",752,"2,349",84,"2,032",911,0,945,305,639,781,380,270,251,240,213,103,0
NY,36,"=""10466""","10,315",433,"10,315","25,503,518","2,368","1,704,819","6,260","7,278,210","1,159",590,392,"9,909","42,020,103",405,"295,584","8,884",0,"5,215","2,228","7,734",353,"6,658","3,071",0,"2,925",797,"1,945","2,472","1,353",982,935,906,650,271,0
NY,36,"=""10467""","15,821",754,"15,821","42,026,433","3,207","2,216,735","9,781","11,920,095","1,407",686,464,"14,956","63,780,488",864,"641,363","13,351",0,"7,593","2,793","12,481",547,"10,012","4,904",0,"5,209","1,187","3,091","4,182","2,320","1,498","1,185","1,116",819,414,0
NY,36,"=""10468""","15,021",720,"15,021","41,612,431","2,850","1,838,050","9,481","11,081,363","1,205",585,312,"14,105","60,753,248",916,"640,492","12,532",0,"7,363","2,163","12,388",470,"9,597","4,660",0,"5,275","1,015","3,203","4,241","2,349","1,389","1,037",877,605,300,0
NY,36,"=""10469""","8,563",348,"8,563","20,856,944","1,883","1,302,312","5,008","5,934,711",919,493,300,"8,148","33,657,284",413,"342,538","7,132",0,"4,027","1,805","6,484",274,"5,651","2,420",0,"2,618",704,"1,617","2,017","1,181",851,740,691,532,225,0
NY,36,"=""10470""","1,610",71,"1,610","3,994,741",346,"244,786",955,"1,140,836",139,81,61,"1,530","6,292,831",80,"66,704","1,339",0,754,346,"1,213",51,"1,089",423,0,526,125,327,401,226,137,106,150,99,38,0
NY,36,"=""10471""",813,21,813,"1,583,546",176,"126,244",380,"466,340",81,38,56,719,"2,566,949",94,"65,897",582,0,218,190,591,32,527,221,0,298,104,168,174,92,76,52,67,45,34,0
NY,36,"=""10472""","11,068",526,"11,068","30,739,511","2,022","1,350,618","6,923","8,558,063",829,376,251,"10,418","44,324,990",650,"458,397","9,231",0,"5,351","1,925","8,757",386,"7,163","3,296",0,"3,995",825,"2,300","3,022","1,690","1,024",814,731,430,223,0
NY,36,"=""10473""","8,773",285,"8,773","23,064,815","1,940","1,349,601","5,466","6,388,614",899,412,298,"8,462","36,272,118",311,"208,712","7,641",0,"4,614","1,841","6,534",398,"5,533","2,808",0,"2,577",616,"1,739","2,291","1,193",821,690,674,525,215,0
NY,36,"=""10474""","2,253",92,"2,253","6,420,355",442,"310,876","1,511","1,795,556",213,59,50,"2,178","9,490,015",75,"53,721","1,987",0,"1,300",427,"1,742",84,"1,419",726,0,732,160,504,619,317,196,174,136,90,55,0
NY,36,"=""10475""","3,491",118,"3,491","6,921,563",905,"720,795","1,772","1,963,426",451,285,194,"3,341","13,080,184",150,"116,982","2,905",0,"1,411",931,"2,425",135,"2,064","1,176",0,764,330,650,711,403,262,330,339,313,149,0
NY,36,"=""10501""",37,0,37,"61,698",9,"10,128",9,"16,495",0,0,0,34,"138,559",0,"7,102",24,0,0,0,27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10502""",111,0,111,"215,935",9,"10,223",41,"64,000",0,0,0,100,"334,148",0,"8,664",67,0,0,42,67,0,73,27,0,37,0,28,23,0,0,0,0,0,0,0
NY,36,"=""10504""",75,0,75,"108,296",9,"8,232",22,"30,777",0,0,0,64,"188,905",0,"7,423",36,0,0,21,53,0,57,0,0,26,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10505""",44,0,44,"85,505",9,"7,009",9,"19,991",0,0,0,37,"130,947",0,"1,480",29,0,0,0,33,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10506""",66,0,66,"97,070",5,"3,083",23,"29,235",0,0,0,53,"142,898",0,"10,497",35,0,0,0,46,0,49,0,0,37,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10507""",271,0,271,"701,612",53,"39,820",149,"213,501",0,0,0,243,"1,031,873",28,"31,412",174,0,49,100,167,0,188,64,0,100,0,49,59,47,34,0,0,0,0,0
NY,36,"=""10509""",704,0,704,"1,284,743",147,"112,513",302,"399,556",47,40,47,642,"2,150,325",62,"68,181",463,0,158,202,486,0,453,154,0,241,81,128,161,58,64,62,65,40,43,0
NY,36,"=""10510""",124,0,124,"205,984",23,"13,574",49,"55,313",0,0,0,105,"347,390",0,"12,632",71,0,0,44,79,0,95,22,0,55,0,34,23,0,0,0,0,0,0,0
NY,36,"=""10511""",121,0,121,"299,413",23,"16,495",71,"88,364",0,0,0,112,"465,615",0,"13,769",81,0,33,42,77,0,67,45,0,42,0,26,37,0,0,0,0,0,0,0
NY,36,"=""10512""",911,0,911,"1,632,278",207,"154,315",405,"494,667",51,60,67,836,"2,947,081",74,"61,667",645,0,199,320,564,27,558,246,0,235,117,176,177,82,74,94,85,58,46,0
NY,36,"=""10514""",104,0,104,"147,021",9,"9,270",35,"35,386",0,0,0,91,"240,469",0,"9,657",65,0,0,43,58,0,82,0,0,42,22,30,21,0,0,0,0,0,0,0
NY,36,"=""10516""",163,0,163,"303,244",32,"23,315",73,"92,802",0,0,0,154,"536,419",0,"7,438",117,0,43,82,77,0,101,44,0,55,0,41,33,21,0,0,0,0,0,0
NY,36,"=""10517""",47,0,47,"100,760",9,"6,277",27,"33,108",0,0,0,43,"180,667",0,"3,730",35,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10518""",22,0,22,"17,389",2,"1,000",2,"1,357",0,0,0,6,"23,755",0,"9,302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10519""",26,0,26,"45,357",6,"4,129",9,"14,383",0,0,0,23,"75,403",0,"2,806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10520""",310,0,310,"493,805",68,"54,347",113,"131,458",0,0,27,283,"921,160",27,"25,143",213,0,56,115,177,0,206,82,0,108,55,56,64,0,31,28,23,0,0,0
NY,36,"=""10522""",310,0,310,"530,700",51,"41,607",111,"147,645",21,0,24,272,"847,035",38,"38,067",185,0,43,91,205,0,225,56,0,122,47,67,73,24,24,0,0,26,0,0
NY,36,"=""10523""",585,30,585,"1,250,978",129,"86,727",309,"365,593",37,42,27,536,"2,109,690",49,"35,588",421,0,157,146,416,23,384,160,0,166,69,109,119,85,51,51,46,34,21,0
NY,36,"=""10524""",106,0,106,"186,191",9,"15,538",47,"67,245",0,0,0,93,"320,934",0,"11,067",77,0,31,45,59,0,67,25,0,40,0,0,21,0,0,0,0,0,0,0
NY,36,"=""10526""",57,0,57,"71,082",9,"7,131",9,"14,304",0,0,0,47,"140,473",0,"13,187",31,0,0,0,34,0,38,0,0,22,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10527""",0,0,0,"30,487",0,"2,399",0,"9,633",0,0,0,0,"49,938",0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,"=""10528""",364,0,364,"665,984",64,"45,863",144,"182,110",0,29,0,317,"1,108,783",46,"42,252",242,0,51,94,257,0,256,78,0,149,49,65,81,46,28,28,25,0,0,0
NY,36,"=""10530""",324,0,324,"571,521",46,"30,834",118,"163,730",0,0,22,280,"955,437",43,"28,560",209,0,64,92,217,0,239,59,0,113,51,78,69,30,24,28,0,0,0,0
