"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,"=""83645""",50,0,50,"126,432",9,"8,579",24,"42,757",0,0,0,46,"185,419",0,"5,268",41,0,0,0,30,0,32,0,0,23,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83646""","2,848",0,"2,848","6,378,668",987,"814,759","1,683","2,535,436",253,239,306,"2,693","10,529,399",155,"211,448","2,392",0,763,"1,706","1,093",49,"1,690",977,0,868,198,356,446,291,262,309,328,286,338,34
ID,16,"=""83647""","1,851",25,"1,851","4,446,120",605,"463,371","1,145","1,656,029",106,79,126,"1,812","7,908,721",39,"22,878","1,646",0,721,"1,032",686,133,913,828,0,333,142,230,331,219,185,197,200,158,182,0
ID,16,"=""83648""",293,0,293,"830,569",137,"94,920",265,"419,013",27,34,37,293,"1,920,400",0,0,291,0,68,196,63,34,99,187,0,29,0,0,0,32,44,64,46,42,42,0
ID,16,"=""83650""",23,0,23,"52,853",7,"4,881",9,"19,329",0,0,0,21,"75,130",0,"1,452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83651""","3,436",56,"3,436","8,829,606","1,114","842,634","2,258","3,282,710",179,167,247,"3,337","14,411,209",99,"101,474","2,992",21,"1,356","1,842","1,524",70,"1,708","1,504",0,611,239,471,558,474,414,379,312,267,302,0
ID,16,"=""83653""",112,0,112,"252,296",31,"21,435",60,"86,620",0,0,0,102,"402,533",0,"5,456",88,0,33,49,62,0,65,39,0,29,0,0,22,0,0,0,0,0,0,0
ID,16,"=""83654""",118,0,118,"273,919",28,"17,825",66,"88,635",0,0,0,107,"443,768",0,"9,069",93,0,48,61,57,0,61,55,0,37,0,0,30,0,0,0,0,0,0,0
ID,16,"=""83655""",370,0,370,"898,107",120,"95,353",217,"348,619",25,0,23,359,"1,514,472",0,"17,403",316,0,128,146,223,0,203,142,0,107,30,49,65,39,36,36,42,33,36,0
ID,16,"=""83656""",81,0,81,"193,707",30,"25,145",50,"76,257",0,0,0,77,"339,396",0,"2,017",70,0,25,43,33,0,37,41,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83660""",504,0,504,"1,280,803",155,"114,072",324,"491,302",0,0,28,483,"2,098,058",21,"17,585",418,0,181,236,264,0,258,220,0,120,35,74,80,68,56,54,48,40,40,0
ID,16,"=""83661""","1,076",0,"1,076","2,750,520",290,"227,828",684,"952,199",49,33,39,"1,045","4,448,369",31,"36,693",914,0,477,448,625,0,483,514,0,163,102,152,203,144,136,108,97,57,67,0
ID,16,"=""83669""",584,0,584,"1,385,424",184,"154,859",371,"559,745",44,34,75,549,"2,268,257",35,"60,164",496,0,173,341,238,0,358,195,0,196,45,73,88,61,48,71,65,55,71,0
ID,16,"=""83670""",27,0,27,"71,796",9,"7,496",9,"20,395",0,0,0,24,"96,371",0,"3,020",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83672""",732,0,732,"1,767,632",217,"148,500",422,"586,976",26,21,40,704,"2,825,727",28,"30,679",590,0,255,240,490,0,378,285,0,145,68,106,150,91,87,65,53,53,56,0
ID,16,"=""83676""",398,0,398,"1,027,822",123,"79,897",255,"331,434",0,22,0,380,"1,615,671",0,"17,983",312,0,125,176,219,0,213,162,0,71,24,56,80,50,57,45,30,28,26,0
ID,16,"=""83680""",48,0,48,"112,621",9,"7,986",24,"29,505",0,0,0,46,"167,493",0,"1,624",34,0,0,0,27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83686""","4,164",52,"4,164","10,518,222","1,400","1,086,957","2,697","4,025,751",261,245,324,"4,016","17,231,899",148,"151,963","3,612",23,"1,479","2,226","1,876",62,"2,268","1,647",0,959,310,475,651,502,514,491,422,342,423,34
ID,16,"=""83687""","3,194",37,"3,194","8,485,528","1,067","804,820","2,159","3,175,203",207,164,256,"3,117","13,745,408",76,"84,306","2,868",25,"1,226","1,714","1,431",49,"1,656","1,360",0,644,202,397,481,448,401,387,326,245,288,0
ID,16,"=""83701""",32,0,32,"43,647",1,171,6,"7,747",0,0,0,27,"57,480",0,"2,352",24,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83702""","1,334",0,"1,334","1,988,084",228,"173,953",466,"500,505",56,89,153,"1,240","3,170,129",93,"69,066","1,035",0,377,835,445,54,661,474,0,335,216,289,374,109,95,70,82,52,46,0
ID,16,"=""83703""","1,354",0,"1,354","2,752,170",307,"221,393",655,"878,547",69,57,148,"1,253","4,324,956",101,"77,194","1,089",0,411,794,530,30,712,489,0,358,166,232,308,155,124,122,102,75,69,0
ID,16,"=""83704""","3,788",95,"3,788","8,304,855","1,040","782,215","2,085","2,707,189",249,224,317,"3,612","13,297,373",176,"201,816","3,209",0,"1,292","2,190","1,501",97,"1,867","1,569",0,808,374,620,754,448,393,398,316,242,229,0
ID,16,"=""83705""","3,077",98,"3,077","6,634,335",694,"479,344","1,632","2,090,336",201,160,258,"2,925","10,533,902",152,"107,279","2,534",0,"1,040","1,800","1,162",115,"1,505","1,231",0,607,326,571,689,382,325,293,207,149,131,0
ID,16,"=""83706""","1,967",53,"1,967","3,340,812",376,"283,334",820,"982,904",113,131,192,"1,847","5,562,483",120,"79,763","1,629",0,657,"1,259",652,56,923,794,0,427,271,423,477,181,160,143,127,96,87,0
