"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,"=""22579""",31,0,31,"67,505",4,"2,470",9,"17,871",0,0,0,30,"110,641",0,"1,984",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22580""",513,0,513,"1,143,779",128,"93,412",270,"345,101",0,0,0,494,"1,937,101",0,"14,943",446,0,197,324,166,23,241,207,0,94,51,103,108,64,48,47,39,35,0,0
VA,51,"=""22601""","2,530",54,"2,530","5,757,622",673,"489,133","1,442","1,847,327",145,75,98,"2,439","9,989,816",91,"90,387","2,187",0,984,"1,307","1,145",78,"1,248","1,035",0,418,252,442,541,331,247,242,208,147,112,0
VA,51,"=""22602""","1,871",29,"1,871","3,887,403",573,"461,722","1,030","1,277,806",119,66,75,"1,791","7,140,195",80,"98,636","1,597",0,622,"1,025",813,33,"1,003",698,0,413,208,285,374,203,181,181,162,149,118,0
VA,51,"=""22603""","1,086",0,"1,086","2,290,820",315,"238,751",568,"736,458",53,42,44,"1,033","4,174,656",53,"56,097",914,0,375,580,479,27,568,417,0,213,113,187,219,124,117,104,94,62,63,0
VA,51,"=""22604""",102,0,102,"196,537",31,"22,510",46,"56,110",0,0,0,93,"365,445",0,"4,536",82,0,27,40,56,0,66,32,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22610""",132,0,132,"246,508",32,"27,406",61,"75,040",0,0,0,122,"448,244",0,"6,118",112,0,47,66,60,0,77,39,0,32,0,25,27,0,0,0,0,0,0,0
VA,51,"=""22611""",437,0,437,"914,487",136,"105,756",228,"268,518",25,0,31,408,"1,585,478",29,"32,739",367,0,161,256,171,0,241,164,0,125,42,65,79,53,49,46,46,36,0,0
VA,51,"=""22620""",93,0,93,"202,527",24,"17,665",52,"72,457",0,0,0,87,"382,774",0,"6,199",79,0,36,51,41,0,53,36,0,26,0,0,22,0,0,0,0,0,0,0
VA,51,"=""22623""",43,0,43,"103,613",9,"7,698",27,"29,761",0,0,0,42,"165,016",0,133,39,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22624""",161,0,161,"335,333",43,"30,827",86,"98,290",0,0,0,152,"572,869",0,"18,306",135,0,49,77,80,0,100,47,0,50,0,27,30,21,23,0,0,0,0,0
VA,51,"=""22625""",184,0,184,"394,049",53,"39,100",101,"147,328",0,0,0,174,"736,533",0,"6,547",157,0,58,109,72,0,102,64,0,46,21,24,35,21,0,0,0,0,0,0
VA,51,"=""22627""",49,0,49,"97,168",9,"18,363",29,"28,310",0,0,0,44,"170,071",0,"5,396",39,0,0,0,27,0,30,0,0,21,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22630""","2,547",30,"2,547","5,595,761",691,"516,970","1,458","1,751,040",141,79,100,"2,453","9,635,364",94,"101,575","2,174",0,988,"1,362","1,138",47,"1,439",876,0,493,271,460,562,327,249,198,197,134,137,0
VA,51,"=""22637""",129,0,129,"257,712",40,"27,256",67,"84,122",0,0,0,122,"478,309",0,"6,069",112,0,40,59,68,0,82,30,0,37,0,26,30,0,0,0,0,0,0,0
VA,51,"=""22639""",0,0,0,"34,998",0,378,0,"14,515",0,0,0,0,"51,295",0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22640""",0,0,0,"20,679",0,"1,966",0,"8,195",0,0,0,0,"45,111",0,"6,421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22642""",256,0,256,"485,623",83,"72,129",131,"171,492",0,0,0,234,"938,414",22,"20,078",205,0,68,145,106,0,151,85,0,56,24,40,57,31,0,0,0,0,28,0
VA,51,"=""22644""",158,0,158,"329,933",44,"35,534",76,"114,937",0,0,0,147,"615,104",0,"20,611",134,0,63,86,72,0,90,55,0,40,0,0,47,0,0,0,0,0,0,0
VA,51,"=""22645""",270,0,270,"564,960",70,"52,498",151,"181,524",0,0,0,253,"1,014,220",0,"9,479",232,0,102,153,111,0,155,91,0,56,35,45,57,34,27,26,0,0,0,0
VA,51,"=""22646""",22,0,22,"39,223",2,"1,479",9,"13,169",0,0,0,9,"61,183",0,"3,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22650""",70,0,70,"162,492",9,"13,858",43,"56,738",0,0,0,64,"277,205",0,"4,232",59,0,28,35,34,0,45,0,0,24,0,0,21,0,0,0,0,0,0,0
VA,51,"=""22652""",88,0,88,"168,079",9,"14,320",43,"61,964",0,0,0,75,"297,225",0,"12,448",66,0,27,46,42,0,62,0,0,35,0,23,0,0,0,0,0,0,0,0
VA,51,"=""22654""",41,0,41,"74,643",9,"6,365",9,"20,270",0,0,0,39,"131,521",0,595,33,0,0,0,23,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22655""","1,313",0,"1,313","2,927,448",449,"333,611",759,"989,403",99,79,73,"1,276","5,433,716",37,"31,333","1,175",0,452,779,514,0,695,515,0,249,116,175,232,153,158,146,128,107,92,0
VA,51,"=""22656""",231,0,231,"474,592",55,"40,495",119,"143,005",0,0,0,219,"834,777",0,"7,605",197,0,80,125,95,0,129,86,0,59,27,39,44,29,0,28,0,0,0,0
VA,51,"=""22657""",937,0,937,"2,051,142",317,"253,207",528,"644,475",58,40,31,905,"3,806,465",32,"25,916",809,0,339,508,426,0,518,347,0,181,100,127,163,119,105,100,92,57,63,0
