"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,"=""72026""",21,0,21,"52,145",9,"6,325",9,"15,801",0,0,0,21,"95,719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72027""",84,0,84,"259,177",26,"16,331",60,"77,812",0,0,0,82,"385,439",0,541,75,0,52,21,63,0,50,30,0,33,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72029""",258,0,258,"678,388",71,"55,740",148,"172,485",0,0,0,256,"1,119,125",0,"2,434",218,0,126,119,139,0,114,130,0,34,0,37,51,51,22,23,0,24,0,0
AR,05,"=""72030""",51,0,51,"107,024",9,"12,335",29,"38,201",0,0,0,49,"190,178",0,"2,721",45,0,28,0,39,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72031""",695,0,695,"1,631,584",156,"128,289",398,"495,903",0,0,0,664,"2,611,836",31,"22,747",594,0,326,227,462,0,398,246,0,224,67,146,157,86,54,52,46,36,50,0
AR,05,"=""72032""","3,108",50,"3,108","7,879,642",747,"556,998","1,947","2,505,959",200,154,170,"3,015","12,579,948",92,"83,480","2,748",0,"1,550","1,389","1,702",0,"1,617","1,237",0,708,279,536,644,463,336,280,233,178,150,0
AR,05,"=""72033""",158,0,158,"323,937",32,"19,998",79,"86,807",0,0,0,152,"512,686",0,"4,477",132,0,49,75,82,0,89,59,0,29,34,23,29,21,0,0,0,0,0,0
AR,05,"=""72034""","3,350",53,"3,350","7,970,996",829,"614,568","2,031","2,514,176",252,215,224,"3,245","13,216,840",105,"92,148","2,993",0,"1,600","1,725","1,602",23,"1,673","1,403",0,668,321,562,710,467,349,298,273,210,154,0
AR,05,"=""72036""",125,0,125,"331,519",36,"21,578",74,"80,544",0,0,0,122,"513,939",0,"1,064",106,0,73,43,82,0,75,47,0,26,0,0,29,0,0,0,0,0,0,0
AR,05,"=""72039""",186,0,186,"528,948",58,"43,702",125,"167,801",0,0,0,182,"864,977",0,"2,507",171,0,104,57,126,0,105,69,0,52,0,28,33,25,23,24,0,0,0,0
AR,05,"=""72040""",297,0,297,"748,717",84,"70,387",183,"219,488",0,0,0,286,"1,234,866",0,"11,583",258,0,165,55,242,0,143,128,0,86,35,46,51,44,33,28,0,21,0,0
AR,05,"=""72041""",152,0,152,"408,207",43,"34,912",109,"127,034",0,0,0,148,"712,643",0,"3,749",134,0,88,52,100,0,61,84,0,28,0,0,36,28,0,0,0,0,0,0
AR,05,"=""72042""",580,0,580,"1,523,632",170,"112,822",370,"473,001",0,0,0,563,"2,522,495",0,"16,230",489,0,274,261,315,0,299,250,0,117,45,77,120,88,72,63,39,49,27,0
AR,05,"=""72043""",38,0,38,"104,587",5,"3,404",21,"28,527",0,0,0,38,"164,660",0,0,34,0,25,0,31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72044""",62,0,62,"134,118",9,"9,899",30,"34,514",0,0,0,54,"176,128",0,"10,431",44,0,0,23,38,0,43,0,0,35,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72045""",81,0,81,"202,775",9,"14,993",50,"65,049",0,0,0,78,"319,358",0,"1,537",65,0,35,29,52,0,51,22,0,26,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72046""",500,0,500,"1,356,736",121,"81,547",339,"425,445",23,0,23,492,"2,184,131",0,"8,437",441,0,268,213,281,0,214,248,0,74,33,96,105,78,58,41,30,33,25,0
AR,05,"=""72047""",83,0,83,"202,866",9,"16,518",48,"68,588",0,0,0,82,"326,211",0,47,72,0,39,32,51,0,56,22,0,40,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72051""",66,0,66,"154,407",9,"8,230",35,"51,994",0,0,0,56,"232,212",0,"6,071",49,0,27,25,41,0,44,0,0,30,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72052""",29,0,29,"85,676",8,"5,392",21,"32,078",0,0,0,29,"139,616",0,0,27,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72053""",84,0,84,"229,904",23,"14,212",44,"45,716",0,0,0,83,"356,872",0,34,69,0,49,48,30,0,41,36,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72055""",79,0,79,"181,413",26,"19,813",48,"52,783",0,0,0,78,"304,271",0,243,61,0,34,35,44,0,36,39,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72057""",88,0,88,"218,167",22,"18,661",48,"54,934",0,0,0,80,"339,593",0,"10,348",66,0,35,40,48,0,52,33,0,26,0,0,24,0,0,0,0,0,0,0
AR,05,"=""72058""","1,184",0,"1,184","3,032,744",324,"245,913",763,"994,009",78,50,63,"1,150","4,868,841",34,"31,685","1,047",0,619,430,750,0,656,438,0,367,86,207,237,167,112,102,93,95,81,0
AR,05,"=""72060""",71,0,71,"191,560",9,"10,971",46,"52,004",0,0,0,68,"283,933",0,881,59,0,41,0,56,0,53,0,0,26,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72061""",30,0,30,"70,877",9,"8,195",9,"24,838",0,0,0,30,"118,178",0,0,27,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72063""",133,0,133,"349,564",28,"21,794",90,"114,467",0,0,0,129,"576,061",0,"2,062",120,0,80,27,105,0,70,50,0,33,0,21,31,22,0,0,0,0,0,0
AR,05,"=""72064""",237,0,237,"587,453",67,"48,926",146,"194,885",0,0,0,231,"1,059,655",0,"5,146",209,0,125,85,152,0,110,112,0,41,0,43,54,33,26,0,22,0,0,0
AR,05,"=""72065""",365,0,365,"906,184",122,"97,724",233,"316,098",29,0,21,363,"1,615,468",0,"1,598",331,0,148,175,184,0,189,151,0,86,24,46,69,44,38,43,45,30,24,0
AR,05,"=""72067""",195,0,195,"472,079",46,"30,371",107,"130,893",0,0,0,185,"728,239",0,"12,060",160,0,81,87,106,0,112,69,0,71,22,30,49,27,0,0,0,0,0,0
AR,05,"=""72068""",78,0,78,"217,074",9,"15,284",53,"74,365",0,0,0,76,"324,557",0,666,65,0,36,31,47,0,49,23,0,26,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72069""",201,0,201,"552,597",55,"34,163",131,"155,157",23,0,0,197,"886,582",0,"1,528",176,0,102,103,97,0,81,112,0,34,0,28,41,38,25,22,0,0,0,0
AR,05,"=""72070""",153,0,153,"383,062",41,"38,916",96,"122,438",0,0,0,145,"635,999",0,"12,143",132,0,78,44,109,0,84,58,0,47,0,22,34,0,0,0,0,0,0,0
AR,05,"=""72072""",56,0,56,"118,637",22,"17,628",33,"40,965",0,0,0,53,"206,509",0,"6,444",49,0,32,26,30,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72073""",130,0,130,"304,596",40,"33,013",71,"78,217",0,0,0,130,"515,312",0,0,111,0,70,78,52,0,51,67,0,0,0,23,26,0,0,0,0,0,0,0
AR,05,"=""72076""","4,792",58,"4,792","12,802,571","1,244","883,872","3,184","4,148,448",318,230,231,"4,708","21,154,098",84,"87,423","4,376",0,"2,372","2,365","2,281",146,"2,543","1,950",0,830,324,770,"1,022",725,555,474,374,292,240,0
AR,05,"=""72078""",77,0,77,"188,745",22,"13,334",48,"53,340",0,0,0,74,"281,626",0,"2,555",66,0,33,32,42,0,51,0,0,24,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72079""",68,0,68,"159,234",26,"25,666",40,"48,776",0,0,0,67,"292,323",0,150,62,0,30,28,40,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72080""",59,0,59,"137,838",9,"9,734",35,"48,286",0,0,0,54,"225,664",0,"9,460",47,0,23,25,33,0,31,25,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72081""",810,0,810,"2,112,106",216,"163,282",544,"673,705",29,0,34,786,"3,336,131",24,"28,496",690,0,400,287,522,0,508,240,0,236,75,131,168,118,86,80,53,38,60,0
AR,05,"=""72082""",265,0,265,"714,487",71,"49,575",168,"214,451",0,0,0,262,"1,132,697",0,"2,436",223,0,143,100,165,0,145,100,0,43,25,35,58,42,33,27,0,0,0,0
AR,05,"=""72084""",125,0,125,"317,051",47,"33,783",71,"89,672",0,0,0,121,"530,411",0,"5,195",108,0,55,53,70,0,67,48,0,33,0,0,23,0,0,23,0,0,0,0
AR,05,"=""72085""",26,0,26,"71,910",4,"2,308",9,"24,994",0,0,0,25,"96,446",0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72086""",999,0,999,"2,574,253",270,"199,635",633,"851,562",35,29,35,983,"4,276,595",0,"22,185",887,0,493,355,629,0,486,427,0,198,81,156,220,136,106,77,95,66,57,0
AR,05,"=""72087""",148,0,148,"329,740",39,"34,255",79,"115,216",0,0,0,141,"560,587",0,"9,582",121,0,54,62,82,0,83,55,0,44,0,0,33,0,0,0,0,0,0,0
AR,05,"=""72088""",118,0,118,"258,718",9,"10,953",54,"61,519",0,0,0,111,"373,288",0,"4,469",99,0,56,45,71,0,70,40,0,35,0,0,34,23,0,0,0,0,0,0
AR,05,"=""72089""",37,0,37,"72,704",2,"1,479",9,"25,820",0,0,0,35,"133,586",0,579,27,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72101""",342,0,342,"858,179",94,"67,449",196,"252,830",0,0,0,333,"1,428,602",0,"6,870",286,0,171,159,181,0,194,136,0,68,35,44,63,55,47,42,25,0,0,0
AR,05,"=""72102""",274,0,274,"744,150",62,"43,430",182,"237,863",0,0,0,267,"1,191,634",0,"4,753",230,0,123,100,174,0,184,72,0,78,0,52,47,37,42,24,25,0,0,0
AR,05,"=""72103""","1,471",21,"1,471","3,826,013",405,"313,757",946,"1,220,284",125,76,71,"1,420","6,201,358",51,"48,924","1,310",0,674,744,699,28,839,561,0,354,111,222,297,202,172,151,136,103,73,0
AR,05,"=""72104""","2,267",28,"2,267","5,743,915",633,"470,307","1,446","1,786,326",63,73,68,"2,207","9,407,449",60,"46,797","2,015",0,986,923,"1,269",75,"1,258",852,0,402,207,349,454,351,273,196,161,144,129,0
AR,05,"=""72106""",522,0,522,"1,301,378",135,"97,800",324,"414,485",0,0,25,502,"2,100,972",0,"19,927",443,0,245,223,297,0,262,214,0,115,57,92,99,70,63,50,34,31,24,0
