"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,"=""08110""","2,701",74,"2,701","7,073,280",784,"539,115","1,700","2,122,837",180,136,121,"2,632","12,071,111",69,"63,356","2,292",0,985,"1,004","1,664",33,"1,380","1,116",0,390,181,384,561,404,351,330,239,145,100,0
NJ,34,"=""08201""",948,0,948,"2,192,662",270,"184,871",543,"659,825",88,68,44,909,"3,985,337",39,"34,050",752,0,372,391,541,0,456,402,0,161,78,128,188,130,118,101,91,68,45,0
NJ,34,"=""08202""",38,0,38,"65,539",3,"2,000",9,"18,008",0,0,0,34,"107,955",0,"1,133",24,0,0,0,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08203""",601,0,601,"1,297,769",136,"101,488",288,"345,402",33,43,36,579,"2,265,774",22,"11,457",497,0,191,280,309,0,317,218,0,130,53,104,146,81,65,49,48,26,28,0
NJ,34,"=""08204""","1,176",0,"1,176","2,314,725",302,"224,399",577,"718,267",68,61,75,"1,128","4,227,394",48,"46,834",949,0,407,579,553,44,534,481,0,235,139,207,254,121,116,108,86,80,63,0
NJ,34,"=""08205""","2,399",34,"2,399","5,574,981",671,"478,387","1,393","1,726,553",220,180,159,"2,349","10,214,728",50,"37,892","2,006",0,866,"1,034","1,329",36,"1,228",977,0,421,163,322,475,335,282,276,225,183,130,0
NJ,34,"=""08210""","1,104",0,"1,104","2,332,629",294,"222,665",586,"716,140",69,37,57,"1,057","4,257,175",47,"66,312",910,0,415,571,520,0,502,469,0,204,94,206,240,124,115,110,88,74,51,0
NJ,34,"=""08214""",24,0,24,"34,027",4,"2,238",7,"7,935",0,0,0,21,"62,677",0,"1,843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08215""","1,089",0,"1,089","2,527,026",262,"183,216",619,"765,090",77,65,49,"1,069","4,504,106",0,"19,811",936,0,503,477,593,0,579,391,0,198,108,168,252,127,128,98,87,70,49,0
NJ,34,"=""08219""",32,0,32,"59,264",3,"2,222",9,"12,340",0,0,0,32,"98,657",0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08221""",212,0,212,"373,369",32,"26,485",74,"95,488",0,0,23,204,"676,961",0,"11,422",162,0,52,77,134,0,136,53,0,62,29,43,49,0,0,23,0,0,0,0
NJ,34,"=""08223""",174,0,174,"348,147",48,"33,286",82,"98,146",0,0,22,165,"607,592",0,"6,865",128,0,41,85,86,0,90,68,0,50,0,24,44,0,0,0,0,0,0,0
