"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,"=""99731""",57,0,57,"114,221",40,"32,454",45,"65,546",0,0,0,57,"300,249",0,0,57,0,23,46,0,0,25,31,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99737""",233,0,233,"597,252",100,"61,388",138,"221,249",0,0,0,223,"905,826",0,"12,365",185,0,41,127,106,0,172,48,0,109,0,32,43,28,34,21,0,0,0,0
AK,02,"=""99739""",41,0,41,"112,750",23,"10,963",31,"47,860",0,0,0,41,"210,307",0,0,35,0,28,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99740""",78,0,78,"136,514",37,"23,530",36,"43,776",0,0,0,77,"259,840",0,"1,527",59,0,29,27,0,32,65,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99741""",32,0,32,"62,424",9,"10,966",9,"18,455",0,0,0,32,"143,212",0,0,28,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99742""",93,0,93,"168,435",44,"24,415",45,"57,590",0,0,0,91,"305,300",0,"2,440",76,0,44,60,30,0,37,44,0,0,0,22,0,0,0,0,0,0,0,0
AK,02,"=""99743""",40,0,40,"50,054",9,"8,068",9,"23,269",0,0,0,36,"109,996",0,"1,983",30,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99746""",45,0,45,"92,134",24,"14,487",26,"33,152",0,0,0,45,"195,549",0,0,40,0,0,31,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99747""",0,0,0,"38,040",0,"2,837",0,"9,274",0,0,0,0,"78,489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99748""",30,0,30,"33,435",8,"5,524",5,"6,350",0,0,0,29,"71,445",0,276,24,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
