"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28719""","1,019",0,"1,019","2,111,748",511,"392,152",619,"599,726",46,0,0,"1,012","4,241,464",0,"4,373",935,161,589,246,720,53,887,105,0,202,26,50,206,210,122,127,116,109,53,0
NC,37,"=""28721""",889,0,889,"2,145,712",203,"153,351",504,"637,628",33,35,23,846,"3,524,003",43,"36,989",741,0,417,335,528,26,474,336,0,258,79,162,196,132,90,89,54,40,45,0
NC,37,"=""28722""",422,0,422,"997,427",103,"72,378",233,"322,648",0,0,0,390,"1,571,214",32,"28,457",328,0,145,151,258,0,268,126,0,162,39,65,84,61,48,36,35,23,30,0
NC,37,"=""28723""",494,0,494,"1,001,280",95,"71,586",240,"288,223",0,21,25,458,"1,546,123",36,"22,124",396,0,192,225,237,32,282,164,0,156,56,118,127,48,38,37,29,24,0,0
NC,37,"=""28724""",123,0,123,"351,713",38,"28,149",85,"113,460",0,0,0,118,"531,592",0,"2,559",97,0,44,25,92,0,75,43,0,35,0,0,23,26,0,0,0,0,0,0
NC,37,"=""28725""",69,0,69,"136,325",9,"14,447",32,"42,473",0,0,0,62,"224,524",0,"2,310",47,0,23,25,39,0,40,23,0,22,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28726""",401,0,401,"1,024,063",100,"71,827",255,"334,799",25,0,0,380,"1,627,988",21,"16,546",334,0,147,131,239,31,212,160,0,100,48,45,89,54,62,31,37,0,0,0
NC,37,"=""28727""",85,0,85,"199,486",24,"16,833",53,"66,557",0,0,0,80,"306,987",0,"2,818",67,0,0,0,61,0,53,28,0,31,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28728""",79,0,79,"170,157",22,"17,723",43,"60,631",0,0,0,76,"293,799",0,"4,792",68,0,22,37,37,0,43,31,0,24,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28729""",274,0,274,"637,245",73,"49,007",160,"193,647",0,0,0,261,"1,050,768",0,"20,943",221,0,91,123,129,22,165,87,0,86,31,48,50,34,32,23,0,0,0,0
NC,37,"=""28730""",674,0,674,"1,481,063",173,"136,308",365,"481,366",38,0,39,636,"2,433,802",38,"36,705",551,0,234,379,260,35,382,230,0,219,75,126,123,75,72,62,57,44,37,0
NC,37,"=""28731""",571,0,571,"1,239,267",150,"114,164",309,"390,711",26,23,22,534,"2,104,754",37,"26,629",452,0,191,233,290,48,329,193,0,154,61,96,121,66,50,53,48,33,39,0
NC,37,"=""28732""","1,070",0,"1,070","2,248,485",349,"281,848",582,"737,326",68,48,60,"1,004","3,936,400",65,"57,651",886,0,349,537,457,76,611,378,0,298,83,161,210,119,96,116,113,71,97,0
NC,37,"=""28734""","2,421",23,"2,421","5,520,431",574,"426,354","1,351","1,724,002",90,66,89,"2,283","8,878,893",138,"110,818","1,974",0,947,912,"1,328",181,"1,528",736,0,795,260,426,520,335,243,189,183,119,138,0
