"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,"=""39361""",259,0,259,"749,657",43,"25,353",156,"183,830",0,26,0,256,"1,223,652",0,"2,769",239,0,187,58,199,0,160,92,0,105,0,45,70,49,27,29,0,0,0,0
MS,28,"=""39362""",443,0,443,"1,297,518",103,"65,327",294,"348,375",32,24,0,429,"2,058,813",0,"8,802",408,0,254,106,333,0,327,109,0,131,31,65,91,84,61,44,34,0,0,0
MS,28,"=""39363""",233,0,233,"672,954",41,"27,839",143,"171,274",0,0,0,231,"1,008,103",0,586,209,0,155,68,161,0,122,96,0,56,0,34,62,49,31,0,0,0,0,0
MS,28,"=""39364""",440,0,440,"1,287,639",105,"69,474",288,"354,108",21,22,0,433,"2,036,718",0,"2,012",396,0,264,155,279,0,242,183,0,97,26,62,111,87,50,33,37,0,0,0
MS,28,"=""39365""",815,0,815,"2,257,478",212,"160,214",526,"675,827",35,24,0,796,"3,687,210",0,"11,180",734,0,467,278,533,0,440,331,0,199,56,111,175,130,95,84,73,50,39,0
MS,28,"=""39366""",238,0,238,"671,636",60,"42,735",153,"178,254",0,0,0,234,"1,135,799",0,"4,005",215,0,141,82,154,0,137,96,0,42,0,30,62,33,36,24,22,0,0,0
MS,28,"=""39367""","2,192",44,"2,192","6,419,079",417,"268,060","1,388","1,703,983",108,152,48,"2,151","10,319,928",41,"33,427","1,970",0,"1,351",643,"1,543",0,"1,563",560,0,615,116,362,559,410,257,186,144,83,72,0
MS,28,"=""39401""","6,590",159,"6,590","19,218,214","1,099","659,751","4,099","5,057,686",311,363,226,"6,493","28,791,723",97,"68,441","6,042",0,"4,073","2,814","3,528",248,"3,722","2,481",0,"1,573",422,"1,220","1,921","1,210",722,459,335,183,115,0
MS,28,"=""39402""","3,583",61,"3,583","9,730,365",789,"557,078","2,245","2,889,044",265,230,215,"3,504","15,666,111",79,"79,016","3,270",0,"1,985","1,692","1,805",86,"2,028","1,331",0,936,252,515,899,586,401,349,257,179,132,0
MS,28,"=""39403""",79,0,79,"181,365",9,"15,453",32,"35,460",0,0,0,78,"296,803",0,"6,817",64,0,34,29,38,0,47,27,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39404""",142,0,142,"341,744",23,"12,873",69,"94,069",0,0,0,138,"556,497",0,"1,376",120,0,50,74,55,0,85,50,0,35,0,0,28,21,35,0,0,0,0,0
MS,28,"=""39421""",584,0,584,"1,724,524",103,"60,939",357,"429,369",25,46,0,570,"2,669,119",0,"7,585",521,0,399,130,451,0,362,195,0,175,29,89,149,118,74,65,33,0,0,0
MS,28,"=""39422""",776,0,776,"2,284,555",199,"136,611",515,"635,212",56,38,0,763,"3,664,850",0,"14,634",708,0,492,225,542,0,435,314,0,199,30,122,153,132,111,80,72,49,24,0
MS,28,"=""39423""",349,0,349,"1,018,774",82,"57,492",230,"266,995",0,0,0,344,"1,542,794",0,"2,191",316,0,205,92,212,45,220,119,0,85,0,64,75,55,48,35,22,21,0,0
MS,28,"=""39425""",187,0,187,"489,402",45,"37,457",123,"162,172",0,0,0,182,"779,534",0,"5,476",164,0,104,80,102,0,93,78,0,43,0,35,44,0,0,0,0,0,0,0
MS,28,"=""39426""","1,289",0,"1,289","3,458,954",330,"263,188",844,"1,107,569",49,23,43,"1,237","5,302,205",52,"38,543","1,125",0,666,561,722,0,767,443,0,450,108,209,289,178,132,91,96,89,89,0
MS,28,"=""39427""",168,0,168,"469,447",32,"21,242",107,"128,789",0,0,0,159,"699,352",0,"3,950",147,0,86,57,111,0,110,50,0,62,0,33,40,0,30,0,0,0,0,0
