"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TN,47,Polk,"=""139""","1,849",0,"1,849","4,420,037",414,"329,115","1,062","1,333,981",0,0,0,"1,763","7,382,029",0,"75,465","1,615",0,829,733,"1,078",0,941,727,0,451,84,283,384,162,143,89,71,35,58,0
TN,47,Putnam,"=""141""","7,808",55,"7,808","18,858,092","1,822","1,320,334","4,504","5,861,979",307,293,350,"7,478","31,471,405",307,"322,102","6,916",0,"2,964","3,111","4,595",78,"4,138","2,972",0,"2,379",698,"1,278","1,706","1,003",768,654,521,410,375,0
TN,47,Rhea,"=""143""","3,560",28,"3,560","8,882,922",949,"704,902","2,170","2,822,329",56,54,79,"3,443","15,415,062",75,"111,102","3,121",0,"1,355","1,883","1,591",61,"1,568","1,684",0,804,352,573,757,486,340,290,278,217,183,0
TN,47,Roane,"=""145""","4,300",3,"4,300","10,434,869",982,"747,983","2,493","3,080,435",111,97,122,"4,166","17,264,428",134,"126,600","3,884",0,"1,786","2,184","2,000",117,"1,869","1,983",0,"1,023",429,808,961,604,425,343,267,214,237,0
TN,47,Robertson,"=""147""","5,776",36,"5,776","13,785,491","1,866","1,479,490","3,483","4,442,863",326,170,269,"5,584","24,472,653",140,"243,997","5,107",0,"2,418","2,950","2,773",26,"2,889","2,466",0,"1,333",484,848,"1,087",622,581,634,604,404,335,0
TN,47,Rutherford,"=""149""","23,844",333,"23,844","55,152,020","7,504","5,977,868","14,432","18,637,084","1,984","1,329","1,546","23,037","99,236,482",766,"850,345","21,342",53,"8,874","13,418","10,056",331,"11,046","10,766",0,"5,273","1,979","3,584","4,474","2,769","2,347","2,527","2,241","1,909","1,615",0
TN,47,Scott,"=""151""","2,668",0,"2,668","7,032,605",649,"497,414","1,659","2,167,304",0,31,36,"2,570","11,537,949",40,"92,323","2,366",0,"1,061","1,029","1,632",0,"1,257","1,202",0,660,254,418,530,381,320,269,102,128,120,0
TN,47,Sequatchie,"=""153""","1,300",0,"1,300","3,370,287",279,"212,449",810,"1,038,064",33,31,40,"1,235","5,263,286",65,"64,016","1,127",0,587,560,699,41,610,576,0,406,128,242,278,189,116,122,90,60,69,0
TN,47,Sevier,"=""155""","10,163",48,"10,163","23,697,936","2,269","1,607,284","5,693","7,124,711",382,271,281,"9,711","38,643,171",431,"405,006","8,884",33,"3,417","5,255","4,846",0,"5,052","3,950",0,"2,522",989,"1,771","2,343","1,519","1,031",782,612,498,474,0
TN,47,Shelby,"=""157""","129,318","2,309","129,318","392,587,957","23,838","15,380,707","83,791","109,152,454","8,745","9,034","3,756","127,153","600,746,540","2,075","1,956,033","119,202",366,"74,801","54,679","71,655","2,673","77,061","45,472",0,"43,381","6,350","20,532","36,639","23,170","13,887","11,315","8,483","5,104","2,771",0
TN,47,Smith,"=""159""","1,545",0,"1,545","3,717,888",430,"369,356",902,"1,247,859",22,0,0,"1,485","6,770,651",25,"54,959","1,384",0,630,582,890,0,664,665,0,367,83,153,278,103,94,106,110,47,62,0
TN,47,Stewart,"=""161""","1,203",0,"1,203","2,996,509",269,"219,286",732,"959,119",0,0,32,"1,156","5,022,737",35,"38,863","1,048",0,355,752,435,0,590,519,0,336,97,203,241,136,88,63,76,59,27,0
TN,47,Sullivan,"=""163""","14,626",67,"14,626","33,598,170","3,275","2,422,871","8,149","9,977,803",396,462,611,"14,142","56,467,337",467,"476,389","12,985",129,"5,874","7,533","6,851",160,"7,239","5,853",0,"3,138","1,598","2,746","3,318","1,852","1,392","1,149",953,810,736,0
TN,47,Sumner,"=""165""","13,504",111,"13,504","32,107,551","3,914","3,018,284","8,138","10,430,535",955,558,729,"12,968","55,775,915",504,"584,719","11,913",76,"5,305","7,053","6,274",123,"6,545","5,777",0,"3,213","1,205","2,122","2,692","1,662","1,398","1,383","1,216",877,822,22
TN,47,Tipton,"=""167""","6,003",36,"6,003","16,010,005","1,544","1,173,897","3,786","4,873,986",393,292,209,"5,854","26,980,875",85,"154,362","5,401",0,"2,790","2,680","3,294",0,"3,366","2,240",0,"1,582",413,915,"1,390",850,622,551,493,375,304,0
TN,47,Trousdale,"=""169""","1,369",1,"1,369","3,310,629",383,"293,629",805,"1,043,870",61,1,2,"1,313","5,680,801",40,"36,132","1,195",0,604,473,871,1,636,629,0,369,111,219,269,167,142,109,108,73,69,0
TN,47,Unicoi,"=""171""","1,661",0,"1,661","3,716,323",383,"289,168",872,"1,118,826",21,23,30,"1,604","6,518,376",32,"54,028","1,443",0,704,815,827,0,657,815,0,310,167,271,367,193,159,141,131,83,78,0
TN,47,Union,"=""173""","2,857",0,"2,857","6,959,524",788,"619,861","1,763","2,208,535",58,85,77,"2,744","11,965,133",86,"100,188","2,521",0,907,"1,144","1,679",21,"1,538","1,115",0,776,258,425,555,384,272,265,211,179,201,0
TN,47,Van Buren,"=""175""",418,0,418,"982,048",108,"76,300",243,"312,315",0,0,0,405,"1,780,885",0,"11,680",376,0,177,173,245,0,169,208,0,86,53,72,74,48,42,44,32,29,24,0
TN,47,Warren,"=""177""","4,559",50,"4,559","11,122,730","1,228","934,283","2,727","3,403,550",121,79,91,"4,349","18,723,867",200,"171,913","3,935",0,"1,613","1,580","2,957",0,"2,193","1,920",0,"1,294",442,799,926,660,429,373,367,250,250,0
TN,47,Washington,"=""179""","10,941",77,"10,941","23,398,511","2,446","1,808,573","5,772","6,973,733",377,429,541,"10,528","40,453,641",366,"353,783","9,554",28,"3,746","6,067","4,571",216,"5,028","4,561",0,"2,251","1,290","2,098","2,323","1,330",959,829,764,570,547,0
TN,47,Wayne,"=""181""","1,233",0,"1,233","3,065,523",271,"200,027",723,"905,366",0,0,0,"1,195","5,120,375",0,"34,943","1,068",0,372,385,767,57,716,419,0,353,86,203,235,157,127,86,42,34,30,0
TN,47,Weakley,"=""183""","2,908",0,"2,908","6,995,070",739,"546,090","1,697","2,138,982",117,48,112,"2,832","12,470,071",30,"75,549","2,625",0,"1,115","1,356","1,507",0,"1,137","1,468",0,518,278,453,551,429,292,254,209,122,148,0
TN,47,White,"=""185""","2,970",22,"2,970","7,483,616",713,"504,956","1,784","2,352,931",74,72,78,"2,866","12,538,298",82,"90,628","2,664",0,"1,271","1,127","1,820",22,"1,418","1,282",0,864,248,467,620,382,272,244,183,145,134,0
TN,47,Williamson,"=""187""","6,998",33,"6,998","14,141,673","1,946","1,580,548","3,565","4,794,263",482,331,555,"6,481","24,635,431",502,"563,381","5,687",0,"1,684","4,070","2,614",207,"3,969","2,307",0,"2,261",759,"1,108","1,281",710,572,607,619,526,523,0
TN,47,Wilson,"=""189""","8,663",53,"8,663","19,814,079","2,606","1,998,855","5,083","6,497,957",568,323,513,"8,318","35,324,262",335,"328,693","7,644",0,"3,215","4,454","4,051",141,"4,434","3,412",0,"1,989",805,"1,355","1,656","1,031",928,832,728,641,540,0
