"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,Rockcastle,"=""203""","1,570",0,"1,570","3,674,591",407,"338,241",898,"1,095,864",21,23,23,"1,498","6,367,124",37,"53,851","1,337",0,663,515,"1,044",0,"1,007",474,0,433,151,238,317,175,128,109,90,83,113,0
KY,21,Rowan,"=""205""","2,122",0,"2,122","5,018,180",460,"344,696","1,218","1,533,126",58,64,100,"2,059","8,422,716",58,"40,712","1,836",0,901,827,"1,246",41,"1,171",769,0,477,254,404,443,286,200,146,117,101,107,0
KY,21,Russell,"=""207""","1,888",24,"1,888","4,647,895",394,"286,923","1,104","1,344,988",41,34,72,"1,812","7,531,445",57,"52,091","1,621",0,754,491,"1,378",0,"1,085",650,0,609,204,345,433,257,180,142,134,106,83,0
KY,21,Scott,"=""209""","3,763",33,"3,763","8,804,009","1,081","857,313","2,222","2,700,724",185,120,198,"3,667","15,302,884",74,"81,032","3,263",0,"1,788","1,409","2,307",41,"2,732",839,0,845,357,602,840,441,340,322,301,251,226,0
KY,21,Shelby,"=""211""","3,023",56,"3,023","7,034,681",851,"668,435","1,797","2,363,598",147,101,136,"2,912","12,424,253",74,"86,653","2,586",0,"1,289","1,217","1,663",80,"1,625","1,122",0,640,281,498,587,322,247,235,229,170,135,0
KY,21,Simpson,"=""213""","1,896",0,"1,896","4,496,351",507,"396,757","1,131","1,419,059",67,47,80,"1,836","7,752,673",55,"56,384","1,683",0,"1,023",668,"1,200",0,"1,004",730,0,360,206,325,355,235,184,157,162,99,114,0
KY,21,Spencer,"=""215""","1,055",0,"1,055","2,282,445",310,"268,164",590,"758,688",59,45,59,"1,010","4,315,344",35,"31,788",894,0,415,487,555,0,566,406,0,245,95,121,176,128,80,96,80,69,81,0
KY,21,Taylor,"=""217""","2,684",35,"2,684","6,601,728",628,"461,636","1,595","2,023,833",75,107,144,"2,593","11,173,010",78,"62,596","2,345",0,"1,149",897,"1,768",0,"1,534",926,0,698,259,430,570,382,250,212,168,141,142,0
KY,21,Todd,"=""219""","1,058",0,"1,058","2,598,583",269,"230,244",645,"838,522",23,0,22,"1,015","4,531,919",23,"39,270",914,0,547,366,644,0,543,399,0,228,53,160,176,117,79,62,63,34,42,0
KY,21,Trigg,"=""221""","1,279",0,"1,279","2,888,905",327,"239,942",717,"892,977",45,43,53,"1,231","5,136,215",45,"39,072","1,091",0,588,547,654,73,627,545,0,272,107,204,251,180,107,90,102,69,78,0
KY,21,Trimble,"=""223""",714,0,714,"1,765,899",164,"122,652",420,"557,753",0,0,24,695,"3,100,172",0,"10,171",611,0,333,254,455,0,410,254,0,164,88,113,125,109,84,43,56,0,25,0
KY,21,Union,"=""225""","1,168",0,"1,168","2,655,416",322,"265,584",667,"792,727",0,0,24,"1,132","4,971,765",0,"28,123",992,0,535,378,755,0,525,555,0,168,94,192,217,127,94,90,71,62,65,0
KY,21,Warren,"=""227""","11,817",253,"11,817","27,608,363","2,889","2,114,778","6,803","8,712,974",437,471,595,"11,310","46,528,803",467,"537,988","10,003",0,"4,894","4,412","6,922",445,"6,205","4,554",0,"2,568","1,256","2,098","2,439","1,398","1,230","1,003",820,654,586,0
KY,21,Washington,"=""229""","1,024",0,"1,024","2,472,510",248,"194,880",607,"795,595",38,32,37,991,"4,373,518",26,"21,452",818,0,410,320,696,0,554,386,0,263,92,175,187,129,70,74,74,36,37,0
KY,21,Wayne,"=""231""","2,279",31,"2,279","5,765,252",531,"369,580","1,382","1,768,077",50,49,79,"2,185","9,719,664",91,"72,342","1,941",0,982,527,"1,726",0,"1,102","1,005",0,531,231,374,467,314,245,211,142,127,106,0
KY,21,Webster,"=""233""","1,110",0,"1,110","2,555,560",290,"252,768",610,"771,992",0,0,0,"1,073","4,638,982",0,"30,308",947,0,460,356,749,0,456,549,0,197,82,133,184,142,70,86,62,49,25,0
KY,21,Whitley,"=""235""","4,727",54,"4,727","12,606,872","1,033","756,360","3,075","3,785,942",95,104,167,"4,620","20,143,202",91,"73,925","4,212",0,"2,539","1,551","3,086",38,"2,308","2,047",0,"1,160",399,811,"1,107",622,433,352,310,226,183,0
KY,21,Wolfe,"=""237""",890,0,890,"2,309,393",187,"141,791",567,"717,050",0,0,24,865,"3,800,114",21,"26,147",714,0,335,169,671,0,615,199,0,269,74,150,165,98,67,44,47,42,31,0
KY,21,Woodford,"=""239""","1,847",0,"1,847","4,256,773",483,"365,275","1,054","1,389,253",75,68,117,"1,768","7,273,188",69,"57,227","1,535",0,730,757,"1,038",46,"1,061",636,0,476,192,313,377,190,145,178,145,120,95,0
