"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,Uvalde,"=""463""","3,836",30,"3,836","11,294,132",933,"692,458","2,523","3,471,068",97,74,58,"3,728","17,775,440",68,"92,585","3,325",66,"2,058","1,160","2,536",93,"2,115","1,451",0,"1,130",183,519,886,639,455,350,248,157,168,0
TX,48,Val Verde,"=""465""","6,460",136,"6,460","18,556,447","1,686","1,207,109","4,380","5,884,987",186,169,135,"6,290","30,587,020",154,"140,441","5,806",0,"2,707","1,884","3,671",893,"3,743","2,382",0,"1,301",395,975,"1,381","1,039",792,639,475,333,306,22
TX,48,Van Zandt,"=""467""","4,498",0,"4,498","11,241,580","1,170","887,916","2,761","3,617,674",96,65,96,"4,312","18,611,588",124,"167,300","3,814",0,"1,903","2,091","2,397",0,"2,343","1,800",0,"1,363",406,744,948,607,444,387,325,249,255,0
TX,48,Victoria,"=""469""","9,025",95,"9,025","23,675,584","2,548","1,911,415","5,741","7,390,723",406,219,191,"8,808","41,031,603",188,"191,342","7,980",0,"3,954","4,757","4,049",171,"4,090","4,184",0,"1,613",704,"1,321","1,893","1,322",993,809,627,479,371,0
TX,48,Walker,"=""471""","5,298",125,"5,298","13,424,692","1,433","1,051,131","3,221","4,277,346",415,281,202,"5,167","23,951,821",101,"121,212","4,729",0,"2,442","2,515","2,705",44,"2,675","2,217",0,"1,383",369,756,"1,070",735,578,549,511,347,203,0
TX,48,Waller,"=""473""","3,543",69,"3,543","9,647,411",925,"704,845","2,272","3,138,961",194,167,118,"3,402","16,034,334",138,"150,084","3,059",0,"1,698","1,553","1,954",4,"1,945","1,369",0,"1,066",252,478,701,570,397,299,301,205,170,0
TX,48,Ward,"=""475""",940,0,940,"2,422,876",276,"219,236",590,"791,505",35,0,31,924,"4,389,130",0,"23,572",820,0,464,321,575,0,298,504,0,137,61,128,187,103,113,80,51,55,46,0
TX,48,Washington,"=""477""","2,848",45,"2,848","7,369,871",805,"598,909","1,783","2,326,846",156,104,70,"2,747","13,038,237",74,"83,237","2,410",0,"1,384","1,210","1,614",0,"1,394","1,237",0,655,151,377,532,440,322,206,198,135,98,0
TX,48,Webb,"=""479""","42,242","1,253","42,242","138,080,247","10,421","7,095,024","30,812","42,717,522","1,607","1,473",701,"41,172","208,189,827","1,054","1,029,974","37,992",128,"17,057","16,909","23,171","2,095","24,903","15,724",0,"14,101","1,687","5,582","11,110","7,634","5,210","3,947","2,959","1,992","1,727",94
TX,48,Wharton,"=""481""","4,450",51,"4,450","12,129,131","1,175","869,008","2,864","3,762,502",218,158,95,"4,334","20,549,951",88,"116,742","3,847",0,"2,173","1,734","2,676",0,"2,587","1,535",0,"1,022",256,623,908,636,541,392,311,200,185,0
TX,48,Wheeler,"=""483""",347,0,347,"904,961",95,"73,863",219,"284,790",0,0,0,335,"1,552,249",0,"12,901",268,0,97,142,205,0,230,95,0,88,21,38,73,50,27,25,0,0,0,0
TX,48,Wichita,"=""485""","11,950",163,"11,950","29,787,324","3,331","2,504,271","7,565","9,915,462",696,482,501,"11,684","52,955,074",214,"265,009","10,713",0,"4,533","7,240","3,838",825,"5,143","5,769",0,"1,777","1,055","1,922","2,368","1,653","1,316","1,059",939,762,676,0
TX,48,Wilbarger,"=""487""","1,422",23,"1,422","3,666,150",488,"378,341",916,"1,190,136",76,42,50,"1,401","6,706,102",0,"18,662","1,258",0,607,844,547,0,443,840,0,164,103,184,209,190,234,159,125,101,66,0
TX,48,Willacy,"=""489""","3,171",31,"3,171","9,696,410",757,"539,224","2,140","2,917,298",88,49,47,"3,109","15,281,655",33,"33,915","2,881",24,"1,893",979,"2,137",0,"1,836","1,190",0,846,125,448,771,507,349,285,225,130,110,0
TX,48,Williamson,"=""491""","27,656",343,"27,656","63,518,742","9,293","7,429,065","16,549","22,211,340","2,336","1,568","1,980","26,475","113,866,000","1,108","1,320,034","23,825",0,"8,940","17,611","9,050",834,"13,591","11,842",0,"6,625","2,125","3,612","4,791","3,170","2,944","2,936","2,927","2,312","2,066",24
TX,48,Wilson,"=""493""","2,639",0,"2,639","6,491,521",780,"610,204","1,569","2,062,902",101,88,117,"2,526","11,362,285",102,"94,157","2,281",0,999,"1,416","1,185",28,"1,286","1,138",0,665,197,366,527,342,289,252,181,185,164,0
TX,48,Winkler,"=""495""",579,0,579,"1,506,815",171,"146,556",380,"509,165",0,0,0,558,"2,744,577",0,"32,680",497,0,261,265,312,0,224,308,0,120,34,75,115,61,49,56,49,32,34,0
TX,48,Wise,"=""497""","3,950",0,"3,950","9,502,759","1,239","1,034,538","2,451","3,319,249",130,86,108,"3,782","17,127,270",134,"199,212","3,403",0,"1,670","1,957","1,979",1,"1,926","1,683",0,"1,081",344,568,725,503,354,338,304,241,345,0
TX,48,Wood,"=""499""","3,465",0,"3,465","8,432,410",905,"698,952","2,030","2,699,974",105,63,50,"3,304","14,110,556",139,"144,619","2,886",0,"1,501","1,602","1,822",0,"1,718","1,418",0,999,343,549,703,487,330,310,240,195,224,0
TX,48,Yoakum,"=""501""",595,0,595,"1,534,900",193,"160,703",398,"493,524",0,0,0,580,"2,769,516",0,"21,754",500,0,283,208,386,0,249,313,0,126,34,68,78,64,58,46,37,31,38,0
TX,48,Young,"=""503""","1,464",0,"1,464","3,539,960",404,"311,219",876,"1,198,675",49,37,44,"1,414","6,297,194",38,"42,956","1,264",0,671,592,851,0,789,553,0,339,134,200,242,214,142,115,85,90,99,0
TX,48,Zapata,"=""505""","2,191",61,"2,191","7,907,159",384,"261,498","1,707","2,492,173",68,85,48,"2,132","11,688,229",56,"71,255","1,912",0,"1,506",860,"1,311",0,"1,398",724,0,"1,022",55,249,574,567,213,149,105,101,74,0
TX,48,Zavala,"=""507""","1,945",0,"1,945","5,839,617",469,"347,749","1,322","1,693,792",53,40,36,"1,903","8,783,876",34,"41,850","1,655",0,846,498,"1,378",55,"1,221",648,0,542,86,338,494,307,218,137,87,95,55,0
