"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,State Senate District 29,"=""36029""","51,261","2,210","51,261","139,089,008","9,994","6,702,695","32,233","38,173,923","4,137","1,801","1,296","48,705","205,920,246","2,553","1,781,945","43,310",0,"26,726","9,137","39,606","2,518","32,235","16,363",0,"16,984","3,935","10,800","14,228","7,593","4,687","3,674","3,089","2,190",997,0
NY,36,State Senate District 30,"=""36030""","40,942","1,635","40,942","96,465,463","7,213","4,988,529","22,241","26,053,681","3,097","1,616","1,528","38,234","145,145,017","2,704","1,942,758","32,750",0,"18,945","10,865","27,131","2,930","25,605","12,379",0,"13,279","4,487","9,441","11,008","5,048","3,256","2,695","2,324","1,774",844,0
NY,36,State Senate District 31,"=""36031""","38,738","1,679","38,738","90,629,573","6,581","4,281,815","19,967","22,875,043","2,649","1,455","1,323","35,218","134,294,877","3,512","2,417,215","30,490",0,"15,024","7,523","29,560","1,648","24,814","11,159",0,"13,720","3,825","9,219","10,468","5,342","3,302","2,477","2,004","1,380",683,0
NY,36,State Senate District 32,"=""36032""","60,418","2,545","60,418","167,432,233","12,198","8,262,113","38,781","46,867,041","5,345","2,261","1,548","57,637","249,266,234","2,778","1,937,255","51,588",0,"31,733","10,692","47,358","2,367","38,433","18,992",0,"20,039","4,213","12,309","16,335","9,019","5,784","4,582","3,962","2,844","1,330",0
NY,36,State Senate District 33,"=""36033""","62,381","2,825","62,381","176,624,023","11,956","7,828,149","40,657","48,479,192","5,084","2,257","1,327","59,287","257,470,917","3,089","2,105,986","53,200",0,"33,236","9,598","50,538","2,245","40,022","19,367",0,"21,918","4,127","13,064","17,798","9,671","5,784","4,472","3,654","2,569","1,200",0
NY,36,State Senate District 34,"=""36034""","33,333","1,274","33,333","83,267,741","6,906","4,857,929","19,407","23,544,584","3,089","1,573","1,203","31,197","128,358,454","2,118","1,665,841","27,084",0,"14,173","6,539","25,674","1,097","21,504","9,808",0,"11,128","2,721","6,633","8,329","4,602","3,106","2,595","2,437","1,844",934,0
NY,36,State Senate District 35,"=""36035""","23,169",815,"23,169","56,103,161","5,103","3,620,833","13,357","16,335,800","1,927","1,125",897,"21,709","90,317,646","1,407","1,138,407","18,219",0,"9,187","4,915","17,317",822,"14,662","7,009",0,"6,872","1,999","4,274","5,497","3,026","2,303","1,903","1,713","1,231",717,0
NY,36,State Senate District 36,"=""36036""","44,354","1,862","44,354","110,019,543","9,817","6,948,964","26,579","31,294,087","4,718","2,345","1,557","42,280","177,344,911","2,067","1,588,433","37,552",0,"21,565","9,290","33,459","1,590","28,487","13,301",0,"13,115","3,548","8,542","10,803","6,008","4,206","3,756","3,566","2,669","1,194",0
NY,36,State Senate District 37,"=""36037""","13,190",322,"13,190","28,071,075","2,784","2,053,857","6,594","8,182,025",869,637,580,"11,974","46,156,998","1,166","1,054,692","9,331",0,"3,350","3,274","9,368",448,"8,777","3,460",0,"4,495","1,355","2,517","2,905","1,539","1,133","1,002",953,734,477,0
NY,36,State Senate District 38,"=""36038""","17,525",613,"17,525","50,413,481","3,178","2,153,856","11,018","17,870,874",853,713,641,"16,618","78,281,215",794,"790,759","12,794",0,"3,370","4,147","12,269",934,"11,058","5,385",0,"4,800","1,480","2,479","4,182","2,699","1,822","1,399","1,141",888,614,24
NY,36,State Senate District 39,"=""36039""","21,463",393,"21,463","55,478,898","4,772","3,476,066","13,041","18,290,829","1,229",791,746,"20,701","93,771,547",595,"592,134","17,053",0,"7,176","7,085","13,586",552,"11,336","8,210",0,"4,175","1,800","3,228","4,932","2,832","2,019","1,785","1,552","1,088",766,0
NY,36,State Senate District 40,"=""36040""","10,223",153,"10,223","19,890,886","2,075","1,603,136","4,644","5,810,585",486,372,461,"9,313","33,966,493",701,"766,323","7,092",0,"2,172","3,341","6,415",144,"6,383","2,712",0,"3,103","1,183","1,797","2,133",822,727,712,580,408,336,0
